slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
wiggian01,Andrew Wiggins,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2113,16,21,6,8,4,7,0,3,5,2,1,2,2,22.0,36.8,2025-03-23
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2200,16,28,5,12,3,5,1,4,7,1,0,2,2,3.0,31.0,2025-03-23
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2290,15,28,4,6,5,6,1,3,7,0,0,1,2,19.0,29.7,2025-03-23
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2385,11,19,2,5,5,5,1,5,3,3,0,0,0,20.0,27.4,2025-03-23
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1952,7,12,4,6,10,11,0,1,12,1,0,5,1,12.0,26.3,2025-03-23
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2206,11,24,1,7,7,7,2,7,9,1,2,3,2,16.0,26.0,2025-03-23
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1778,11,14,3,6,0,0,0,6,3,2,1,1,4,37.0,23.6,2025-03-23
hollaro01,Ron Holland,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2144,10,14,1,3,5,11,1,4,6,1,0,0,4,2.0,23.3,2025-03-23
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2371,6,15,0,1,5,8,3,11,10,2,1,0,1,-6.0,22.4,2025-03-23
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2146,7,13,4,7,1,2,3,4,3,2,2,0,1,-14.0,20.7,2025-03-23
champju02,Julian Champagnie,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1403,6,9,4,6,4,5,3,2,2,3,1,2,2,26.0,20.7,2025-03-23
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1783,8,11,3,6,3,4,2,4,6,2,1,6,1,-13.0,20.2,2025-03-23
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2416,10,20,2,4,3,4,2,8,3,1,1,2,0,1.0,20.2,2025-03-23
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2317,8,11,8,10,0,0,0,3,0,0,1,0,4,6.0,19.5,2025-03-23
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1742,8,11,0,0,6,9,6,6,2,0,0,3,4,-4.0,19.1,2025-03-23
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2150,8,22,3,12,11,14,0,2,5,0,0,0,4,-6.0,19.1,2025-03-23
sassema01,Marcus Sasser,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1574,6,9,3,4,5,5,0,1,2,1,0,0,1,18.0,18.4,2025-03-23
barlodo01,Dominick Barlow,Team.ATLANTA_HAWKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1135,4,4,1,1,4,4,5,5,2,0,1,0,2,-2.0,18.1,2025-03-23
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1573,8,11,0,1,2,5,3,3,4,1,1,1,2,31.0,18.0,2025-03-23
