slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2696,9,10,1,1,2,2,3,10,15,1,1,3,3,7.0,30.7,2024-01-14
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2340,14,22,1,6,5,5,0,6,7,0,0,0,2,17.0,30.1,2024-01-14
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2293,10,16,2,4,11,12,1,8,6,2,0,5,1,13.0,29.3,2024-01-14
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1985,12,13,0,0,1,2,3,9,9,2,1,7,3,10.0,25.9,2024-01-14
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2423,9,16,0,2,9,14,1,9,10,3,0,4,4,-13.0,25.2,2024-01-14
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2210,9,15,7,11,0,0,0,8,5,1,2,1,1,13.0,25.0,2024-01-14
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2394,11,31,4,9,7,9,4,3,9,3,0,3,3,-12.0,23.7,2024-01-14
huertke01,Kevin Huerter,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2323,10,14,6,9,0,0,0,10,3,1,0,1,4,4.0,23.7,2024-01-14
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2178,9,21,4,9,6,10,1,6,7,0,0,1,1,-11.0,21.3,2024-01-14
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2246,9,19,2,3,6,6,0,9,4,2,0,1,4,-13.0,21.2,2024-01-14
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2123,9,17,0,1,6,8,0,10,7,0,1,2,3,5.0,20.3,2024-01-14
beaslma01,Malik Beasley,Team.MILWAUKEE_BUCKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2716,7,12,5,9,4,4,0,4,5,1,0,1,5,-1.0,20.1,2024-01-14
