slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bridgmi01,Mikal Bridges,Team.NEW_YORK_KNICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2595,17,25,6,9,1,1,1,0,4,2,2,0,2,8.0,36.4,2024-12-25
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2423,16,31,6,16,4,4,2,16,4,1,4,4,1,7.0,35.1,2024-12-25
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2448,12,23,3,9,6,6,1,3,12,3,1,3,2,7.0,31.6,2024-12-25
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2218,12,22,2,4,5,5,0,4,10,2,1,1,3,4.0,29.1,2024-12-25
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2511,11,20,4,8,6,7,2,13,4,1,1,3,2,5.0,28.0,2024-12-25
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2235,14,27,5,14,6,6,1,4,2,0,1,2,1,-4.0,27.3,2024-12-25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2137,14,24,8,15,2,2,0,1,6,0,0,4,3,-1.0,26.1,2024-12-25
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2200,8,20,4,10,6,6,2,8,10,1,0,3,0,-4.0,24.0,2024-12-25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2268,10,19,2,7,3,4,5,10,2,2,0,2,1,-3.0,22.8,2024-12-25
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2054,6,13,3,5,8,10,2,8,8,0,0,3,2,5.0,21.1,2024-12-25
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,1845,8,15,4,5,7,7,1,8,2,0,0,2,3,-18.0,21.0,2024-12-25
martica02,Caleb Martin,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2263,8,11,7,9,0,0,1,2,2,1,0,0,3,8.0,21.0,2024-12-25
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2268,9,26,0,5,9,9,2,2,6,2,2,0,3,3.0,20.8,2024-12-25
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2298,11,21,3,7,2,4,1,1,4,4,1,3,4,12.0,19.8,2024-12-25
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2114,8,19,3,7,2,2,5,7,3,0,1,0,1,4.0,18.9,2024-12-25
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2353,11,24,4,7,0,0,1,7,5,2,1,4,0,8.0,18.6,2024-12-25
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2307,4,8,1,3,3,4,5,7,6,2,0,1,4,-1.0,16.8,2024-12-25
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,1823,7,9,3,5,0,0,0,3,4,1,0,1,1,2.0,16.8,2024-12-25
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2366,6,7,0,0,2,2,2,8,0,1,2,1,3,8.0,15.5,2024-12-25
