slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1876,12,21,1,5,16,17,2,8,3,1,1,2,5,7.0,34.3,2024-01-15
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2256,11,24,6,11,8,9,0,6,13,1,1,3,0,16.0,32.8,2024-01-15
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2484,13,28,3,9,13,15,0,7,7,0,1,3,1,7.0,31.1,2024-01-15
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2418,8,12,0,0,15,16,2,3,4,2,0,1,2,6.0,30.7,2024-01-15
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2190,11,21,4,10,8,8,2,1,7,2,0,2,0,19.0,30.3,2024-01-15
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1709,10,15,2,4,10,10,2,8,3,0,0,1,1,25.0,30.0,2024-01-15
hardati02,Tim Hardaway Jr.,Team.DALLAS_MAVERICKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2438,11,23,9,15,10,10,0,2,2,1,0,4,0,-1.0,28.3,2024-01-15
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2304,9,17,0,1,9,10,3,12,5,2,1,2,3,8.0,27.0,2024-01-15
burksal01,Alec Burks,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1717,11,17,8,12,4,4,0,2,2,0,0,1,2,18.0,26.7,2024-01-15
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1625,12,18,1,5,1,1,2,11,2,2,5,3,2,-2.0,26.0,2024-01-15
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1456,11,17,4,5,4,4,1,2,5,0,0,1,2,14.0,25.5,2024-01-15
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1560,8,8,0,0,4,5,2,17,4,0,1,2,3,8.0,24.0,2024-01-15
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2631,10,23,2,10,4,4,2,7,6,2,2,1,1,-1.0,23.6,2024-01-15
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2088,10,18,2,4,3,4,2,1,6,3,0,1,1,1.0,23.5,2024-01-15
willivi01,Vince Williams Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2272,6,11,3,6,9,10,3,4,4,2,1,3,2,2.0,23.3,2024-01-15
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2036,7,14,4,6,4,4,1,5,7,1,2,1,2,4.0,22.7,2024-01-15
jacksgg01,GG Jackson II,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1750,6,9,5,8,6,8,1,5,1,2,2,2,3,23.0,21.4,2024-01-15
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1871,9,19,4,10,0,0,2,4,7,1,0,0,0,-15.0,20.8,2024-01-15
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1942,12,17,0,0,6,11,0,1,3,1,0,3,2,6.0,20.5,2024-01-15
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1964,11,20,3,9,1,1,1,3,8,2,1,5,4,-2.0,19.7,2024-01-15
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2122,8,18,6,10,5,5,0,1,7,0,0,2,4,19.0,19.2,2024-01-15
sochaje01,Jeremy Sochan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2285,8,16,2,4,5,5,3,5,4,2,2,4,4,-4.0,19.2,2024-01-15
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2177,11,19,0,4,2,3,0,9,4,0,0,0,4,-4.0,18.6,2024-01-15
