slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2222,12,22,4,11,6,7,0,4,7,4,0,0,2,27.0,32.3,2024-11-07
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2089,13,23,5,9,2,2,3,5,6,0,1,2,2,15.0,27.8,2024-11-07
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1812,11,21,0,0,9,12,6,10,2,1,1,4,5,27.0,23.8,2024-11-07
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1907,9,11,0,0,3,3,3,6,3,0,1,2,4,23.0,20.0,2024-11-07
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1826,11,15,3,5,0,2,2,3,2,0,1,2,4,-17.0,18.9,2024-11-07
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1847,10,15,1,2,0,0,2,8,0,2,1,2,2,-4.0,18.2,2024-11-07
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2039,9,15,4,9,2,2,0,0,8,0,0,3,4,-8.0,18.1,2024-11-07
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1575,5,9,3,6,1,1,0,2,11,0,0,0,2,7.0,17.2,2024-11-07
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2121,8,15,1,4,5,5,2,8,3,1,0,4,1,21.0,17.2,2024-11-07
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1985,6,7,3,3,4,4,0,2,0,0,1,1,1,12.0,16.4,2024-11-07
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1832,6,13,2,5,3,4,2,9,3,0,0,0,4,17.0,14.5,2024-11-07
weslebl01,Blake Wesley,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1273,4,4,0,0,2,2,0,1,8,2,0,2,2,0.0,13.9,2024-11-07
branhma01,Malaki Branham,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1332,6,8,3,5,2,2,0,1,3,0,0,2,1,12.0,13.8,2024-11-07
castlst01,Stephon Castle,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1523,6,11,0,3,2,2,1,2,6,0,0,0,1,12.0,13.8,2024-11-07
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2216,6,10,1,4,8,11,0,3,1,0,0,2,3,-16.0,13.6,2024-11-07
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1596,7,15,3,6,2,3,3,3,0,0,0,0,3,2.0,12.7,2024-11-07
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1965,7,16,3,9,2,2,0,0,7,1,0,3,2,-14.0,12.7,2024-11-07
champju02,Julian Champagnie,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1972,5,10,4,8,0,0,1,5,2,1,0,1,0,10.0,12.6,2024-11-07
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1785,3,12,1,4,2,3,1,5,13,0,0,0,1,-15.0,12.3,2024-11-07
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,910,6,7,2,3,0,0,1,1,3,0,0,1,4,20.0,12.0,2024-11-07
hortota01,Talen Horton-Tucker,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1099,5,9,2,3,1,2,1,4,2,0,0,0,0,-6.0,11.6,2024-11-07
jacksan01,Andre Jackson Jr.,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1699,3,4,1,1,0,0,0,3,4,4,0,0,4,19.0,11.5,2024-11-07
