slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2296,12,18,4,7,8,8,1,3,12,2,0,4,1,-10.0,35.8,2024-03-14
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2006,14,23,5,9,4,6,0,5,3,2,0,1,2,8.0,29.5,2024-03-14
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2122,11,12,6,7,0,0,0,5,7,1,1,1,4,22.0,29.5,2024-03-14
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2276,14,30,2,10,15,17,1,0,4,1,1,5,0,17.0,29.0,2024-03-14
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2228,9,16,1,4,12,15,1,8,5,2,0,1,2,16.0,29.0,2024-03-14
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2208,15,23,5,9,2,2,0,8,2,0,0,2,2,16.0,27.9,2024-03-14
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2216,9,12,0,0,14,18,4,7,7,1,0,7,4,-4.0,27.8,2024-03-14
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2162,10,13,0,1,4,5,2,7,5,3,0,2,0,-9.0,26.5,2024-03-14
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2400,12,21,1,1,6,6,6,8,0,0,1,3,1,-12.0,25.0,2024-03-14
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2233,9,14,3,6,6,7,0,3,9,2,0,5,1,22.0,24.2,2024-03-14
hylanbo01,Bones Hyland,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1897,6,9,4,7,1,2,0,5,11,4,0,1,2,17.0,24.1,2024-03-14
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1657,9,12,0,0,2,2,5,6,4,3,0,1,3,24.0,24.1,2024-03-14
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1968,8,14,6,10,2,2,2,1,3,3,1,1,1,15.0,23.5,2024-03-14
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2033,12,17,2,5,1,2,2,3,3,1,1,3,0,21.0,22.6,2024-03-14
hardati02,Tim Hardaway Jr.,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1850,8,13,5,9,2,2,1,8,3,1,0,2,2,13.0,20.5,2024-03-14
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2114,11,21,3,5,2,2,0,4,5,1,3,3,3,-5.0,20.3,2024-03-14
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2221,12,23,5,9,1,3,0,4,4,0,0,2,0,-8.0,19.9,2024-03-14
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1552,8,11,0,0,3,3,6,9,1,0,1,2,3,-7.0,19.6,2024-03-14
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1850,8,10,0,1,7,7,0,3,3,2,0,5,2,-17.0,18.4,2024-03-14
