slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1944,11,17,4,5,3,3,1,5,7,2,1,4,2,25.0,26.5,2024-03-12
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2040,13,25,4,10,8,8,2,4,2,0,1,3,3,8.0,26.2,2024-03-12
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2190,15,29,2,8,5,7,2,6,4,1,0,2,3,22.0,25.7,2024-03-12
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2034,10,14,0,0,2,2,2,9,8,1,0,0,3,20.0,25.7,2024-03-12
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2344,8,16,1,6,3,4,1,18,10,1,1,1,1,32.0,25.0,2024-03-12
alexani01,Nickeil Alexander-Walker,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1657,9,10,5,6,5,6,1,2,1,0,1,2,3,14.0,23.7,2024-03-12
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,1973,10,17,0,2,10,14,1,12,4,1,0,4,3,-18.0,23.4,2024-03-12
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1802,11,17,2,3,0,0,0,3,4,1,4,1,1,7.0,22.6,2024-03-12
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1915,9,15,4,7,2,2,1,2,5,3,0,2,3,3.0,21.7,2024-03-12
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1624,7,12,4,8,2,3,0,4,9,1,0,1,0,24.0,21.5,2024-03-12
