slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2349,12,17,1,2,8,10,4,13,8,4,2,2,3,-6.0,39.6,2023-12-30
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2159,15,21,7,11,1,1,2,4,2,4,1,1,2,-17.0,36.2,2023-12-30
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2143,8,17,2,10,4,4,1,4,23,2,1,2,0,19.0,32.0,2023-12-30
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2251,14,29,5,13,6,7,0,8,10,1,1,4,3,9.0,29.8,2023-12-30
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2269,9,20,2,4,10,10,0,3,12,1,0,0,4,1.0,28.3,2023-12-30
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2190,7,13,0,0,14,20,3,13,3,3,3,4,1,-3.0,28.1,2023-12-30
schrode01,Dennis Schröder,Team.TORONTO_RAPTORS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2219,11,18,3,6,5,5,0,0,9,0,0,1,1,4.0,26.7,2023-12-30
paulch01,Chris Paul,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,1958,9,14,6,9,0,0,0,2,6,2,1,0,2,-10.0,24.5,2023-12-30
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2398,14,24,2,2,5,8,1,4,4,0,0,2,5,-5.0,23.3,2023-12-30
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1855,10,17,6,8,2,3,1,7,2,0,0,1,0,17.0,22.9,2023-12-30
trentga02,Gary Trent Jr.,Team.TORONTO_RAPTORS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2368,8,16,6,9,2,2,0,1,4,4,1,0,3,4.0,22.6,2023-12-30
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2326,10,21,1,4,5,7,0,3,6,3,1,1,2,-5.0,21.5,2023-12-30
olynyke01,Kelly Olynyk,Team.UTAH_JAZZ,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1653,8,12,0,1,3,3,3,3,10,1,1,3,5,11.0,20.5,2023-12-30
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2318,9,22,2,7,5,5,2,4,6,1,1,1,2,-1.0,19.9,2023-12-30
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2289,10,23,2,8,9,11,0,3,3,0,3,3,3,8.0,19.0,2023-12-30
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1837,8,13,7,11,2,2,0,1,2,1,0,2,2,10.0,19.0,2023-12-30
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2231,9,17,0,2,6,7,0,6,5,0,0,2,0,19.0,18.6,2023-12-30
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1635,8,11,2,5,3,4,0,5,1,2,2,2,3,13.0,18.5,2023-12-30
drumman01,Andre Drummond,Team.CHICAGO_BULLS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1777,6,8,0,0,3,10,3,20,2,2,3,3,4,16.0,18.0,2023-12-30
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2363,9,22,1,5,9,13,6,6,4,0,0,5,1,-6.0,18.0,2023-12-30
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1542,8,14,1,4,5,6,1,1,5,1,0,3,1,-2.0,17.1,2023-12-30
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2054,6,11,0,0,6,6,2,15,2,0,0,1,5,-6.0,17.0,2023-12-30
exumda01,Danté Exum,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2031,8,12,3,5,0,0,0,0,5,1,0,1,1,16.0,16.9,2023-12-30
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2176,8,20,1,5,5,5,2,7,2,2,1,1,4,1.0,16.2,2023-12-30
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1657,6,10,5,8,4,5,0,6,2,0,0,2,3,14.0,16.0,2023-12-30
greenjo02,Josh Green,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1481,6,8,3,4,3,3,0,0,2,0,0,1,0,2.0,15.2,2023-12-30
