slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2683,15,25,3,8,15,17,0,7,2,1,0,2,1,21.0,37.8,2024-04-07
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,3237,19,41,2,10,12,12,0,5,7,2,0,1,2,14.0,37.5,2024-04-07
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2366,16,32,2,6,9,11,1,5,8,0,0,1,4,11.0,31.4,2024-04-07
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2725,12,21,4,10,9,9,2,7,12,0,2,7,5,20.0,31.4,2024-04-07
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2647,10,24,3,9,16,16,1,10,7,1,1,5,3,9.0,30.3,2024-04-07
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2183,9,15,3,7,10,10,0,7,13,1,0,4,5,22.0,30.3,2024-04-07
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2598,11,20,5,10,6,7,3,15,6,0,7,9,1,-1.0,29.3,2024-04-07
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2125,12,16,6,8,1,3,1,10,1,2,1,1,5,11.0,27.9,2024-04-07
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2332,7,16,1,3,12,12,2,5,8,1,0,0,1,-6.0,27.7,2024-04-07
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2474,11,19,2,6,8,12,1,9,5,2,3,4,3,1.0,27.3,2024-04-07
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2322,13,19,7,8,0,0,2,1,5,0,2,3,3,-9.0,27.3,2024-04-07
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2387,11,21,0,0,7,8,3,7,7,1,5,4,2,7.0,27.1,2024-04-07
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2312,10,20,0,1,8,11,3,12,8,1,2,4,2,-5.0,25.7,2024-04-07
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2399,10,23,4,10,5,5,1,3,12,2,0,3,2,0.0,25.1,2024-04-07
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2160,11,17,4,5,4,4,2,4,1,0,0,0,3,1.0,24.6,2024-04-07
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1689,12,23,6,13,2,2,0,5,4,1,0,1,1,11.0,24.6,2024-04-07
brookdi01,Dillon Brooks,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2536,9,14,5,6,6,7,0,2,2,3,0,1,5,-16.0,24.4,2024-04-07
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2407,10,22,4,8,4,5,2,3,8,5,0,5,1,0.0,23.7,2024-04-07
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2158,11,20,2,6,2,2,0,2,5,6,0,2,2,3.0,23.7,2024-04-07
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2099,7,14,0,1,4,5,5,15,9,1,2,3,4,19.0,22.7,2024-04-07
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2247,8,14,8,11,2,2,1,3,3,1,1,1,3,15.0,22.6,2024-04-07
olynyke01,Kelly Olynyk,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2073,8,12,2,5,3,4,2,7,5,3,1,2,4,17.0,22.5,2024-04-07
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2239,6,12,2,6,8,8,1,12,2,0,2,0,2,-4.0,22.3,2024-04-07
manntr01,Tre Mann,Team.CHARLOTTE_HORNETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1954,7,7,3,3,1,1,1,4,6,4,2,5,2,-19.0,21.6,2024-04-07
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2211,9,13,0,0,0,0,8,8,3,2,1,3,2,8.0,21.5,2024-04-07
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1634,9,11,1,2,2,2,2,8,4,0,1,2,2,-3.0,21.4,2024-04-07
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2494,12,22,7,12,0,0,0,4,5,0,0,3,2,19.0,21.3,2024-04-07
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2084,9,20,3,8,5,5,0,1,8,1,0,1,1,2.0,21.1,2024-04-07
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2104,11,23,0,1,0,0,7,7,2,2,1,0,1,-19.0,21.0,2024-04-07
trentga02,Gary Trent Jr.,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2106,9,16,2,4,0,0,0,7,5,3,0,0,0,18.0,21.0,2024-04-07
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2196,11,23,3,9,3,3,1,2,9,1,0,4,0,-11.0,20.9,2024-04-07
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2228,7,15,1,1,5,6,2,11,13,1,0,5,2,15.0,20.9,2024-04-07
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,1755,10,15,4,6,0,0,1,4,2,0,0,0,0,-11.0,20.8,2024-04-07
juzanjo01,Johnny Juzang,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1991,9,12,7,8,2,3,0,2,1,1,0,2,4,1.0,20.5,2024-04-07
hayesja02,Jaxson Hayes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1956,8,9,0,0,3,5,2,8,0,5,1,3,3,-14.0,20.4,2024-04-07
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1790,10,17,3,5,3,3,0,4,2,1,1,2,2,6.0,19.6,2024-04-07
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1544,9,13,2,4,0,0,0,3,8,1,0,2,1,19.0,19.6,2024-04-07
