slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2291,14,21,1,1,6,8,5,7,15,4,0,1,1,33.0,43.8,2025-01-10
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2192,19,29,0,1,3,10,3,11,4,3,2,3,4,-3.0,33.5,2025-01-10
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1762,15,21,1,1,8,8,0,3,2,2,1,2,2,18.0,32.5,2025-01-10
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2438,10,20,2,8,8,8,2,4,12,1,0,1,1,0.0,30.6,2025-01-10
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2088,13,24,6,11,6,11,2,1,3,0,0,1,0,2.0,27.2,2025-01-10
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1626,9,12,4,6,1,3,3,10,6,0,1,0,1,29.0,27.0,2025-01-10
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1977,14,21,3,7,2,4,0,5,3,1,0,1,0,34.0,26.7,2025-01-10
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2095,8,10,2,4,7,7,0,2,10,3,0,5,1,18.0,26.4,2025-01-10
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1592,11,21,5,8,7,10,0,7,3,2,1,3,1,6.0,26.0,2025-01-10
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2182,8,17,2,5,7,9,4,7,10,1,1,2,3,21.0,25.9,2025-01-10
