slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2114,9,13,3,3,6,6,3,7,11,3,0,1,3,23.0,34.2,2024-12-05
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2098,16,22,2,6,5,6,2,6,5,1,0,3,3,14.0,33.1,2024-12-05
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2320,13,26,0,3,1,1,3,17,11,3,0,3,3,-8.0,27.7,2024-12-05
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1618,6,8,5,6,7,8,0,1,5,1,0,0,1,22.0,24.8,2024-12-05
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2365,9,15,2,5,7,9,3,13,2,0,2,2,4,25.0,24.5,2024-12-05
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1778,11,22,1,10,7,8,0,4,5,2,2,2,2,28.0,23.9,2024-12-05
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2370,10,18,3,4,2,2,1,5,2,4,2,1,2,18.0,23.6,2024-12-05
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,1935,7,11,3,5,3,6,4,5,4,3,0,1,1,13.0,22.6,2024-12-05
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1975,13,22,3,6,4,6,1,6,2,0,1,3,3,7.0,22.4,2024-12-05
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2256,8,15,3,6,5,6,2,5,2,3,2,4,0,1.0,21.0,2024-12-05
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2200,10,19,3,6,6,6,1,6,3,2,1,5,3,-1.0,20.8,2024-12-05
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2239,9,18,3,9,4,6,0,3,6,2,0,0,4,4.0,20.7,2024-12-05
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2303,6,9,4,6,2,2,0,10,6,1,0,1,2,17.0,20.5,2024-12-05
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,1617,7,11,5,6,2,4,0,3,6,1,0,1,0,17.0,20.4,2024-12-05
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1488,10,16,3,5,2,3,1,3,3,2,0,2,3,10.0,19.9,2024-12-05
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1944,7,17,3,10,4,5,0,10,10,2,1,4,2,36.0,19.4,2024-12-05
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1654,11,17,1,3,5,8,3,2,0,1,0,3,2,-5.0,19.2,2024-12-05
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1945,6,10,2,4,4,4,2,6,7,1,0,3,2,15.0,18.7,2024-12-05
