slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2410,20,28,2,5,6,10,1,5,10,5,1,1,3,15.0,47.5,2024-02-03
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2481,22,38,10,23,6,6,1,5,4,0,1,2,1,-1.0,45.5,2024-02-03
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2125,13,24,5,11,10,12,0,4,4,5,0,3,5,5.0,32.6,2024-02-03
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2128,12,20,4,9,3,3,3,5,7,2,2,2,2,22.0,30.9,2024-02-03
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2189,14,26,5,11,7,8,1,2,5,1,0,3,3,22.0,28.6,2024-02-03
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2545,13,26,4,12,10,11,1,8,11,1,0,9,4,-12.0,27.8,2024-02-03
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2683,15,31,1,6,5,6,2,4,10,0,0,3,1,-5.0,26.1,2024-02-03
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2293,10,11,5,5,5,6,0,3,8,0,1,6,3,16.0,25.9,2024-02-03
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2536,12,21,7,11,4,5,0,0,6,1,0,3,3,5.0,25.7,2024-02-03
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1437,11,15,3,3,3,4,2,8,3,0,0,0,5,-7.0,25.4,2024-02-03
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2164,8,12,2,4,4,4,6,10,0,0,2,0,4,9.0,23.8,2024-02-03
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1844,12,18,0,0,2,2,4,12,0,0,0,1,1,26.0,23.2,2024-02-03
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2317,5,14,0,2,14,15,1,6,6,4,0,3,2,4.0,22.7,2024-02-03
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2418,10,19,2,5,2,2,1,4,5,2,1,1,1,11.0,21.4,2024-02-03
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2594,9,20,2,6,1,1,3,10,8,0,1,0,3,-3.0,20.8,2024-02-03
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2327,6,13,3,6,7,8,0,6,7,0,2,1,3,8.0,20.8,2024-02-03
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2066,10,18,1,4,3,3,2,10,3,1,0,2,2,-3.0,20.1,2024-02-03
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1536,4,4,0,0,4,6,3,12,4,0,4,1,1,17.0,19.9,2024-02-03
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2029,7,14,2,4,6,7,0,5,7,0,1,1,3,6.0,19.5,2024-02-03
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1518,8,11,0,0,1,2,6,9,2,0,0,1,0,4.0,19.4,2024-02-03
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2187,10,18,4,7,2,2,0,6,4,0,0,3,1,-2.0,18.6,2024-02-03
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2044,7,16,3,8,5,5,0,6,3,0,1,0,0,-10.0,18.2,2024-02-03
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2185,4,12,0,1,4,4,2,16,5,1,4,0,2,6.0,17.9,2024-02-03
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2418,10,22,6,16,0,0,1,5,4,0,1,0,6,1.0,17.9,2024-02-03
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1612,5,16,2,4,7,8,4,10,3,2,2,3,0,10.0,17.7,2024-02-03
greenjo02,Josh Green,Team.DALLAS_MAVERICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2267,7,12,4,8,2,2,0,9,3,1,0,3,0,-29.0,17.2,2024-02-03
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1935,7,16,5,12,4,5,1,2,4,0,0,1,1,24.0,16.9,2024-02-03
klebima01,Maxi Kleber,Team.DALLAS_MAVERICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2030,8,11,4,7,1,1,0,3,2,2,0,2,5,-14.0,16.8,2024-02-03
lylestr01,Trey Lyles,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1437,5,8,5,7,1,1,2,3,3,2,0,2,1,0.0,16.4,2024-02-03
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2367,6,8,0,1,1,1,0,14,10,1,0,6,1,10.0,15.6,2024-02-03
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1838,8,23,3,8,4,6,1,2,5,3,0,1,2,-14.0,15.3,2024-02-03
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2332,6,12,0,2,3,5,2,9,5,0,1,0,4,-13.0,14.9,2024-02-03
smithte01,Terquavion Smith,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,551,6,7,5,6,0,1,0,0,1,0,0,0,2,8.0,14.0,2024-02-03
walkelo01,Lonnie Walker IV,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1809,8,16,3,8,1,1,1,1,3,0,0,0,3,11.0,13.9,2024-02-03
