slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2381,17,38,6,17,10,13,0,5,10,1,0,4,3,7.0,33.3,2024-11-23
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2197,12,20,3,7,7,8,2,11,8,2,1,6,3,39.0,30.2,2024-11-23
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1987,11,15,5,8,7,8,0,9,2,0,0,0,4,30.0,30.0,2024-11-23
pippesc02,Scotty Pippen Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1888,13,16,3,6,1,1,0,2,10,0,0,4,2,-4.0,26.8,2024-11-23
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1752,11,22,4,9,4,4,3,6,8,2,0,4,3,16.0,25.3,2024-11-23
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1889,12,23,1,3,7,10,2,9,6,0,2,4,1,-2.0,24.8,2024-11-23
wellsja01,Jaylen Wells,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1897,10,14,6,10,0,0,1,3,6,0,0,0,3,10.0,24.8,2024-11-23
barneha02,Harrison Barnes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1902,7,8,2,3,6,8,2,6,2,1,1,0,1,-4.0,24.3,2024-11-23
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2082,9,21,3,9,10,11,0,4,4,1,0,1,2,4.0,22.7,2024-11-23
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2568,11,23,6,13,4,4,2,9,3,0,1,4,2,-5.0,22.4,2024-11-23
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2174,10,15,4,7,0,1,1,10,4,1,0,2,2,30.0,21.8,2024-11-23
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2050,10,19,3,6,6,6,0,3,0,2,0,1,0,-18.0,21.6,2024-11-23
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2161,10,19,7,12,0,0,1,2,0,3,2,0,5,-7.0,21.4,2024-11-23
