slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2354,12,23,0,1,6,7,2,12,11,1,0,1,1,30.0,30.6,2024-03-21
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2365,13,18,5,6,4,4,0,2,2,3,0,2,2,1.0,29.8,2024-03-21
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2080,11,23,4,10,8,12,1,8,8,4,0,4,2,-3.0,28.6,2024-03-21
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2213,13,16,3,6,2,2,1,7,0,0,0,1,1,25.0,26.4,2024-03-21
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1636,10,11,0,0,4,6,3,4,5,1,0,1,2,25.0,25.5,2024-03-21
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2238,11,22,5,11,3,3,0,3,12,2,0,4,3,-7.0,25.1,2024-03-21
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2383,11,26,3,10,4,5,2,7,10,4,0,5,2,-5.0,23.5,2024-03-21
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1913,10,15,6,8,4,4,1,3,2,0,0,2,5,-10.0,22.5,2024-03-21
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2194,13,22,3,6,2,2,0,6,5,1,1,5,2,10.0,22.0,2024-03-21
gordoer01,Eric Gordon,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1446,8,11,4,6,1,1,0,1,5,2,0,0,1,17.0,21.9,2024-03-21
