slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1975,13,17,0,0,10,12,2,3,2,1,1,1,1,26.0,32.5,2023-12-11
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2457,9,13,0,0,14,18,1,11,6,2,0,2,2,13.0,32.3,2023-12-11
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2134,14,24,10,17,2,2,1,2,3,2,0,1,4,-2.0,31.6,2023-12-11
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2312,11,19,3,8,9,9,0,6,5,3,0,1,2,13.0,31.6,2023-12-11
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2368,10,17,8,13,6,7,1,1,13,0,0,3,4,4.0,31.2,2023-12-11
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1677,12,17,0,1,6,6,1,3,7,3,0,1,1,35.0,31.0,2023-12-11
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2161,9,13,1,1,6,7,2,6,9,3,2,1,3,8.0,30.8,2023-12-11
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2511,15,29,6,10,5,5,0,4,2,2,2,2,3,-2.0,29.5,2023-12-11
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2239,10,17,3,5,7,8,3,4,8,2,0,2,3,8.0,29.4,2023-12-11
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2633,9,21,5,10,12,13,0,8,6,2,2,3,3,3.0,29.3,2023-12-11
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2508,14,30,3,6,10,12,0,2,11,0,0,2,5,6.0,29.1,2023-12-11
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2363,11,23,3,9,11,12,1,5,5,2,0,3,0,6.0,28.6,2023-12-11
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2099,14,21,1,3,5,7,3,5,5,0,0,3,1,-1.0,27.8,2023-12-11
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1776,14,20,2,5,4,4,0,11,6,2,1,7,4,30.0,27.2,2023-12-11
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2270,10,23,5,11,13,13,0,1,4,0,1,3,1,-9.0,26.3,2023-12-11
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1979,10,17,5,9,5,5,0,3,7,1,0,3,0,5.0,25.9,2023-12-11
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2706,12,20,6,10,3,4,0,6,4,1,0,2,3,1.0,25.8,2023-12-11
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1738,12,15,4,5,1,1,1,8,4,1,2,6,1,14.0,25.2,2023-12-11
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2008,8,14,5,9,3,3,1,6,4,2,0,0,0,1.0,24.7,2023-12-11
schrode01,Dennis Schröder,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2001,6,12,2,4,6,7,0,2,10,4,0,0,2,-5.0,24.4,2023-12-11
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2133,7,12,1,1,8,9,2,2,8,1,1,3,4,13.0,21.7,2023-12-11
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1679,8,13,4,7,1,1,1,1,9,1,0,2,0,12.0,21.4,2023-12-11
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2278,7,13,3,8,3,3,4,2,5,2,0,1,1,-10.0,21.2,2023-12-11
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2432,8,17,4,9,7,9,1,2,6,1,0,2,2,-15.0,21.2,2023-12-11
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2214,11,20,5,11,2,2,1,4,2,1,0,2,3,-6.0,20.5,2023-12-11
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2027,9,13,4,4,2,2,1,2,3,0,0,0,4,17.0,20.3,2023-12-11
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1486,8,13,5,9,3,3,0,1,6,0,0,2,1,26.0,20.2,2023-12-11
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1844,10,15,0,2,3,6,3,5,1,1,3,2,2,12.0,19.9,2023-12-11
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2334,11,20,3,9,3,3,1,2,8,1,0,5,4,1.0,19.7,2023-12-11
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1885,6,8,3,3,1,2,3,4,8,1,0,1,4,8.0,19.7,2023-12-11
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1743,8,15,4,7,3,3,0,4,4,1,1,1,2,21.0,19.6,2023-12-11
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2480,7,17,2,8,4,4,3,5,8,1,1,1,4,3.0,19.2,2023-12-11
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1962,10,22,5,10,4,6,0,3,8,0,0,3,4,31.0,18.7,2023-12-11
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2237,7,14,3,6,3,3,0,7,7,1,2,3,2,3.0,18.6,2023-12-11
barrerj01,RJ Barrett,Team.NEW_YORK_KNICKS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1935,11,21,3,8,2,4,0,3,2,1,1,1,1,1.0,18.5,2023-12-11
