slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2193,16,28,7,15,5,6,0,5,1,2,0,1,3,2.0,32.4,2025-03-06
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2471,13,26,1,7,12,13,0,4,10,0,0,3,2,-8.0,30.0,2025-03-06
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2136,12,20,7,13,9,9,2,2,4,0,0,5,3,-16.0,29.4,2025-03-06
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2017,12,18,3,5,8,9,2,7,3,0,0,3,1,8.0,29.0,2025-03-06
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2633,11,23,2,8,7,8,1,11,8,0,1,1,3,4.0,27.0,2025-03-06
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1889,14,23,5,11,2,2,1,6,2,3,0,4,2,19.0,26.6,2025-03-06
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2595,9,23,4,12,10,12,0,7,12,4,0,5,5,16.0,26.2,2025-03-06
butleji01,Jimmy Butler,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2106,7,13,1,1,10,10,1,1,6,3,0,1,0,17.0,25.9,2025-03-06
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2064,7,8,0,1,6,7,4,9,2,1,1,0,2,11.0,24.6,2025-03-06
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2153,7,17,1,5,7,7,0,3,16,0,0,1,2,7.0,23.2,2025-03-06
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2060,9,16,3,7,5,6,2,4,4,1,0,1,4,11.0,21.8,2025-03-06
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2329,6,14,0,3,7,8,4,9,9,1,0,2,2,-3.0,21.2,2025-03-06
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2181,11,14,0,0,0,3,1,5,8,3,1,4,5,15.0,20.9,2025-03-06
niangge01,Georges Niang,Team.ATLANTA_HAWKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1488,10,15,4,8,0,0,1,5,3,0,0,1,0,-1.0,20.8,2025-03-06
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2031,9,20,3,5,6,7,2,3,6,3,0,3,5,-19.0,20.7,2025-03-06
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1938,6,13,4,8,3,3,3,1,6,2,0,0,1,14.0,20.5,2025-03-06
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2331,9,15,3,8,5,5,1,4,0,0,2,2,1,-9.0,20.0,2025-03-06
jonestr01,Tre Jones,Team.CHICAGO_BULLS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1827,7,12,1,2,5,5,2,3,4,1,0,1,1,-4.0,19.1,2025-03-06
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2310,10,13,0,1,1,4,3,8,2,0,1,3,2,10.0,17.5,2025-03-06
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2019,6,8,1,2,4,4,0,9,1,1,2,1,4,-3.0,17.0,2025-03-06
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1590,8,18,2,6,5,6,0,3,7,0,0,1,3,-9.0,16.8,2025-03-06
caldwke01,Kentavious Caldwell-Pope,Team.ORLANDO_MAGIC,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1900,8,10,2,4,1,2,1,3,2,2,0,2,4,5.0,16.2,2025-03-06
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2101,8,15,4,9,1,1,0,3,2,1,2,1,3,1.0,16.2,2025-03-06
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1560,5,9,2,3,5,6,3,2,2,1,1,0,5,6.0,16.1,2025-03-06
