slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1797,16,21,8,11,1,1,1,5,9,0,1,0,1,37.0,41.5,2024-02-05
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2228,12,16,0,2,2,2,3,12,11,0,3,2,1,16.0,32.7,2024-02-05
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2310,7,14,6,9,10,10,2,6,10,2,1,2,3,11.0,32.7,2024-02-05
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2233,13,20,5,8,5,5,1,1,5,1,1,1,2,8.0,31.6,2024-02-05
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2400,16,26,5,10,4,4,0,0,4,0,0,1,1,-4.0,30.6,2024-02-05
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1131,10,12,3,5,4,5,2,5,3,0,0,0,2,3.0,26.4,2024-02-05
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1973,11,20,5,11,2,2,0,2,5,2,0,0,1,28.0,25.1,2024-02-05
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1986,13,25,5,11,2,2,1,3,3,4,0,2,4,3.0,24.8,2024-02-05
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1982,9,18,0,0,10,12,2,8,3,1,2,3,0,5.0,23.5,2024-02-05
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2077,10,17,2,3,1,1,1,4,8,2,1,1,4,15.0,22.7,2024-02-05
