slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2015,15,25,0,2,7,9,0,3,6,3,0,0,0,26.0,32.8,2025-03-27
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2251,13,17,4,6,6,7,1,2,4,2,0,4,1,4.0,30.6,2025-03-27
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1800,10,11,0,0,9,11,3,12,0,1,1,2,1,1.0,29.5,2025-03-27
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2115,8,18,4,9,5,5,3,5,14,1,1,1,1,6.0,29.3,2025-03-27
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1938,11,19,0,1,11,13,4,6,2,0,2,3,3,17.0,26.5,2025-03-27
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1497,9,15,7,10,4,5,0,2,6,1,1,1,2,29.0,26.4,2025-03-27
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2265,13,21,1,5,8,12,2,8,4,1,0,6,4,-8.0,23.9,2025-03-27
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,2137,10,21,6,12,3,3,0,2,12,2,0,5,1,-20.0,23.9,2025-03-27
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2087,9,11,1,2,3,4,3,16,6,1,0,6,2,14.0,22.8,2025-03-27
doncilu01,Luka Dončić,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2290,8,22,4,12,5,6,0,10,8,2,1,1,0,-1.0,22.7,2025-03-27
