slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2361,9,12,0,0,8,8,4,13,4,2,2,3,2,-5.0,30.3,2023-11-11
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2199,15,22,0,1,5,12,2,8,7,4,2,6,4,-11.0,29.3,2023-11-11
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2152,8,18,2,7,4,5,2,3,3,4,1,0,1,23.0,20.9,2023-11-11
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2045,10,18,3,9,4,6,0,5,4,0,1,1,2,42.0,20.8,2023-11-11
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2307,7,19,3,9,10,11,0,2,11,1,0,5,0,4.0,20.4,2023-11-11
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1901,12,20,3,8,2,3,1,4,2,0,0,2,1,9.0,20.3,2023-11-11
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2135,9,16,5,9,0,1,0,5,5,3,1,3,1,-9.0,20.3,2023-11-11
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2296,10,22,2,5,4,5,3,9,5,1,0,3,2,10.0,19.7,2023-11-11
strusma01,Max Strus,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1972,6,9,2,3,2,2,1,7,4,1,0,0,2,6.0,17.9,2023-11-11
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1278,7,9,1,1,4,5,3,1,1,1,0,1,2,11.0,17.4,2023-11-11
