slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2055,18,29,3,7,11,12,2,6,5,2,1,1,3,42.0,43.7,2025-02-05
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2203,16,23,5,9,2,2,6,6,4,3,0,3,1,23.0,37.7,2025-02-05
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2211,13,28,6,14,17,18,3,6,3,1,1,5,2,17.0,36.1,2025-02-05
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2142,15,28,5,13,3,3,2,6,10,1,1,1,3,24.0,34.1,2025-02-05
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2273,11,29,3,10,13,13,0,7,9,4,0,1,4,2.0,31.9,2025-02-05
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1847,13,16,3,5,1,2,4,8,5,0,1,1,2,12.0,31.2,2025-02-05
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2073,10,16,3,5,7,8,2,7,7,0,4,2,4,5.0,30.0,2025-02-05
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1684,10,16,4,5,8,9,3,2,4,0,1,1,1,29.0,29.2,2025-02-05
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1832,9,18,3,9,8,9,0,4,12,2,0,2,2,12.0,28.4,2025-02-05
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1990,10,19,5,8,6,6,1,3,5,0,0,1,2,17.0,25.0,2025-02-05
braunch01,Christian Braun,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1742,8,12,1,3,6,6,2,7,3,3,1,1,3,24.0,24.9,2025-02-05
foxde01,De'Aaron Fox,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2228,11,22,2,7,0,0,1,4,13,3,0,1,3,-4.0,24.8,2025-02-05
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1607,12,22,5,6,2,2,1,4,3,0,0,0,1,29.0,24.0,2025-02-05
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1830,8,13,4,8,6,8,0,3,6,2,0,1,4,0.0,23.8,2025-02-05
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1922,10,21,2,6,1,1,2,15,5,1,3,1,1,32.0,23.4,2025-02-05
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1948,9,16,2,4,5,5,1,4,9,0,1,2,3,-23.0,23.1,2025-02-05
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1752,7,11,1,2,10,10,0,3,6,0,0,1,3,-12.0,23.0,2025-02-05
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2183,11,20,5,11,3,4,1,6,7,2,0,7,0,14.0,22.4,2025-02-05
jovicni01,Nikola Jović,Team.MIAMI_HEAT,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2199,8,9,3,4,4,5,0,5,7,0,1,3,3,5.0,22.4,2025-02-05
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,2291,11,28,3,11,6,6,0,3,5,4,0,1,2,-15.0,22.4,2025-02-05
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1607,11,19,0,0,6,9,2,4,4,2,0,3,0,-5.0,22.3,2025-02-05
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2384,8,18,3,10,10,13,1,5,4,1,0,1,3,-3.0,22.2,2025-02-05
johnske07,Keon Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1934,9,18,4,9,3,3,2,4,3,2,0,0,3,-15.0,21.5,2025-02-05
