slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1983,12,17,0,0,4,5,5,7,9,1,1,1,2,21.0,32.3,2024-01-17
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1553,12,19,4,8,3,4,1,4,7,3,0,1,1,37.0,30.5,2024-01-17
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2172,12,24,2,9,7,9,0,13,10,2,2,4,2,-15.0,29.7,2024-01-17
niangge01,Georges Niang,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1634,13,14,5,6,2,3,0,5,2,0,0,1,2,0.0,29.1,2024-01-17
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2017,8,19,7,11,5,5,1,9,10,3,0,2,3,20.0,28.1,2024-01-17
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2134,13,22,4,6,2,2,0,4,6,1,0,2,4,8.0,24.6,2024-01-17
trentga02,Gary Trent Jr.,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1852,10,13,8,9,0,0,0,2,0,1,0,0,1,14.0,24.1,2024-01-17
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2051,11,19,4,8,5,6,2,6,4,0,1,4,4,15.0,22.8,2024-01-17
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2180,9,14,1,3,7,13,3,5,3,0,0,0,1,20.0,22.7,2024-01-17
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1856,10,17,5,5,2,2,2,4,4,0,0,1,2,7.0,22.7,2024-01-17
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1925,9,15,7,11,0,0,1,1,4,1,1,1,1,-9.0,22.2,2024-01-17
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2158,11,20,5,7,2,2,1,3,3,0,0,1,0,16.0,22.1,2024-01-17
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2477,8,19,5,12,3,3,0,3,12,1,0,1,3,-7.0,22.0,2024-01-17
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1982,10,19,3,7,2,2,1,7,8,1,0,3,1,20.0,21.7,2024-01-17
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2213,11,21,4,9,4,7,0,3,7,0,0,2,2,12.0,21.5,2024-01-17
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1440,6,7,3,4,3,4,2,3,2,2,1,0,1,0.0,21.1,2024-01-17
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1537,9,15,0,0,3,3,3,10,3,0,1,1,0,37.0,21.0,2024-01-17
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1877,8,19,4,12,9,10,0,5,7,2,0,4,5,-12.0,20.9,2024-01-17
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1733,8,15,4,9,2,2,2,3,6,0,2,1,2,4.0,20.8,2024-01-17
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2259,8,11,0,0,3,4,5,11,2,0,1,1,4,12.0,20.4,2024-01-17
mcdanja02,Jaden McDaniels,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1819,8,11,3,4,4,4,2,1,0,1,0,1,0,4.0,20.2,2024-01-17
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2162,11,18,1,4,3,3,1,4,5,2,0,5,1,-2.0,19.8,2024-01-17
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1946,5,8,3,4,6,7,0,2,7,1,0,1,2,12.0,19.7,2024-01-17
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2135,14,26,2,4,0,0,4,4,1,0,0,2,1,12.0,19.7,2024-01-17
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1877,8,14,6,7,0,0,0,4,4,0,0,1,0,10.0,18.4,2024-01-17
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1681,8,9,0,0,0,0,5,6,2,1,0,2,2,-5.0,17.8,2024-01-17
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2037,9,16,1,6,1,1,2,3,8,2,1,5,2,5.0,17.2,2024-01-17
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1848,6,11,0,0,4,5,2,3,5,2,0,1,0,-8.0,17.1,2024-01-17
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2009,10,24,3,8,4,4,0,5,8,0,0,3,3,5.0,17.1,2024-01-17
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1877,8,16,3,6,2,2,1,6,5,1,1,3,2,12.0,16.9,2024-01-17
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1456,7,12,6,9,1,2,2,4,1,1,0,2,1,5.0,16.9,2024-01-17
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2288,8,25,1,5,9,11,0,4,4,2,1,1,1,-10.0,16.2,2024-01-17
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1643,5,11,0,0,3,4,2,3,9,3,0,2,1,6.0,16.1,2024-01-17
brogdma01,Malcolm Brogdon,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1817,6,12,2,6,2,2,0,5,6,1,0,0,2,-2.0,15.9,2024-01-17
reathdu01,Duop Reath,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1520,7,9,2,4,1,1,2,5,3,0,0,1,4,5.0,15.9,2024-01-17
bogdabo02,Bojan Bogdanović,Team.DETROIT_PISTONS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1930,7,13,3,7,3,4,0,5,3,0,1,1,2,-4.0,15.8,2024-01-17
richani01,Nick Richards,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1859,4,5,0,0,2,2,5,7,2,0,2,0,2,-5.0,15.7,2024-01-17
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2387,7,16,0,1,4,7,3,7,5,1,4,3,3,-16.0,15.7,2024-01-17
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1920,7,15,0,5,7,8,0,2,3,1,0,1,1,-15.0,15.2,2024-01-17
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1596,10,19,2,6,5,6,2,3,1,0,1,5,2,-14.0,15.2,2024-01-17
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1271,6,11,1,4,3,4,2,4,3,1,0,1,0,-8.0,15.0,2024-01-17
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1818,6,16,3,6,2,2,1,7,9,0,0,2,1,-2.0,14.9,2024-01-17
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1440,5,8,0,1,0,0,7,3,3,1,2,1,3,-2.0,14.5,2024-01-17
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2588,5,10,2,5,3,3,0,5,0,4,1,1,2,24.0,14.4,2024-01-17
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1598,6,9,1,3,0,0,1,2,5,0,1,0,1,1.0,14.2,2024-01-17
okorois01,Isaac Okoro,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1537,5,7,0,0,0,1,1,2,7,1,1,0,2,37.0,13.8,2024-01-17
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1770,6,8,2,2,0,0,0,3,7,1,0,3,2,20.0,13.8,2024-01-17
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1909,4,5,0,0,4,10,2,10,0,3,1,1,3,-4.0,13.6,2024-01-17
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1662,6,7,3,3,1,2,2,2,1,0,0,2,3,-1.0,12.6,2024-01-17
