slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2400,11,13,1,1,7,7,2,9,14,2,0,5,2,26.0,35.4,2024-11-08
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2460,11,25,6,12,7,8,0,2,13,2,0,3,2,14.0,29.4,2024-11-08
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2446,10,17,2,6,7,9,2,5,6,3,0,2,1,9.0,28.0,2024-11-08
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2028,9,14,2,4,1,1,0,12,13,0,3,2,0,12.0,27.6,2024-11-08
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2005,10,17,7,11,2,2,0,6,6,1,1,1,1,26.0,27.4,2024-11-08
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1807,12,21,9,15,4,5,0,6,5,1,1,6,2,29.0,26.9,2024-11-08
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1923,12,20,4,8,4,5,3,8,5,0,0,2,4,24.0,26.8,2024-11-08
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1749,8,14,4,6,9,10,1,4,1,0,3,1,1,16.0,25.3,2024-11-08
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1700,14,28,5,12,6,7,2,4,1,1,1,3,4,19.0,25.0,2024-11-08
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2541,11,25,5,13,6,7,0,9,6,2,1,3,3,10.0,24.9,2024-11-08
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2218,8,14,3,6,7,7,1,4,4,1,2,1,2,11.0,24.7,2024-11-08
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2129,11,20,2,3,7,8,3,6,1,0,4,3,2,20.0,24.6,2024-11-08
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1742,11,16,1,2,6,7,1,4,4,1,1,3,2,5.0,24.4,2024-11-08
bostobr01,Brandon Boston Jr.,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2293,10,17,2,4,4,4,0,6,3,2,0,0,0,-19.0,24.0,2024-11-08
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1946,9,18,2,5,7,8,2,3,6,2,0,2,2,8.0,23.3,2024-11-08
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2253,9,12,0,2,5,6,0,12,6,1,0,2,4,4.0,23.0,2024-11-08
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2413,10,21,4,10,0,0,1,6,11,0,0,1,0,-3.0,22.5,2024-11-08
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1817,9,17,6,11,3,4,0,3,6,3,0,4,0,30.0,22.4,2024-11-08
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2017,11,17,5,7,0,2,0,4,3,3,0,2,2,5.0,22.2,2024-11-08
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2358,10,23,5,9,6,7,2,10,2,1,0,3,2,14.0,21.5,2024-11-08
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1586,7,12,0,3,9,10,0,4,4,1,2,2,0,7.0,21.4,2024-11-08
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2095,9,17,4,10,6,6,0,4,6,0,0,4,0,28.0,21.1,2024-11-08
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2531,11,25,5,12,3,3,0,7,7,1,0,3,3,-4.0,20.7,2024-11-08
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1994,10,29,5,18,6,8,1,6,6,1,1,1,2,-8.0,20.5,2024-11-08
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1834,7,13,5,8,3,4,0,6,2,0,3,0,1,1.0,20.2,2024-11-08
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2176,8,17,1,4,5,5,1,10,13,1,1,7,2,3.0,20.0,2024-11-08
braunch01,Christian Braun,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2114,7,9,3,4,4,6,1,5,2,0,1,1,1,14.0,19.6,2024-11-08
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1796,7,13,6,10,0,0,0,6,7,0,1,2,1,14.0,18.7,2024-11-08
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2197,6,9,0,0,1,2,7,8,5,0,2,1,3,-4.0,18.7,2024-11-08
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1932,11,21,0,1,2,6,3,9,2,0,2,1,2,-17.0,17.9,2024-11-08
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2186,8,15,5,10,0,0,0,5,4,2,1,2,2,24.0,17.9,2024-11-08
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2281,11,22,4,9,5,7,0,3,1,1,0,2,5,-4.0,17.8,2024-11-08
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1745,7,14,3,7,4,6,1,4,5,2,1,3,2,-4.0,17.5,2024-11-08
mitchaj01,Ajay Mitchell,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1183,5,6,1,2,1,1,0,2,7,3,0,0,2,18.0,17.5,2024-11-08
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2163,8,16,2,2,4,5,1,5,2,2,0,1,2,-11.0,17.4,2024-11-08
onealro01,Royce O'Neale,Team.PHOENIX_SUNS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,1747,7,8,4,4,0,1,1,4,2,0,0,0,2,14.0,17.3,2024-11-08
