slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2169,8,14,0,0,15,26,4,7,5,1,0,4,2,-11.0,24.6,2024-12-04
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1743,12,18,1,4,4,4,1,4,8,1,0,5,2,-21.0,23.9,2024-12-04
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2177,12,23,1,6,10,10,2,5,2,0,1,4,3,1.0,23.5,2024-12-04
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1874,9,17,6,9,3,3,1,2,2,2,1,0,2,0.0,23.3,2024-12-04
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2311,10,21,1,6,7,11,1,5,9,3,0,4,0,16.0,23.2,2024-12-04
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2022,11,21,3,9,2,2,2,7,14,0,1,6,5,-7.0,22.7,2024-12-04
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1605,11,19,9,16,0,1,0,5,4,1,0,4,1,30.0,22.6,2024-12-04
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2411,10,19,0,2,3,3,3,10,5,2,1,3,1,2.0,21.6,2024-12-04
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1761,8,12,1,1,0,1,5,4,5,2,1,1,1,26.0,20.9,2024-12-04
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1763,8,17,3,7,7,8,4,5,2,0,2,2,3,16.0,20.8,2024-12-04
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1768,3,4,0,0,2,2,1,8,7,5,1,0,2,21.0,19.3,2024-12-04
beaslma01,Malik Beasley,Team.DETROIT_PISTONS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1958,8,16,6,11,1,1,1,3,1,2,0,0,1,6.0,18.9,2024-12-04
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1694,6,13,2,7,6,6,0,5,2,3,0,0,2,15.0,18.4,2024-12-04
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2055,8,14,5,9,4,5,0,4,5,1,0,5,1,-10.0,18.3,2024-12-04
simmobe01,Ben Simmons,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1242,3,3,0,0,1,2,1,6,9,2,3,0,1,20.0,18.2,2024-12-04
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2117,7,18,7,13,5,6,0,7,1,2,1,3,1,-4.0,17.9,2024-12-04
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1476,6,8,0,1,2,3,0,10,7,1,1,2,1,22.0,17.6,2024-12-04
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,892,6,8,2,3,0,0,4,0,0,2,2,0,0,8.0,17.0,2024-12-04
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1539,5,8,3,5,2,2,0,2,5,5,0,3,2,19.0,16.7,2024-12-04
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2258,4,15,3,11,3,4,1,3,11,2,2,0,3,5.0,16.2,2024-12-04
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2218,5,13,1,7,6,7,0,3,8,2,2,3,1,2.0,16.0,2024-12-04
chrisma02,Max Christie,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1578,4,8,1,1,2,2,5,2,5,1,0,0,0,-19.0,15.6,2024-12-04
yabusgu01,Guerschon Yabusele,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2215,6,8,2,4,1,2,3,4,4,1,0,1,5,10.0,15.5,2024-12-04
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1840,7,12,5,10,1,1,1,2,0,1,0,1,1,13.0,15.3,2024-12-04
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1569,8,16,4,9,0,0,0,4,4,1,0,1,2,28.0,15.2,2024-12-04
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1516,7,8,1,1,1,4,2,6,2,0,1,2,2,-6.0,14.5,2024-12-04
minotjo01,Josh Minott,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1253,5,7,1,3,2,3,1,7,3,1,1,1,2,-1.0,14.5,2024-12-04
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2088,5,10,4,7,1,2,0,4,5,2,0,1,2,8.0,14.5,2024-12-04
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1572,5,14,4,9,2,2,1,5,4,4,0,2,3,27.0,14.0,2024-12-04
mccaija01,Jared McCain,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2321,10,17,3,6,1,3,1,6,3,0,0,4,5,6.0,13.9,2024-12-04
highsha01,Haywood Highsmith,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1788,5,7,4,5,0,0,1,1,3,1,0,1,2,31.0,13.4,2024-12-04
miltosh01,Shake Milton,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1693,6,11,1,4,2,3,0,3,4,2,0,0,4,21.0,13.4,2024-12-04
kornelu01,Luke Kornet,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1246,4,6,0,0,1,1,2,6,1,2,2,0,1,-4.0,13.3,2024-12-04
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2062,7,15,5,13,0,0,4,1,4,1,0,4,3,-1.0,13.0,2024-12-04
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1588,6,7,1,2,1,1,0,3,1,0,1,1,0,-27.0,12.8,2024-12-04
sassema01,Marcus Sasser,Team.DETROIT_PISTONS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1124,5,7,2,3,0,0,1,1,2,3,0,1,2,6.0,12.7,2024-12-04
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1459,5,10,1,3,2,3,2,4,1,2,1,0,3,11.0,12.4,2024-12-04
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2226,6,15,4,8,1,2,1,1,6,3,0,4,1,-10.0,12.3,2024-12-04
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1826,5,7,4,6,0,0,0,4,3,1,1,3,3,4.0,11.9,2024-12-04
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1446,5,11,1,6,2,2,1,4,2,2,1,1,1,6.0,11.9,2024-12-04
loveke01,Kevin Love,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,880,4,7,2,5,0,0,1,3,5,1,1,1,2,11.0,11.7,2024-12-04
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1665,6,9,0,1,2,2,0,2,2,1,0,1,1,-6.0,11.7,2024-12-04
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1523,6,11,2,5,2,2,0,2,2,1,0,2,1,17.0,11.3,2024-12-04
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1858,4,8,1,3,2,2,0,7,4,0,4,3,2,-10.0,10.9,2024-12-04
daniedy01,Dyson Daniels,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1869,3,7,1,2,2,2,0,2,6,3,0,0,6,8.0,10.7,2024-12-04
wilsoja03,Jalen Wilson,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2276,4,11,1,5,2,2,1,2,3,2,0,0,0,0.0,10.3,2024-12-04
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,1421,4,10,0,0,0,0,6,11,1,1,1,1,4,4.0,9.9,2024-12-04
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2225,5,10,1,3,3,5,0,6,0,1,1,1,2,-6.0,9.9,2024-12-04
