slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1861,16,21,4,5,7,7,0,2,6,2,0,2,1,17.0,39.1,2024-02-04
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2376,11,15,0,2,11,15,2,5,13,0,1,5,3,-8.0,31.8,2024-02-04
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2142,17,25,4,7,0,0,1,2,2,1,0,0,2,16.0,30.2,2024-02-04
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1848,12,22,6,12,4,4,1,7,7,1,0,2,1,27.0,29.7,2024-02-04
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2873,9,17,2,5,3,3,1,8,14,2,3,2,5,7.0,27.7,2024-02-04
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2313,13,19,0,0,1,1,4,5,4,1,2,1,1,5.0,27.0,2024-02-04
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2054,12,20,1,3,4,5,1,7,7,2,0,2,1,-5.0,26.7,2024-02-04
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2116,11,20,1,4,2,3,3,5,9,1,1,0,3,30.0,25.4,2024-02-04
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2263,10,25,5,12,10,12,2,4,1,1,2,1,1,0.0,25.0,2024-02-04
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2090,8,16,3,6,6,6,3,8,4,2,2,3,2,-6.0,23.9,2024-02-04
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2469,9,15,2,6,4,4,2,4,6,0,2,2,1,17.0,22.9,2024-02-04
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1664,10,17,2,5,4,5,2,6,2,1,2,1,2,26.0,22.9,2024-02-04
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2064,8,16,4,6,1,2,2,3,10,1,2,1,2,16.0,22.5,2024-02-04
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1496,7,11,0,1,4,6,4,9,8,1,0,1,3,20.0,22.2,2024-02-04
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1883,7,9,0,0,3,5,3,10,1,1,4,0,1,32.0,21.9,2024-02-04
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2322,8,18,4,8,6,6,0,6,9,1,0,4,0,-1.0,21.7,2024-02-04
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2498,7,13,5,9,2,4,0,8,11,1,1,4,1,10.0,21.3,2024-02-04
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2181,11,20,4,7,1,1,1,6,0,3,0,1,2,-18.0,21.1,2024-02-04
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2015,8,11,3,5,3,3,1,7,4,1,0,2,3,19.0,20.9,2024-02-04
washipj01,P.J. Washington,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1907,9,16,1,6,3,5,3,6,2,2,1,0,3,-4.0,20.4,2024-02-04
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2000,8,9,0,0,3,4,3,9,3,0,2,2,5,-6.0,19.8,2024-02-04
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2010,11,22,4,8,6,8,1,5,1,1,1,4,3,27.0,19.6,2024-02-04
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1567,7,9,3,3,1,2,0,4,3,2,1,1,0,18.0,19.1,2024-02-04
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2475,9,17,4,10,0,0,0,5,4,2,2,2,1,10.0,19.0,2024-02-04
omorueu01,Eugene Omoruyi,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,1395,6,12,1,3,3,4,5,5,3,3,0,0,3,-6.0,18.5,2024-02-04
