slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
avdijde01,Deni Avdija,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2289,9,16,4,9,6,6,3,5,8,1,1,4,3,4.0,26.1,2025-01-26
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2220,12,25,2,4,9,9,1,4,1,3,0,2,1,-4.0,25.5,2025-01-26
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2199,7,19,2,4,8,8,0,4,8,1,2,0,1,9.0,22.3,2025-01-26
camarto01,Toumani Camara,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2092,8,11,5,5,3,4,3,6,4,0,0,3,5,1.0,20.8,2025-01-26
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1960,5,6,0,0,4,9,5,7,6,0,1,1,3,12.0,18.1,2025-01-26
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1812,7,17,5,11,6,6,2,3,1,1,1,4,3,-15.0,15.4,2025-01-26
joeis01,Isaiah Joe,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1478,6,11,3,7,1,1,2,2,1,0,0,0,1,17.0,13.0,2025-01-26
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2097,3,10,2,6,6,6,0,2,3,0,0,0,1,6.0,10.5,2025-01-26
willija07,Jaylin Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,873,2,5,1,2,1,1,2,5,2,1,0,1,3,0.0,6.4,2025-01-26
willike04,Kenrich Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,853,3,3,0,0,0,0,1,2,0,0,0,0,1,10.0,6.0,2025-01-26
diengou01,Ousmane Dieng,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,650,2,2,0,0,1,1,0,1,1,0,0,0,2,5.0,4.6,2025-01-26
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1149,3,10,2,4,2,4,1,1,0,0,1,1,1,-28.0,3.7,2025-01-26
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1805,2,6,1,3,0,0,1,1,3,1,0,2,4,-12.0,2.1,2025-01-26
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,469,2,4,0,2,0,0,0,0,1,0,0,0,2,-14.0,1.9,2025-01-26
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,998,2,6,0,4,0,0,0,1,0,1,0,0,1,-8.0,1.5,2025-01-26
carusal01,Alex Caruso,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1364,1,6,1,6,0,0,2,2,2,0,0,1,2,21.0,0.8,2025-01-26
murrakr01,Kris Murray,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,278,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,0.0,2025-01-26
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1750,1,5,0,2,0,0,0,2,3,0,0,0,5,8.0,-0.4,2025-01-26
williro04,Robert Williams,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1244,0,4,0,0,1,2,3,7,0,0,1,2,3,-11.0,-0.5,2025-01-26
clingdo01,Donovan Clingan,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1220,0,4,0,1,0,0,1,5,1,0,2,1,4,5.0,-1.1,2025-01-26
