slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2358,9,17,0,0,9,13,10,15,5,7,3,3,2,15.0,37.4,2024-03-10
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2281,11,19,7,13,6,7,1,6,11,0,0,2,1,0.0,33.5,2024-03-10
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2185,10,14,0,0,7,10,2,4,7,0,2,1,2,6.0,27.1,2024-03-10
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2376,10,11,0,0,5,6,2,13,8,3,2,9,1,1.0,26.8,2024-03-10
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2317,12,24,0,2,10,15,0,7,10,1,1,3,3,19.0,26.6,2024-03-10
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2271,10,16,2,4,7,9,0,8,9,0,0,4,1,14.0,25.3,2024-03-10
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2080,9,14,5,8,2,2,0,5,5,3,0,1,2,9.0,25.0,2024-03-10
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1838,9,19,5,7,6,8,2,5,5,1,0,1,2,27.0,24.1,2024-03-10
jacksgg01,GG Jackson II,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,2252,10,19,3,10,7,8,3,3,3,0,1,1,3,-25.0,23.9,2024-03-10
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2286,5,8,2,4,10,10,0,4,9,2,0,5,3,7.0,21.7,2024-03-10
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2186,9,19,7,15,0,0,1,0,7,2,0,1,1,4.0,21.5,2024-03-10
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1819,10,18,6,13,2,2,0,7,2,0,0,2,1,14.0,20.5,2024-03-10
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2306,9,23,2,7,12,16,1,8,4,0,2,4,2,9.0,20.4,2024-03-10
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2291,5,9,2,5,0,0,0,4,16,1,0,1,0,9.0,20.1,2024-03-10
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2393,10,23,2,9,3,4,1,6,7,2,2,3,2,-14.0,19.5,2024-03-10
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1638,8,14,5,7,2,2,0,2,6,0,0,1,2,29.0,19.4,2024-03-10
kispeco01,Corey Kispert,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2356,8,15,5,10,1,2,3,2,6,0,0,2,1,12.0,18.8,2024-03-10
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1607,9,14,4,6,0,0,0,2,4,0,1,0,3,6.0,18.7,2024-03-10
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2538,9,17,5,10,2,3,0,5,3,0,4,3,4,-10.0,18.1,2024-03-10
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2099,7,14,0,0,2,6,7,9,2,2,1,0,3,-9.0,17.9,2024-03-10
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1639,8,16,2,8,2,2,2,2,5,2,0,0,4,-7.0,17.9,2024-03-10
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1623,8,12,0,0,1,2,0,6,6,2,1,2,1,11.0,17.7,2024-03-10
alexani01,Nickeil Alexander-Walker,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2342,6,11,3,4,0,0,4,3,5,2,0,1,1,-3.0,17.5,2024-03-10
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1869,9,21,3,14,5,6,0,7,2,1,0,1,2,3.0,17.2,2024-03-10
hieldbu01,Buddy Hield,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1563,6,9,4,6,0,0,2,5,3,1,0,1,1,19.0,16.7,2024-03-10
niangge01,Georges Niang,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1477,8,12,3,5,1,1,1,2,2,0,0,0,2,-5.0,16.7,2024-03-10
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1536,9,13,0,0,0,0,6,8,0,0,1,2,3,4.0,16.6,2024-03-10
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1525,7,9,1,2,2,2,1,7,0,1,1,1,1,9.0,16.6,2024-03-10
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1668,7,10,0,0,2,2,2,8,3,1,0,1,3,0.0,16.5,2024-03-10
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1571,9,11,0,0,0,0,3,3,1,1,1,1,5,-19.0,16.3,2024-03-10
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2019,7,11,3,5,0,0,0,2,8,2,0,4,1,9.0,15.9,2024-03-10
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2459,7,20,4,10,5,7,1,0,11,1,0,4,2,-5.0,15.6,2024-03-10
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1964,6,14,1,3,7,9,1,6,3,0,0,0,2,6.0,15.6,2024-03-10
giddejo01,Josh Giddey,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1157,7,15,1,4,1,1,3,7,4,2,0,1,2,22.0,15.5,2024-03-10
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2189,9,20,0,4,5,6,1,2,4,1,1,2,2,0.0,15.2,2024-03-10
dortlu01,Luguentz Dort,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1355,5,5,4,4,0,0,0,2,0,2,0,0,0,26.0,15.1,2024-03-10
nancela02,Larry Nance Jr.,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1734,4,4,0,0,2,3,1,1,3,4,0,0,1,15.0,15.1,2024-03-10
coffeam01,Amir Coffey,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1810,6,11,4,6,0,0,1,9,4,0,1,1,4,-6.0,15.0,2024-03-10
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2148,6,15,1,6,7,7,0,7,8,0,0,4,2,14.0,14.8,2024-03-10
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1733,6,11,0,0,3,4,2,7,3,0,2,1,2,-2.0,14.5,2024-03-10
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2230,4,8,4,6,4,4,0,5,1,1,2,1,3,24.0,14.4,2024-03-10
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1841,7,14,4,7,2,3,1,3,3,0,0,2,0,1.0,14.3,2024-03-10
mannte01,Terance Mann,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1802,6,10,2,6,2,2,2,0,1,0,2,0,2,-10.0,14.1,2024-03-10
reedpa01,Paul Reed,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1677,5,8,2,2,1,2,3,4,1,0,4,1,3,13.0,13.6,2024-03-10
cartewe01,Wendell Carter Jr.,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1659,5,13,0,5,3,3,6,9,2,1,1,2,3,-13.0,12.7,2024-03-10
beaslma01,Malik Beasley,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2320,6,11,4,9,1,1,0,4,1,0,0,1,0,20.0,12.6,2024-03-10
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2156,7,13,3,6,2,2,0,6,4,0,0,4,2,10.0,12.5,2024-03-10
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1431,5,10,3,5,2,2,1,1,3,0,0,1,0,3.0,12.1,2024-03-10
roziete01,Terry Rozier,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2099,8,16,0,3,0,0,0,7,4,2,0,2,2,-9.0,12.1,2024-03-10
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2074,6,15,1,6,6,8,0,2,3,0,0,0,2,6.0,12.0,2024-03-10
landajo01,Jock Landale,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1044,3,4,1,1,2,3,2,3,4,0,1,0,2,1.0,12.0,2024-03-10
martica02,Caleb Martin,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1828,4,9,3,3,0,0,3,4,3,1,1,1,1,3.0,12.0,2024-03-10
avdijde01,Deni Avdija,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2129,7,14,1,4,1,1,2,8,2,1,1,2,5,9.0,11.9,2024-03-10
fernabr01,Bruno Fernando,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1344,3,5,0,0,0,0,3,8,2,2,3,1,3,-17.0,11.5,2024-03-10
jovicni01,Nikola Jović,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1373,3,6,1,4,3,3,1,5,4,1,1,1,3,0.0,11.5,2024-03-10
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1971,6,19,0,3,6,9,5,5,3,3,0,3,5,-4.0,11.0,2024-03-10
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1712,3,6,1,3,2,2,0,3,6,1,0,0,3,-24.0,10.9,2024-03-10
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,1937,3,11,0,5,7,7,1,5,0,2,1,0,2,-6.0,10.6,2024-03-10
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2179,4,8,3,5,0,0,0,4,1,2,2,1,2,17.0,10.5,2024-03-10
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2011,7,21,2,9,2,2,0,9,1,1,1,0,2,-9.0,10.4,2024-03-10
laravja01,Jake LaRavia,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1453,4,9,2,4,3,4,0,1,4,2,0,1,4,-25.0,10.4,2024-03-10
finnedo01,Dorian Finney-Smith,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1980,3,10,3,9,2,2,2,2,4,0,1,0,1,3.0,10.3,2024-03-10
inglejo01,Joe Ingles,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1379,4,5,3,4,0,0,0,2,2,1,0,1,2,-1.0,10.3,2024-03-10
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1944,6,22,1,9,6,8,2,1,8,0,0,2,1,2.0,10.1,2024-03-10
beysa01,Saddiq Bey,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1625,3,11,3,8,5,6,1,4,2,0,0,0,1,-6.0,10.0,2024-03-10
hylanbo01,Bones Hyland,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1263,5,12,2,5,0,0,0,2,5,1,0,0,2,2.0,9.9,2024-03-10
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1763,7,14,0,0,0,2,0,6,2,2,0,0,4,5.0,9.8,2024-03-10
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1611,2,5,0,2,3,4,1,5,3,0,2,0,0,-26.0,9.6,2024-03-10
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2275,6,20,1,8,6,8,0,5,5,2,0,3,3,-18.0,9.4,2024-03-10
okorois01,Isaac Okoro,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1796,4,6,2,3,1,2,0,4,1,1,1,1,3,-11.0,9.4,2024-03-10
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1555,4,14,1,6,7,8,1,1,3,0,0,0,3,-9.0,9.3,2024-03-10
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2017,5,12,2,5,1,2,1,2,6,0,0,2,1,21.0,9.3,2024-03-10
jarrede01,DeJon Jarreau,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1685,3,9,1,2,0,0,0,10,5,3,0,2,1,-8.0,9.0,2024-03-10
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1641,4,9,3,6,3,3,0,1,5,1,0,4,3,-16.0,8.9,2024-03-10
harteis01,Isaiah Hartenstein,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1418,1,1,0,0,1,2,5,5,4,0,0,0,3,10.0,8.9,2024-03-10
jonesda03,Damian Jones,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1147,3,4,0,0,2,4,2,1,0,2,0,0,1,-17.0,8.9,2024-03-10
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1910,3,9,0,1,1,2,0,7,10,1,0,2,2,1.0,8.8,2024-03-10
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2176,6,17,3,12,0,0,2,7,3,2,1,4,3,1.0,8.6,2024-03-10
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2031,3,10,2,6,2,2,2,9,2,3,0,3,3,16.0,8.5,2024-03-10
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,609,3,6,1,4,0,0,0,2,3,1,1,0,0,20.0,8.4,2024-03-10
marshna01,Naji Marshall,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1054,3,5,1,1,0,0,0,5,3,0,0,0,0,13.0,8.3,2024-03-10
portecr01,Craig Porter Jr.,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1478,5,11,3,4,0,0,0,2,4,0,0,2,1,-13.0,8.3,2024-03-10
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1140,3,7,3,4,0,0,3,4,0,0,2,1,2,5.0,8.2,2024-03-10
mclaujo01,Jordan McLaughlin,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1272,4,9,4,9,0,0,0,4,2,0,0,1,2,9.0,8.1,2024-03-10
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1726,2,6,1,3,1,2,0,3,7,3,0,3,0,-3.0,8.0,2024-03-10
willike04,Kenrich Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1017,2,5,1,2,0,0,2,6,3,2,0,0,4,8.0,8.0,2024-03-10
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1872,2,4,1,2,2,2,2,4,1,0,2,1,2,-4.0,7.9,2024-03-10
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1199,6,9,1,1,0,0,1,4,0,0,0,2,3,-2.0,7.8,2024-03-10
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2186,5,16,1,6,2,2,3,2,11,0,0,5,4,-14.0,7.6,2024-03-10
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1491,3,6,0,1,0,1,2,5,2,2,2,2,2,5.0,7.5,2024-03-10
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1870,4,11,1,3,3,5,1,7,0,0,6,3,4,14.0,7.5,2024-03-10
haywago01,Gordon Hayward,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1069,2,3,1,1,0,0,0,3,6,0,0,1,1,9.0,7.4,2024-03-10
wagnemo01,Moritz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,953,3,6,0,2,3,5,2,4,2,0,0,1,2,-6.0,7.4,2024-03-10
hayesja02,Jaxson Hayes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,950,4,4,0,0,1,1,2,3,0,0,0,2,2,-4.0,7.3,2024-03-10
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1684,4,10,3,5,5,8,1,1,2,0,1,4,3,-31.0,7.3,2024-03-10
joneshe01,Herbert Jones,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1826,3,5,1,2,0,0,0,1,2,2,3,2,3,0.0,7.3,2024-03-10
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1553,5,14,1,2,0,0,3,5,1,0,0,0,1,-3.0,7.1,2024-03-10
achiupr01,Precious Achiuwa,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2165,2,8,1,3,3,4,3,6,0,2,3,3,2,4.0,7.0,2024-03-10
sharpda01,Day'Ron Sharpe,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,997,2,2,0,0,0,0,0,3,4,0,1,0,2,17.0,7.0,2024-03-10
crowdja01,Jae Crowder,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1163,3,5,1,2,0,0,1,1,1,1,1,0,3,6.0,6.9,2024-03-10
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2296,5,14,0,4,1,3,2,10,2,2,0,3,1,-3.0,6.8,2024-03-10
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1769,5,14,0,3,3,5,0,4,2,2,0,1,3,-8.0,6.8,2024-03-10
