slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2170,13,20,5,8,6,8,0,6,6,1,0,0,3,26.0,33.2,2024-01-07
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2723,13,25,5,10,7,8,0,4,11,0,0,2,2,7.0,31.4,2024-01-07
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2357,14,27,6,8,1,1,5,3,5,3,2,3,2,6.0,30.2,2024-01-07
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2646,15,26,4,8,8,8,0,4,3,0,0,3,0,-2.0,30.1,2024-01-07
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1801,14,24,3,8,6,7,2,3,4,1,1,1,4,11.0,29.6,2024-01-07
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2215,14,27,3,6,5,7,5,5,3,3,1,2,3,-5.0,29.5,2024-01-07
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1869,11,19,0,0,7,7,5,11,2,1,1,1,3,-10.0,27.8,2024-01-07
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1644,11,16,7,10,1,2,1,6,4,0,2,3,0,31.0,26.5,2024-01-07
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2694,13,29,4,7,5,7,1,9,4,3,1,2,2,18.0,26.2,2024-01-07
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2249,9,13,0,0,4,4,10,9,1,0,1,2,4,1.0,24.0,2024-01-07
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2359,12,26,5,12,5,8,0,6,8,1,0,3,3,5.0,23.6,2024-01-07
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,1908,11,20,3,8,3,4,1,9,6,0,1,2,5,25.0,22.3,2024-01-07
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1477,6,13,2,5,10,11,0,10,3,1,5,3,3,17.0,22.3,2024-01-07
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2523,11,23,2,9,7,10,0,4,9,1,1,5,2,-10.0,21.5,2024-01-07
houstca01,Caleb Houstan,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2185,8,15,7,14,2,3,1,1,4,1,0,0,2,13.0,21.3,2024-01-07
jackstr02,Trayce Jackson-Davis,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,1609,8,9,0,0,0,0,3,8,2,0,3,0,0,-3.0,20.9,2024-01-07
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,963,7,7,3,3,0,0,2,7,1,1,1,0,0,17.0,20.8,2024-01-07
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2235,9,17,2,6,4,5,0,0,8,2,1,2,4,11.0,20.0,2024-01-07
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2192,8,14,2,7,5,5,2,3,5,1,1,3,3,-13.0,19.7,2024-01-07
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2287,11,19,1,3,2,3,1,7,7,1,0,4,2,5.0,19.6,2024-01-07
willivi01,Vince Williams Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2218,6,11,3,4,4,4,4,5,1,0,2,0,2,23.0,19.3,2024-01-07
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2342,10,15,0,1,2,4,1,9,1,3,1,3,1,-4.0,19.1,2024-01-07
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,1296,7,9,4,6,3,3,0,3,1,1,0,1,1,-2.0,18.7,2024-01-07
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,1709,10,15,5,7,0,0,0,0,3,0,0,2,0,-16.0,18.6,2024-01-07
smartma01,Marcus Smart,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2260,9,20,4,13,3,5,0,6,8,3,0,5,2,10.0,18.4,2024-01-07
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2065,7,8,2,2,2,2,0,2,4,2,0,2,1,11.0,18.2,2024-01-07
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2182,11,23,0,1,1,1,2,8,5,0,1,1,1,-7.0,17.9,2024-01-07
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1810,7,11,2,3,0,0,1,5,6,0,2,1,0,5.0,17.9,2024-01-07
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1799,8,12,0,0,4,6,2,3,4,0,0,1,1,-14.0,17.7,2024-01-07
bitadgo01,Goga Bitadze,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1655,5,6,0,0,1,2,7,7,3,0,2,0,4,14.0,17.3,2024-01-07
nurkiju01,Jusuf Nurkić,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1940,8,17,1,2,1,3,6,13,5,0,1,2,4,2.0,17.2,2024-01-07
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2105,9,19,4,9,0,0,0,2,3,3,0,0,2,12.0,17.2,2024-01-07
