slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2143,14,20,0,0,10,11,1,10,2,3,2,3,0,7.0,35.7,2024-11-01
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2037,10,11,3,4,5,5,3,8,3,1,1,0,0,-7.0,32.6,2024-11-01
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2214,14,20,1,2,5,8,1,5,10,2,0,3,3,17.0,31.4,2024-11-01
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2382,8,16,2,3,8,10,2,7,13,3,1,3,1,6.0,30.1,2024-11-01
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2283,11,18,5,7,4,5,4,7,2,1,0,0,2,8.0,28.9,2024-11-01
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1840,14,22,6,8,2,4,0,1,5,2,0,2,2,23.0,28.4,2024-11-01
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1908,14,22,3,5,2,2,1,4,12,0,0,4,3,1.0,28.3,2024-11-01
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2175,9,17,5,8,4,6,0,6,10,1,0,0,1,11.0,27.3,2024-11-01
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1703,12,18,1,6,5,6,1,6,6,1,0,3,1,25.0,26.1,2024-11-01
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2138,9,19,3,9,11,13,1,10,3,3,1,5,1,16.0,25.6,2024-11-01
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2193,10,20,1,7,7,8,1,7,7,3,1,3,2,-8.0,25.2,2024-11-01
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2228,11,16,4,6,5,6,0,7,3,4,0,6,3,21.0,24.8,2024-11-01
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2327,9,16,1,1,8,10,1,7,2,3,1,1,2,10.0,24.7,2024-11-01
dickgr01,Gradey Dick,Team.TORONTO_RAPTORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1895,13,26,5,11,0,0,2,5,3,1,0,1,2,-4.0,22.2,2024-11-01
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1967,8,15,3,5,2,2,2,2,6,2,0,0,0,23.0,21.9,2024-11-01
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2106,9,14,0,0,1,1,6,6,6,0,3,2,3,-4.0,21.9,2024-11-01
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1648,8,18,3,6,2,3,3,8,7,2,1,1,1,28.0,21.9,2024-11-01
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1576,8,12,4,6,2,2,1,4,4,4,0,3,2,16.0,21.7,2024-11-01
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1905,11,23,4,11,6,7,0,0,4,1,0,2,1,0.0,21.3,2024-11-01
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2333,11,18,3,7,1,2,2,4,4,2,0,3,2,-5.0,21.0,2024-11-01
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2298,11,23,7,14,0,0,0,4,4,1,1,2,1,5.0,20.6,2024-11-01
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2190,8,19,0,6,9,10,3,3,5,1,1,1,3,11.0,20.5,2024-11-01
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2193,8,13,2,5,5,5,1,5,7,0,0,3,3,-14.0,20.0,2024-11-01
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2158,7,10,0,0,3,4,4,10,3,1,2,2,3,7.0,19.5,2024-11-01
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2118,10,25,3,8,3,3,2,4,7,1,2,2,3,17.0,19.2,2024-11-01
mathega01,Garrison Mathews,Team.ATLANTA_HAWKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1776,8,15,7,13,0,0,0,1,2,2,1,0,3,3.0,18.9,2024-11-01
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,1925,10,19,2,4,0,0,0,6,6,0,1,1,1,-19.0,18.0,2024-11-01
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1713,8,16,3,9,6,6,1,2,4,1,1,3,5,10.0,17.8,2024-11-01
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2538,8,21,3,9,6,7,1,4,12,0,0,5,2,-11.0,17.6,2024-11-01
manntr01,Tre Mann,Team.CHARLOTTE_HORNETS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1771,10,18,3,6,0,0,1,3,5,0,1,3,0,-12.0,17.2,2024-11-01
