slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,1727,16,26,5,10,7,8,1,4,6,1,0,1,0,23.0,37.9,2025-01-12
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2132,10,16,2,5,8,9,5,13,4,1,0,2,3,28.0,30.4,2025-01-12
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2250,12,24,5,8,7,7,2,8,4,1,0,2,0,5.0,29.6,2025-01-12
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2317,10,20,4,9,6,6,0,5,8,3,0,1,1,-4.0,28.7,2025-01-12
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2266,8,10,1,2,5,6,3,12,8,0,0,2,2,-2.0,26.3,2025-01-12
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2174,14,30,2,10,8,10,3,8,1,1,1,3,1,-9.0,25.3,2025-01-12
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,1766,9,12,0,0,6,10,6,10,4,0,1,3,2,8.0,24.5,2025-01-12
murrade01,Dejounte Murray,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2117,8,19,6,9,4,5,2,7,8,1,1,1,4,7.0,23.7,2025-01-12
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1828,7,11,2,4,7,8,3,6,4,1,1,1,4,27.0,23.5,2025-01-12
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1970,9,16,4,8,4,5,4,5,3,0,1,2,2,8.0,22.3,2025-01-12
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2318,6,13,0,2,7,9,4,14,9,3,0,4,4,-2.0,22.2,2025-01-12
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2320,10,17,5,10,5,5,0,6,4,0,0,3,4,-4.0,22.1,2025-01-12
anthoco01,Cole Anthony,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2258,11,17,2,6,3,4,1,2,4,2,0,2,5,-6.0,21.2,2025-01-12
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2371,9,25,5,17,2,2,1,5,11,3,1,3,3,3.0,20.5,2025-01-12
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1626,8,13,2,4,2,4,5,6,1,0,2,0,1,1.0,20.3,2025-01-12
colliis01,Isaiah Collier,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2232,9,16,3,6,2,2,0,7,7,0,1,2,3,1.0,19.9,2025-01-12
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1808,5,17,1,4,16,17,1,6,4,2,0,3,3,30.0,19.8,2025-01-12
thompkl01,Klay Thompson,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2094,9,19,6,13,1,1,0,6,2,1,1,1,0,1.0,19.2,2025-01-12
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2411,11,24,2,9,3,3,0,8,5,1,0,1,5,8.0,18.5,2025-01-12
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2334,7,19,3,9,12,13,0,4,5,3,0,6,4,-1.0,18.2,2025-01-12
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,2019,10,17,0,2,1,3,2,8,7,1,2,4,3,-3.0,18.2,2025-01-12
evbuoto01,Tosan Evbuomwan,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1433,7,8,2,3,6,9,1,4,1,0,0,2,2,-2.0,17.8,2025-01-12
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2228,10,20,5,8,0,0,0,10,6,1,0,3,6,11.0,17.8,2025-01-12
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2227,7,17,1,7,3,3,1,7,9,2,0,2,2,-4.0,17.2,2025-01-12
simmobe01,Ben Simmons,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1898,7,11,0,0,0,0,2,4,9,0,2,2,1,10.0,17.0,2025-01-12
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1626,5,8,1,2,9,11,2,6,6,0,1,6,2,18.0,16.9,2025-01-12
wallaca01,Cason Wallace,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1787,6,8,2,3,0,0,1,1,5,2,0,0,1,22.0,16.9,2025-01-12
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2278,8,20,1,3,4,4,2,1,5,1,1,0,2,-10.0,16.3,2025-01-12
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1850,6,10,1,2,3,3,0,12,1,0,1,0,1,-3.0,16.0,2025-01-12
willizi02,Ziaire Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,1916,4,11,3,7,8,8,0,6,2,1,0,0,3,1.0,15.9,2025-01-12
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1602,6,8,0,0,2,2,3,3,8,0,2,3,5,5.0,15.8,2025-01-12
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,1922,8,15,3,5,2,2,0,5,5,0,0,2,3,8.0,15.5,2025-01-12
nembhan01,Andrew Nembhard,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1690,7,11,2,4,3,4,0,2,4,2,0,3,2,-4.0,15.3,2025-01-12
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2216,5,12,0,0,4,8,5,7,4,0,1,0,0,4.0,15.1,2025-01-12
marshna01,Naji Marshall,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1838,7,12,2,5,0,0,0,6,2,3,0,1,2,16.0,14.8,2025-01-12
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1476,7,9,2,4,0,0,0,0,5,2,0,2,3,1.0,14.8,2025-01-12
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2033,7,19,3,9,2,3,6,5,1,0,3,1,2,-8.0,14.8,2025-01-12
payneca01,Cameron Payne,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,862,6,10,4,7,2,2,0,2,2,0,0,0,2,18.0,14.6,2025-01-12
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1856,10,21,0,1,4,10,7,6,2,0,1,4,3,-20.0,14.5,2025-01-12
willija07,Jaylin Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1448,4,7,1,4,0,0,3,6,4,1,2,0,1,19.0,14.4,2025-01-12
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1687,5,15,0,2,6,7,1,6,3,5,0,2,1,4.0,14.3,2025-01-12
dinwisp01,Spencer Dinwiddie,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2354,4,13,0,3,8,10,1,3,10,1,0,2,3,-17.0,14.1,2025-01-12
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,1102,6,7,1,2,0,0,1,5,2,0,1,1,0,23.0,13.8,2025-01-12
dunnry01,Ryan Dunn,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1642,4,5,3,4,0,0,3,3,2,1,0,0,2,-17.0,13.7,2025-01-12
harteis01,Isaiah Hartenstein,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1300,4,7,0,0,2,2,6,6,2,0,0,0,1,20.0,13.7,2025-01-12
mykhasv01,Svi Mykhailiuk,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1008,5,9,4,7,2,2,1,0,3,1,0,1,2,14.0,13.7,2025-01-12
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2000,6,16,3,8,4,4,1,3,6,0,0,1,4,-3.0,13.4,2025-01-12
balllo01,Lonzo Ball,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1543,5,9,5,8,0,0,0,1,3,0,1,0,2,-3.0,13.0,2025-01-12
filipky01,Kyle Filipowski,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1234,4,7,3,4,1,1,1,4,2,1,0,0,0,3.0,13.0,2025-01-12
kispeco01,Corey Kispert,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1416,6,9,3,5,2,2,0,0,0,0,1,0,2,-21.0,13.0,2025-01-12
walkeja02,Jarace Walker,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1292,3,5,2,3,0,0,2,10,2,2,1,0,3,21.0,13.0,2025-01-12
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1523,3,6,0,0,5,6,3,6,3,0,1,1,1,-8.0,12.9,2025-01-12
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2108,5,12,2,4,3,4,0,3,6,0,2,1,2,19.0,12.9,2025-01-12
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.WIN,2121,5,5,1,1,0,0,2,9,4,1,0,3,4,24.0,12.8,2025-01-12
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1863,8,21,0,5,2,2,3,6,2,1,2,1,1,6.0,12.8,2025-01-12
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1718,5,10,2,6,3,5,3,7,1,0,0,0,4,3.0,12.5,2025-01-12
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2191,4,9,1,2,3,4,2,9,7,1,0,3,4,2.0,12.3,2025-01-12
bryanth01,Thomas Bryant,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1162,5,5,1,1,0,1,1,2,1,0,2,0,1,12.0,12.1,2025-01-12
gordoer01,Eric Gordon,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1695,4,6,3,3,3,3,1,3,0,1,1,1,4,-6.0,12.1,2025-01-12
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,804,4,7,3,6,2,2,0,1,0,2,0,0,0,7.0,12.0,2025-01-12
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1987,8,15,1,4,1,3,1,6,3,1,0,2,4,2.0,11.9,2025-01-12
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1741,7,16,3,9,3,3,0,1,7,0,0,4,3,-3.0,11.6,2025-01-12
ighodos01,Oso Ighodaro,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1813,3,3,0,0,4,6,3,3,2,0,1,1,2,19.0,11.6,2025-01-12
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2316,6,14,0,2,4,4,2,6,7,0,0,4,3,0.0,11.5,2025-01-12
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2236,8,17,2,7,4,5,0,3,5,1,0,6,2,-24.0,11.5,2025-01-12
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1363,4,6,3,4,0,0,1,6,0,0,1,0,1,-3.0,11.2,2025-01-12
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2222,9,20,1,3,2,2,0,0,3,0,0,1,2,6.0,10.9,2025-01-12
murrake02,Keegan Murray,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2168,5,12,3,8,1,2,0,5,2,1,1,1,0,1.0,10.8,2025-01-12
blackan01,Anthony Black,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2246,7,18,0,2,3,6,1,5,6,2,0,3,2,1.0,10.6,2025-01-12
greenja02,Javonte Green,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,1170,4,6,2,4,0,0,1,3,0,2,0,0,1,4.0,10.6,2025-01-12
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,1850,7,17,3,7,2,2,2,1,1,2,0,3,2,-3.0,10.5,2025-01-12
sarral01,Alex Sarr,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1480,4,7,2,4,0,0,1,5,0,0,2,0,1,-20.0,9.9,2025-01-12
watsope01,Peyton Watson,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,1977,3,5,2,3,2,2,0,6,1,1,1,2,0,30.0,9.9,2025-01-12
