slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,1824,14,19,0,0,8,14,4,14,5,3,2,2,2,18.0,38.0,2024-02-12
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1739,10,14,2,4,5,6,2,12,5,2,10,7,2,20.0,30.5,2024-02-12
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2242,9,20,4,9,14,17,1,3,6,3,0,3,2,10.0,29.4,2024-02-12
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2237,8,16,2,7,8,11,1,10,15,1,2,5,3,19.0,27.2,2024-02-12
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1925,9,19,7,16,0,0,0,6,10,3,1,1,1,30.0,26.4,2024-02-12
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2312,12,18,5,7,0,1,0,2,7,1,1,2,2,13.0,25.2,2024-02-12
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1613,11,16,6,10,0,0,1,1,4,1,0,1,1,-2.0,24.6,2024-02-12
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1643,9,15,5,7,2,2,1,2,6,1,0,0,1,17.0,24.2,2024-02-12
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2305,10,17,0,2,9,11,0,3,5,0,0,1,1,13.0,23.3,2024-02-12
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1447,7,13,0,0,2,3,7,10,2,2,5,2,0,-6.0,22.1,2024-02-12
