slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,2250,17,27,6,11,5,7,5,3,7,0,0,1,4,-6.0,38.8,2024-02-07
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2455,11,17,1,3,7,10,2,10,7,1,0,0,3,-17.0,30.4,2024-02-07
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2254,14,25,5,10,7,7,0,8,5,1,0,5,1,0.0,29.6,2024-02-07
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2277,13,23,5,7,6,6,2,4,7,0,0,5,3,10.0,27.4,2024-02-07
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2030,5,12,1,3,6,6,1,10,11,3,1,0,0,16.0,25.7,2024-02-07
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1748,10,15,4,7,0,0,1,5,7,0,0,1,1,16.0,23.2,2024-02-07
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1884,13,19,2,4,3,4,0,3,1,0,2,2,2,2.0,22.7,2024-02-07
beysa01,Saddiq Bey,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2136,9,16,4,7,3,4,2,7,1,1,0,0,1,-1.0,21.8,2024-02-07
burksal01,Alec Burks,Team.DETROIT_PISTONS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1706,7,12,5,7,6,6,0,7,2,0,0,0,3,12.0,21.7,2024-02-07
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1507,9,10,2,2,2,2,2,6,1,1,1,2,2,7.0,21.4,2024-02-07
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1393,9,14,2,3,1,2,4,6,1,1,1,0,1,17.0,21.0,2024-02-07
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2154,7,11,1,3,4,4,6,4,3,0,2,1,3,4.0,20.8,2024-02-07
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2233,7,10,0,0,6,6,2,13,6,0,0,3,4,11.0,20.7,2024-02-07
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2056,10,21,2,8,1,1,0,5,10,0,2,1,2,-8.0,20.4,2024-02-07
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2123,8,14,5,10,0,0,1,5,7,1,1,2,2,0.0,20.4,2024-02-07
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2166,8,16,2,5,1,1,2,13,4,3,0,2,0,1.0,20.1,2024-02-07
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2171,5,12,4,9,0,0,2,6,8,2,4,1,1,12.0,19.8,2024-02-07
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2002,9,15,4,6,1,1,0,6,5,0,1,1,4,0.0,19.5,2024-02-07
martico01,Cody Martin,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,1680,7,13,3,5,2,3,0,5,8,2,0,1,3,-1.0,19.2,2024-02-07
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2102,7,16,0,0,7,10,1,2,10,1,2,2,3,-6.0,18.9,2024-02-07
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2189,10,17,5,11,0,0,0,7,4,1,0,3,3,4.0,18.8,2024-02-07
kispeco01,Corey Kispert,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2003,9,15,4,9,1,1,1,6,2,0,0,1,2,2.0,18.2,2024-02-07
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1928,11,24,5,13,1,1,0,4,2,2,1,3,2,1.0,17.1,2024-02-07
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2303,6,11,5,6,2,3,1,7,5,1,1,4,2,-1.0,16.5,2024-02-07
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1723,6,10,3,4,0,0,0,3,8,1,0,1,1,-5.0,16.5,2024-02-07
gaffoda01,Daniel Gafford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2108,7,12,0,0,0,0,4,9,0,1,4,1,2,11.0,15.9,2024-02-07
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1751,7,14,0,3,4,6,1,5,5,1,0,1,0,22.0,15.9,2024-02-07
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1668,7,13,3,5,1,3,0,13,3,1,1,3,1,-12.0,15.2,2024-02-07
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1871,7,11,2,4,3,5,0,2,6,0,0,3,0,-15.0,15.1,2024-02-07
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1727,10,14,0,0,0,2,0,5,2,1,0,1,4,17.0,14.7,2024-02-07
lylestr01,Trey Lyles,Team.SACRAMENTO_KINGS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1374,6,13,5,10,2,2,1,1,1,0,1,0,0,5.0,14.7,2024-02-07
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2006,5,7,0,0,2,2,4,8,2,0,1,1,2,6.0,14.6,2024-02-07
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2131,7,14,0,4,1,2,1,7,6,1,1,2,0,14.0,14.3,2024-02-07
sassema01,Marcus Sasser,Team.DETROIT_PISTONS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1949,7,14,2,6,2,2,0,3,4,0,0,0,1,16.0,14.3,2024-02-07
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1696,6,12,4,5,2,2,1,2,1,0,1,0,1,24.0,14.3,2024-02-07
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1849,6,13,3,6,3,4,0,3,4,0,0,0,1,-4.0,14.2,2024-02-07
brownbr01,Bruce Brown,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1293,4,5,0,0,4,4,0,3,4,1,0,0,3,8.0,13.6,2024-02-07
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1269,5,5,0,0,2,3,1,7,1,0,0,0,0,6.0,13.6,2024-02-07
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2032,7,11,0,2,1,1,0,6,6,1,0,2,4,-3.0,13.5,2024-02-07
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1992,4,10,1,3,6,8,1,5,4,2,1,3,0,-11.0,13.5,2024-02-07
councri01,Ricky Council IV,Team.PHILADELPHIA_76ERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,602,4,7,1,3,8,8,0,0,0,0,0,0,1,4.0,13.3,2024-02-07
martike04,KJ Martin,Team.PHILADELPHIA_76ERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1712,6,10,2,3,1,1,1,4,2,1,0,1,1,-9.0,13.3,2024-02-07
daniedy01,Dyson Daniels,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1309,5,7,0,2,0,0,1,3,1,4,2,1,2,6.0,13.0,2024-02-07
huertke01,Kevin Huerter,Team.SACRAMENTO_KINGS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2026,6,11,4,9,0,0,1,0,1,1,1,0,2,-10.0,13.0,2024-02-07
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2136,8,21,2,13,2,2,0,9,7,1,0,3,3,3.0,12.9,2024-02-07
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2142,6,14,1,5,5,6,0,4,5,0,1,2,2,4.0,12.8,2024-02-07
schrode01,Dennis Schröder,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1607,4,9,3,6,5,7,0,4,5,0,0,2,2,9.0,12.4,2024-02-07
thompau01,Ausar Thompson,Team.DETROIT_PISTONS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,1644,5,6,0,0,2,2,1,5,2,2,1,2,5,12.0,12.1,2024-02-07
reedpa01,Paul Reed,Team.PHILADELPHIA_76ERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1867,3,6,0,1,0,0,4,4,4,2,2,0,3,-8.0,12.0,2024-02-07
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,2483,9,17,2,8,0,0,0,4,1,2,1,4,1,-12.0,11.9,2024-02-07
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,1547,7,14,2,7,2,2,0,1,0,1,0,1,0,-12.0,11.3,2024-02-07
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1938,8,18,1,6,2,2,0,3,3,1,0,2,1,-11.0,11.2,2024-02-07
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1028,4,8,0,0,1,1,3,6,2,0,2,0,3,15.0,10.5,2024-02-07
beverpa01,Patrick Beverley,Team.PHILADELPHIA_76ERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1376,5,8,1,2,2,2,0,3,5,0,0,3,1,-17.0,10.4,2024-02-07
martica02,Caleb Martin,Team.MIAMI_HEAT,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1500,4,6,1,3,0,0,2,3,2,2,0,1,2,13.0,10.3,2024-02-07
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2272,8,25,2,10,2,2,0,2,10,1,0,4,0,-10.0,10.3,2024-02-07
