slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2281,13,21,3,3,8,8,8,10,15,3,0,4,2,13.0,44.8,2024-11-10
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2107,17,22,6,8,3,3,0,5,5,1,1,1,1,-6.0,39.7,2024-11-10
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2111,11,18,4,10,9,11,0,2,14,2,0,2,1,12.0,36.0,2024-11-10
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2349,18,29,1,2,6,10,1,12,5,0,2,1,4,-6.0,34.9,2024-11-10
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2485,13,18,7,9,5,6,2,6,2,0,1,1,4,16.0,32.9,2024-11-10
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2190,13,23,7,13,3,4,1,4,7,1,1,3,2,21.0,29.4,2024-11-10
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2437,11,17,1,2,10,12,0,6,10,0,0,3,4,-8.0,28.9,2024-11-10
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2087,6,14,0,3,7,7,2,8,16,1,0,3,0,13.0,24.6,2024-11-10
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2431,13,30,6,18,6,7,1,3,8,2,0,6,3,3.0,23.8,2024-11-10
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1553,6,8,2,2,8,10,1,3,3,1,2,0,1,-3.0,23.7,2024-11-10
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2561,14,25,1,1,5,6,0,3,3,1,0,2,0,7.0,23.7,2024-11-10
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1820,11,17,0,0,5,7,3,7,2,0,1,1,2,11.0,23.2,2024-11-10
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2288,9,18,3,10,7,9,2,6,2,1,1,1,2,-10.0,22.7,2024-11-10
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1955,10,17,3,9,4,5,0,1,6,1,0,0,4,11.0,22.6,2024-11-10
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2213,9,11,1,3,1,1,3,3,6,1,3,3,3,-24.0,22.0,2024-11-10
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2418,8,14,6,10,0,0,1,1,4,2,0,0,1,2.0,20.8,2024-11-10
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2332,11,19,2,5,6,8,1,8,0,0,1,2,4,-13.0,20.5,2024-11-10
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2111,6,14,2,4,4,6,5,3,5,3,1,0,3,21.0,20.2,2024-11-10
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,2165,9,14,3,4,4,4,2,2,2,2,0,3,3,-2.0,20.0,2024-11-10
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2412,7,21,4,12,13,15,0,12,6,0,0,5,3,9.0,19.9,2024-11-10
laravja01,Jake LaRavia,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1409,6,9,2,3,4,4,2,2,2,3,3,2,2,23.0,19.8,2024-11-10
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1719,9,20,1,5,4,4,0,4,7,1,0,0,0,16.0,19.7,2024-11-10
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,2346,8,15,5,8,5,6,0,6,1,1,2,2,4,14.0,19.6,2024-11-10
