slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2443,14,24,5,11,10,13,0,8,7,1,1,1,2,3.0,37.8,2023-11-17
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2003,15,22,6,8,2,2,0,9,9,0,0,1,1,-8.0,36.2,2023-11-17
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2170,10,20,1,8,5,5,2,14,18,1,1,4,2,5.0,31.1,2023-11-17
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2135,14,26,5,10,4,4,1,2,5,1,0,0,0,0.0,30.2,2023-11-17
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2072,13,22,5,9,4,6,0,5,9,2,0,3,3,18.0,29.6,2023-11-17
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2193,10,19,1,3,11,11,2,5,8,2,0,4,3,16.0,28.0,2023-11-17
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2034,10,23,6,10,6,6,3,4,7,0,0,0,2,18.0,27.3,2023-11-17
colliza01,Zach Collins,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2035,10,14,3,5,5,6,2,6,5,3,1,3,5,19.0,27.2,2023-11-17
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2117,9,13,2,3,7,8,2,12,7,0,1,4,5,6.0,25.7,2023-11-17
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2301,12,20,3,5,2,2,1,9,4,1,0,1,1,-4.0,25.6,2023-11-17
