slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2262,15,23,3,5,7,8,3,5,9,1,1,4,1,-6.0,36.7,2024-03-16
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2430,14,22,4,7,2,2,1,2,9,1,0,1,2,22.0,31.0,2024-03-16
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2174,17,28,5,10,3,4,1,3,2,4,1,6,1,5.0,30.1,2024-03-16
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2112,12,20,5,7,2,3,1,9,5,3,3,4,1,16.0,29.0,2024-03-16
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2203,12,20,6,12,0,0,0,2,8,2,0,2,1,6.0,26.6,2024-03-16
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2032,12,24,3,10,4,5,1,5,5,2,0,1,0,4.0,25.3,2024-03-16
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1665,11,22,0,1,6,6,4,7,4,3,0,2,3,22.0,24.5,2024-03-16
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1841,11,19,1,3,6,6,4,9,2,1,0,3,2,11.0,24.2,2024-03-16
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1998,9,20,4,9,4,6,2,9,4,1,2,1,0,16.0,23.1,2024-03-16
holmgch01,Chet Holmgren,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1895,8,13,2,4,4,4,1,10,2,1,3,1,2,-7.0,22.5,2024-03-16
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2409,9,21,3,10,2,2,1,2,13,1,0,0,2,-14.0,22.5,2024-03-16
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1773,9,15,5,10,3,3,1,3,3,0,0,0,1,1.0,22.4,2024-03-16
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2094,7,18,4,11,4,5,0,12,5,2,2,0,1,17.0,21.9,2024-03-16
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2031,11,17,0,0,4,5,2,8,3,1,1,3,2,21.0,21.9,2024-03-16
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1918,8,14,1,4,4,5,1,2,7,3,1,1,3,-3.0,21.7,2024-03-16
conlemi01,Mike Conley,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1812,8,12,5,8,4,5,1,1,2,0,0,0,1,4.0,21.4,2024-03-16
bantoda01,Dalano Banton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2515,10,20,4,8,4,4,2,3,6,0,2,5,0,-21.0,20.9,2024-03-16
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2114,9,17,1,3,4,5,1,6,6,1,2,2,2,-3.0,20.6,2024-03-16
manntr01,Tre Mann,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2219,7,16,3,6,4,7,3,5,6,4,0,2,3,-3.0,20.0,2024-03-16
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2414,8,20,3,9,11,12,0,3,4,0,0,2,2,15.0,19.7,2024-03-16
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2077,7,13,4,8,2,2,1,5,5,0,0,0,0,7.0,19.4,2024-03-16
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2278,10,13,0,1,0,1,4,4,2,1,1,2,2,-6.0,18.8,2024-03-16
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1553,5,8,1,2,5,5,2,2,3,2,2,0,3,16.0,18.7,2024-03-16
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,1940,8,13,3,5,1,1,3,4,2,1,3,2,3,22.0,18.7,2024-03-16
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2126,5,15,3,8,0,0,1,4,16,1,1,1,0,14.0,18.3,2024-03-16
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2120,10,21,1,5,1,1,2,5,2,1,4,1,2,12.0,17.6,2024-03-16
