slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2230,8,15,3,8,11,11,0,3,7,2,0,0,1,-3.0,30.1,2024-12-13
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,2072,12,23,7,15,1,1,1,2,11,1,1,2,1,21.0,29.0,2024-12-13
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2275,13,27,6,13,2,2,2,0,8,1,0,0,1,10.0,27.9,2024-12-13
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2035,8,17,2,5,12,12,0,3,8,1,1,1,2,6.0,27.7,2024-12-13
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1925,10,19,3,6,5,8,2,5,10,1,0,3,2,25.0,24.6,2024-12-13
collijo01,John Collins,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2128,8,12,4,6,2,4,0,6,6,2,2,1,1,1.0,24.0,2024-12-13
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1689,8,14,2,6,3,3,1,3,8,1,2,0,1,20.0,23.6,2024-12-13
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2044,8,19,2,6,10,10,1,6,7,1,2,3,3,3.0,23.5,2024-12-13
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2002,7,9,0,0,7,10,3,8,2,1,1,1,0,8.0,22.9,2024-12-13
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2296,12,19,8,10,0,0,1,3,2,1,0,3,4,-8.0,22.9,2024-12-13
jonesty01,Tyus Jones,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1927,6,9,5,7,2,2,0,3,11,0,0,0,2,12.0,22.9,2024-12-13
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1834,9,11,2,2,3,5,1,7,3,1,1,2,2,19.0,21.9,2024-12-13
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1855,7,11,2,4,4,4,2,6,3,3,0,0,4,9.0,21.8,2024-12-13
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2388,10,18,5,8,2,2,0,6,5,0,2,3,1,-8.0,21.7,2024-12-13
finnedo01,Dorian Finney-Smith,Team.BROOKLYN_NETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1812,5,8,5,8,4,5,1,4,1,2,2,0,1,-20.0,20.6,2024-12-13
