slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
flynnma01,Malachi Flynn,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2043,18,25,5,9,9,12,0,6,5,3,0,4,2,14.0,42.0,2024-04-03
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2203,10,14,2,4,6,7,2,12,11,4,1,3,0,12.0,36.2,2024-04-03
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2288,10,17,0,1,15,15,3,15,1,2,3,2,1,29.0,36.1,2024-04-03
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1853,11,14,3,3,2,2,3,9,4,1,5,0,3,19.0,32.5,2024-04-03
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2213,13,25,5,9,9,9,0,1,8,1,0,4,2,18.0,29.8,2024-04-03
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.WIN,2228,14,26,2,7,5,6,0,3,4,3,1,0,2,19.0,28.6,2024-04-03
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2465,10,24,5,12,11,11,2,8,4,2,0,4,3,2.0,26.6,2024-04-03
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2139,13,23,3,7,3,4,0,6,7,1,0,4,2,11.0,23.6,2024-04-03
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2171,9,18,0,1,7,9,2,5,9,3,0,4,2,9.0,22.6,2024-04-03
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2218,9,22,5,14,1,1,1,2,8,2,2,0,0,3.0,22.5,2024-04-03
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2041,10,19,5,9,4,4,0,2,5,2,0,3,1,-32.0,22.4,2024-04-03
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1807,10,23,5,12,3,5,0,3,6,2,0,0,0,26.0,22.2,2024-04-03
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1734,7,15,2,5,8,8,3,4,3,1,0,0,2,14.0,21.9,2024-04-03
clownno01,Noah Clowney,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,1007,7,9,3,4,5,7,5,5,1,0,1,1,4,-14.0,21.5,2024-04-03
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2265,10,24,2,6,10,13,1,5,4,1,0,3,2,4.0,20.2,2024-04-03
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2165,8,13,1,2,3,3,2,7,5,1,1,2,2,-4.0,20.0,2024-04-03
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,2234,12,22,0,1,0,0,6,10,2,0,0,2,1,0.0,19.6,2024-04-03
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2274,8,17,2,7,6,6,0,3,2,2,2,1,1,-8.0,19.6,2024-04-03
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1547,8,15,6,10,1,2,1,6,1,1,2,2,0,12.0,18.9,2024-04-03
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2127,11,16,3,6,1,3,0,7,4,0,0,5,1,14.0,17.9,2024-04-03
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.LOSS,2236,9,15,0,0,2,2,3,2,4,0,0,0,2,-10.0,17.8,2024-04-03
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2126,10,21,2,8,2,3,1,3,11,1,0,5,1,20.0,17.8,2024-04-03
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1991,8,14,3,6,5,6,0,2,5,0,1,4,1,-1.0,17.4,2024-04-03
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1667,8,16,3,5,0,0,1,6,3,1,2,0,2,-11.0,17.2,2024-04-03
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2272,9,14,5,7,2,3,5,5,1,0,0,5,5,-12.0,17.1,2024-04-03
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2359,9,21,3,11,6,8,1,3,1,0,2,2,0,3.0,16.8,2024-04-03
