slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2221,13,21,7,12,1,1,1,5,8,0,2,3,2,11.0,29.9,2024-02-28
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2137,11,23,1,8,7,9,1,11,16,2,0,5,3,11.0,28.5,2024-02-28
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1951,13,15,5,6,1,1,0,3,6,1,0,5,0,7.0,27.8,2024-02-28
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2286,10,18,5,11,3,4,0,5,9,2,0,1,3,-6.0,26.6,2024-02-28
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2278,11,23,3,10,8,10,4,9,1,3,1,2,5,-7.0,26.4,2024-02-28
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2915,8,26,2,5,17,19,2,8,5,0,1,0,4,5.0,25.6,2024-02-28
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2372,11,21,1,6,11,11,0,2,4,0,1,3,3,8.0,23.6,2024-02-28
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2357,11,19,3,6,1,2,2,5,6,1,0,1,1,-2.0,23.4,2024-02-28
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1714,8,20,1,5,13,13,1,5,4,0,0,1,1,-3.0,22.8,2024-02-28
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1939,5,9,0,0,4,4,1,13,11,3,1,2,3,37.0,22.5,2024-02-28
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2532,11,17,1,4,2,6,2,11,1,1,4,2,2,-3.0,22.3,2024-02-28
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2128,11,20,2,6,5,5,0,1,3,2,1,1,4,0.0,21.9,2024-02-28
siakapa01,Pascal Siakam,Team.INDIANA_PACERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1976,11,18,0,3,2,2,2,9,5,0,2,2,3,-3.0,21.6,2024-02-28
drumman01,Andre Drummond,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2169,8,12,0,0,1,2,9,17,1,0,3,3,3,1.0,21.4,2024-02-28
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,1750,7,12,0,0,2,3,3,4,6,4,2,0,4,-1.0,21.3,2024-02-28
barrerj01,RJ Barrett,Team.TORONTO_RAPTORS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2072,9,16,4,6,4,9,0,5,6,0,0,1,0,-6.0,21.1,2024-02-28
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1464,7,8,0,1,3,4,1,5,6,0,0,0,0,40.0,20.2,2024-02-28
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2032,7,15,3,8,0,0,0,3,13,1,1,1,0,11.0,20.0,2024-02-28
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2165,8,15,0,2,4,5,3,9,2,2,3,2,2,-4.0,19.8,2024-02-28
leverca01,Caris LeVert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,2344,5,12,3,7,1,2,0,7,15,2,2,2,4,-10.0,19.6,2024-02-28
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2380,8,16,2,9,5,6,1,2,9,1,0,4,1,-12.0,18.8,2024-02-28
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2408,10,23,2,6,2,4,6,7,5,2,2,4,6,2.0,17.9,2024-02-28
washipj01,P.J. Washington,Team.DALLAS_MAVERICKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1889,9,16,5,10,0,0,2,4,0,0,3,2,1,-2.0,17.7,2024-02-28
toppiob01,Obi Toppin,Team.INDIANA_PACERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1431,6,9,2,4,2,2,2,4,2,0,2,0,0,3.0,17.5,2024-02-28
caldwke01,Kentavious Caldwell-Pope,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,1737,6,10,4,6,0,0,1,1,4,3,0,0,3,38.0,17.0,2024-02-28
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1530,6,11,4,6,3,3,1,5,2,0,2,0,5,18.0,16.7,2024-02-28
mannte01,Terance Mann,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1823,7,9,0,1,2,2,1,5,2,1,0,0,2,-1.0,16.3,2024-02-28
duartch01,Chris Duarte,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1548,7,14,4,8,0,0,0,3,1,2,2,0,1,2.0,15.6,2024-02-28
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2336,9,22,0,5,1,3,5,6,7,3,1,4,2,-3.0,15.5,2024-02-28
dosunay01,Ayo Dosunmu,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2850,6,14,4,9,5,6,1,2,4,1,1,4,0,10.0,15.0,2024-02-28
livelde01,Dereck Lively II,Team.DALLAS_MAVERICKS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1404,4,4,0,0,1,2,1,3,1,2,5,0,1,0.0,14.8,2024-02-28
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2063,6,10,3,6,3,4,0,2,6,0,0,3,0,8.0,14.8,2024-02-28
