slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2318,10,19,4,8,7,7,1,4,16,1,0,4,1,14.0,31.4,2024-03-17
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2169,14,26,1,7,4,6,4,11,7,0,7,4,1,5.0,31.1,2024-03-17
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1788,13,20,5,5,0,0,3,7,2,3,0,1,0,15.0,29.8,2024-03-17
hausesa01,Sam Hauser,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1369,10,13,10,13,0,0,0,6,1,1,0,0,1,18.0,28.0,2024-03-17
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1596,8,17,6,12,8,10,0,6,6,3,1,2,1,26.0,27.8,2024-03-17
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,2133,11,16,4,7,3,6,0,6,5,1,1,1,0,19.0,27.0,2024-03-17
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2408,12,27,5,11,8,10,4,6,3,2,0,3,3,-1.0,26.6,2024-03-17
bealbr01,Bradley Beal,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2237,11,15,1,3,5,6,0,4,7,1,1,3,1,-7.0,25.9,2024-03-17
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2368,12,23,1,5,6,6,0,3,5,2,0,0,2,6.0,25.3,2024-03-17
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2125,10,15,7,12,3,3,0,4,5,0,0,3,2,12.0,24.4,2024-03-17
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,1403,12,19,3,6,4,5,1,1,4,0,0,1,2,-18.0,24.1,2024-03-17
allengr01,Grayson Allen,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2345,8,14,6,11,3,3,0,3,8,1,0,2,2,0.0,23.1,2024-03-17
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2080,9,20,4,12,4,4,0,6,1,4,1,1,1,-8.0,21.4,2024-03-17
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,2379,9,23,4,11,2,2,3,4,9,3,1,3,2,6.0,21.0,2024-03-17
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2179,7,14,3,3,1,1,1,11,6,3,2,1,4,16.0,21.0,2024-03-17
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2253,9,13,1,1,1,2,4,13,3,1,0,3,2,5.0,20.1,2024-03-17
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2232,6,13,4,9,4,4,2,5,3,2,2,1,2,6.0,19.9,2024-03-17
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2207,8,17,3,8,9,10,0,2,2,1,1,3,0,-15.0,19.6,2024-03-17
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1540,7,11,0,0,1,2,6,7,3,1,2,1,0,18.0,19.5,2024-03-17
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2026,8,12,5,8,3,3,2,3,0,0,0,1,2,14.0,19.3,2024-03-17
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2057,7,14,5,10,2,2,0,2,10,2,0,4,3,10.0,18.4,2024-03-17
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1529,8,15,2,4,4,4,1,2,7,1,0,2,4,-11.0,18.3,2024-03-17
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,2132,7,20,2,5,7,7,0,4,7,1,1,1,2,0.0,17.8,2024-03-17
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2644,11,21,1,7,2,2,0,2,8,0,0,2,3,8.0,17.7,2024-03-17
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2403,11,22,0,5,1,2,1,8,6,1,1,2,3,-9.0,17.4,2024-03-17
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2094,6,15,2,5,0,0,2,3,13,1,0,1,0,16.0,17.3,2024-03-17
nworajo01,Jordan Nwora,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,1500,7,9,1,3,3,3,0,7,1,0,1,0,2,10.0,17.2,2024-03-17
crowdja01,Jae Crowder,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1911,7,11,4,6,0,0,0,2,0,3,0,0,1,9.0,16.3,2024-03-17
jonestr01,Tre Jones,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2156,4,7,0,1,3,3,1,3,7,3,0,1,1,7.0,15.8,2024-03-17
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1830,8,13,0,2,6,6,2,6,4,0,1,5,5,21.0,15.8,2024-03-17
