slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2431,9,16,0,0,11,13,6,12,16,0,1,1,3,8.0,38.1,2024-10-29
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2367,13,23,6,8,3,5,2,2,5,1,0,1,3,4.0,27.6,2024-10-29
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2240,12,20,7,13,6,12,0,6,3,0,1,5,1,-8.0,24.6,2024-10-29
schrode01,Dennis Schröder,Team.BROOKLYN_NETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2498,10,18,5,11,3,4,0,0,14,0,0,3,5,-11.0,23.8,2024-10-29
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2040,13,18,1,2,1,2,3,8,4,0,0,3,3,23.0,23.3,2024-10-29
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1887,12,17,3,6,3,3,1,3,2,0,0,3,2,-10.0,22.1,2024-10-29
gordoaa01,Aaron Gordon,Team.DENVER_NUGGETS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1995,8,11,1,3,7,7,1,4,2,0,1,1,3,5.0,21.3,2024-10-29
waterli01,Lindy Waters III,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1834,8,13,3,7,2,2,3,5,4,1,0,0,3,26.0,21.3,2024-10-29
derozde01,DeMar DeRozan,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2043,9,14,0,1,2,3,1,3,8,1,1,1,1,13.0,20.9,2024-10-29
hieldbu01,Buddy Hield,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1728,9,18,7,11,3,3,0,1,1,2,0,0,3,9.0,20.8,2024-10-29
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1824,12,19,1,2,6,8,2,6,3,0,1,7,3,-14.0,19.5,2024-10-29
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,2389,7,14,6,10,0,0,1,6,5,1,0,0,2,-12.0,19.2,2024-10-29
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1234,5,12,2,2,10,10,0,1,5,1,0,1,2,0.0,18.6,2024-10-29
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,2103,7,13,3,3,3,4,2,5,7,2,0,3,4,-4.0,18.5,2024-10-29
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1568,8,9,0,0,0,0,2,10,2,0,3,0,6,-10.0,18.4,2024-10-29
willizi02,Ziaire Williams,Team.BROOKLYN_NETS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1321,7,8,4,5,0,0,2,1,4,0,1,2,3,1.0,17.2,2024-10-29
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2012,8,18,3,8,0,0,1,2,5,1,2,0,2,17.0,16.0,2024-10-29
washipj01,P.J. Washington,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1930,7,13,3,6,0,0,4,4,3,1,0,0,5,3.0,15.8,2024-10-29
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1855,8,15,1,2,2,2,2,3,6,1,0,3,3,18.0,15.0,2024-10-29
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1244,6,6,0,0,2,2,1,3,1,1,1,0,3,1.0,15.0,2024-10-29
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,1537,8,16,2,7,3,3,1,4,3,0,0,1,3,-15.0,14.8,2024-10-29
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2409,10,27,1,8,3,4,1,7,8,1,0,3,2,3.0,14.3,2024-10-29
huertke01,Kevin Huerter,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1617,6,9,2,5,0,0,1,4,0,2,1,0,1,6.0,14.3,2024-10-29
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1692,6,13,1,3,4,4,0,3,3,2,1,2,0,4.0,14.0,2024-10-29
moodymo01,Moses Moody,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1050,6,8,5,6,0,0,0,2,1,0,1,1,2,-4.0,14.0,2024-10-29
