slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2112,12,17,8,13,5,5,1,7,7,0,1,5,2,26.0,32.5,2024-01-30
divindo01,Donte DiVincenzo,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2363,11,22,9,15,2,2,2,3,4,4,1,0,3,23.0,30.6,2024-01-30
nesmiaa01,Aaron Nesmith,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.LOSS,2476,11,17,4,7,0,0,3,9,7,0,1,0,3,-3.0,27.7,2024-01-30
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2330,12,19,4,9,2,3,0,7,7,1,2,2,2,-4.0,27.7,2024-01-30
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2299,8,10,1,2,6,6,0,5,4,3,1,1,2,18.0,25.4,2024-01-30
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2142,9,15,0,3,7,8,2,4,2,2,0,0,0,-6.0,23.7,2024-01-30
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2281,10,23,2,6,7,8,0,3,9,0,1,0,2,19.0,23.6,2024-01-30
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2269,10,18,2,4,4,4,6,4,2,2,0,2,2,-15.0,23.4,2024-01-30
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,1941,10,19,3,8,5,7,0,0,6,2,0,2,1,-15.0,21.7,2024-01-30
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2056,9,20,6,9,2,2,1,1,13,1,0,5,0,5.0,21.7,2024-01-30
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2000,11,19,0,4,2,2,0,4,9,2,0,3,1,19.0,21.2,2024-01-30
whitede01,Derrick White,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2116,8,16,4,7,4,4,0,2,5,1,1,0,2,-4.0,21.0,2024-01-30
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2343,11,19,1,3,3,4,2,5,2,3,1,3,3,10.0,20.5,2024-01-30
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2367,6,8,3,3,2,2,0,5,4,1,3,1,0,2.0,20.2,2024-01-30
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.LOSS,2493,8,17,0,5,9,12,1,1,5,3,4,5,1,-14.0,20.0,2024-01-30
johnsja05,Jalen Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2094,8,14,1,2,2,2,1,10,3,3,0,0,5,3.0,19.2,2024-01-30
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1678,7,13,2,4,6,8,2,1,7,0,0,2,2,-6.0,18.7,2024-01-30
