slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2466,17,27,7,9,10,11,0,2,1,0,1,0,4,-2.0,38.9,2024-02-01
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2006,10,15,4,9,4,4,2,8,3,1,0,0,2,1.0,27.6,2024-02-01
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2343,13,21,0,5,2,2,2,3,7,1,1,0,3,5.0,26.2,2024-02-01
reaveau01,Austin Reaves,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2074,10,18,7,10,5,7,0,2,3,0,0,0,1,16.0,24.9,2024-02-01
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2212,15,30,1,6,9,11,1,4,1,0,0,2,3,4.0,23.6,2024-02-01
hayesja02,Jaxson Hayes,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2032,6,8,0,0,4,5,6,4,2,3,0,0,0,3.0,22.2,2024-02-01
smithja04,Jalen Smith,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1428,9,11,2,3,0,1,1,8,0,2,2,1,0,2.0,21.0,2024-02-01
harteis01,Isaiah Hartenstein,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2130,6,8,0,0,0,1,8,11,6,0,1,1,2,9.0,20.4,2024-02-01
aldamsa01,Santi Aldama,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2250,7,12,4,7,0,0,1,8,3,0,2,1,0,-13.0,18.0,2024-02-01
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1489,8,14,2,4,4,4,0,1,6,1,1,3,2,-6.0,17.8,2024-02-01
collijo01,John Collins,Team.UTAH_JAZZ,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2018,6,10,1,3,2,3,3,6,2,1,2,0,2,-7.0,16.9,2024-02-01
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2342,5,20,4,8,2,4,2,6,14,2,0,1,1,4.0,16.8,2024-02-01
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2003,10,19,3,9,2,4,0,4,7,0,0,4,3,16.0,15.8,2024-02-01
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1314,6,10,2,6,1,1,0,4,5,0,2,1,1,5.0,15.1,2024-02-01
olynyke01,Kelly Olynyk,Team.UTAH_JAZZ,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.LOSS,1129,3,4,1,2,7,7,0,3,3,0,0,0,1,-5.0,15.0,2024-02-01
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1769,7,15,1,7,2,2,1,6,3,1,5,3,1,-22.0,15.0,2024-02-01
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2197,8,21,5,10,2,2,2,5,3,1,1,2,3,-12.0,15.0,2024-02-01
willivi01,Vince Williams Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1855,5,10,1,5,6,6,2,4,2,1,1,2,2,-10.0,14.9,2024-02-01
strusma01,Max Strus,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1713,4,8,2,4,1,2,4,6,4,1,0,0,1,13.0,14.6,2024-02-01
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2066,10,23,2,6,3,4,0,5,5,1,3,5,4,-11.0,14.0,2024-02-01
oubreke01,Kelly Oubre Jr.,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2375,6,14,3,6,1,2,1,3,2,2,3,0,4,-1.0,13.7,2024-02-01
