slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2225,18,30,6,11,10,10,1,3,5,0,0,1,0,12.0,42.3,2024-01-19
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,1850,12,22,1,2,11,11,1,6,2,4,0,1,1,12.0,31.9,2024-01-19
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,2114,9,13,0,1,8,11,4,8,6,3,2,1,1,-12.0,31.7,2024-01-19
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2296,14,22,2,4,4,4,2,10,9,0,0,4,1,1.0,30.5,2024-01-19
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,Outcome.WIN,2219,15,21,3,7,2,3,0,8,5,0,0,1,3,-7.0,29.6,2024-01-19
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2010,10,20,4,10,8,9,2,1,5,3,1,2,1,17.0,28.1,2024-01-19
thomaca02,Cam Thomas,Team.BROOKLYN_NETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1910,13,18,4,7,3,4,0,3,4,1,0,1,2,12.0,28.1,2024-01-19
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2046,10,17,6,10,3,3,2,10,1,0,5,1,3,6.0,27.5,2024-01-19
brogdma01,Malcolm Brogdon,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2237,9,18,2,4,10,10,1,6,6,1,1,1,3,-7.0,27.2,2024-01-19
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1892,10,13,4,6,4,5,1,0,8,3,0,4,4,13.0,26.2,2024-01-19
grantje01,Jerami Grant,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.INDIANA_PACERS,Outcome.WIN,2557,14,28,1,4,8,11,1,3,3,1,2,1,2,2.0,26.1,2024-01-19
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2163,8,10,0,0,9,10,4,1,6,2,0,4,2,0.0,25.3,2024-01-19
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2092,6,14,2,7,7,9,0,2,17,0,0,0,1,16.0,24.9,2024-01-19
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2128,11,19,3,8,1,1,1,4,2,2,2,1,1,25.0,22.4,2024-01-19
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1963,11,16,0,0,0,0,2,12,1,1,2,0,3,8.0,22.1,2024-01-19
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2106,8,14,4,7,4,5,3,6,2,2,0,3,0,5.0,21.3,2024-01-19
