slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1901,17,21,6,9,4,4,0,6,6,1,0,1,1,32.0,41.7,2023-11-10
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2361,9,19,2,7,9,9,0,6,11,3,1,0,3,17.0,31.3,2023-11-10
haywago01,Gordon Hayward,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2161,10,20,1,4,6,8,0,5,9,4,1,0,0,16.0,28.7,2023-11-10
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2183,11,17,3,4,7,11,1,10,6,1,1,4,1,2.0,28.1,2023-11-10
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2283,14,28,7,13,2,3,0,4,8,1,2,3,3,1.0,27.6,2023-11-10
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2261,14,25,0,2,5,6,0,7,5,2,2,2,1,-3.0,27.3,2023-11-10
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2148,8,21,1,4,16,19,7,9,3,0,2,5,3,1.0,25.2,2023-11-10
willima07,Mark Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1786,10,21,0,0,1,2,15,9,3,0,0,0,0,19.0,25.2,2023-11-10
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2316,13,27,4,6,8,10,1,8,5,0,0,4,4,8.0,24.5,2023-11-10
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2079,8,16,6,11,7,9,0,3,4,1,0,1,1,2.0,23.5,2023-11-10
