slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2238,13,20,5,5,9,9,2,5,7,2,2,3,0,10.0,39.4,2023-12-23
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1897,13,27,5,10,8,11,2,10,10,1,1,2,1,37.0,34.8,2023-12-23
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2305,11,21,1,1,14,17,4,7,6,1,1,2,4,-2.0,32.7,2023-12-23
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2180,13,25,5,14,6,6,0,6,6,1,1,2,0,-5.0,30.4,2023-12-23
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2295,12,21,1,5,9,10,1,4,7,3,0,3,2,-6.0,29.7,2023-12-23
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,2097,6,9,0,1,7,10,8,9,7,1,1,0,0,6.0,28.8,2023-12-23
halibty01,Tyrese Haliburton,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2394,12,22,3,5,2,3,0,2,15,3,0,3,2,8.0,28.3,2023-12-23
markkla01,Lauri Markkanen,Team.UTAH_JAZZ,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,2322,12,21,4,10,2,2,2,7,5,3,0,1,2,9.0,28.3,2023-12-23
bridgmi01,Mikal Bridges,Team.BROOKLYN_NETS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1976,9,17,1,4,10,10,2,4,7,1,1,1,2,6.0,28.1,2023-12-23
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2237,15,26,3,5,3,3,0,3,7,0,1,3,2,-16.0,26.5,2023-12-23
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2271,12,23,4,8,4,4,3,11,7,0,1,4,4,-6.0,26.1,2023-12-23
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,2167,14,25,1,3,1,1,0,6,11,1,1,3,1,2.0,25.9,2023-12-23
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2456,11,24,3,10,5,7,0,5,13,1,1,2,3,2.0,25.9,2023-12-23
banchpa01,Paolo Banchero,Team.ORLANDO_MAGIC,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2174,11,20,0,0,12,16,1,6,4,1,0,3,1,-2.0,25.7,2023-12-23
smithja05,Jabari Smith Jr.,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2236,10,14,4,5,2,3,4,7,2,1,1,1,3,1.0,25.6,2023-12-23
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2345,13,27,3,12,5,5,0,5,10,1,1,5,1,8.0,25.1,2023-12-23
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,2057,11,16,1,2,5,10,2,6,4,2,1,3,1,2.0,24.5,2023-12-23
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,1759,9,11,2,4,4,4,1,6,0,1,4,1,4,18.0,23.6,2023-12-23
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1820,9,16,5,10,7,9,0,4,2,1,0,2,0,19.0,23.2,2023-12-23
clarkjo01,Jordan Clarkson,Team.UTAH_JAZZ,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.WIN,1811,11,22,4,9,4,4,1,2,6,1,0,2,1,19.0,23.1,2023-12-23
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2353,10,13,0,0,1,2,6,11,1,0,2,1,3,27.0,22.9,2023-12-23
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1941,11,17,0,0,6,8,2,5,7,1,1,5,4,3.0,22.6,2023-12-23
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2512,11,21,1,1,3,6,3,8,7,1,2,3,2,3.0,22.5,2023-12-23
brogdma01,Malcolm Brogdon,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,2216,8,14,1,4,0,0,2,4,12,3,1,2,2,-4.0,22.3,2023-12-23
holidjr01,Jrue Holiday,Team.BOSTON_CELTICS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1656,8,12,4,6,0,0,3,3,7,1,0,1,1,22.0,22.3,2023-12-23
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2012,7,11,2,5,4,4,1,11,4,1,1,1,1,-12.0,22.2,2023-12-23
willija06,Jalen Williams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,2048,11,17,2,5,4,4,0,6,3,0,0,1,3,2.0,22.2,2023-12-23
stewais01,Isaiah Stewart,Team.DETROIT_PISTONS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1959,8,9,4,5,0,0,1,4,5,1,1,0,5,-2.0,22.0,2023-12-23
capelca01,Clint Capela,Team.ATLANTA_HAWKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1820,8,11,0,0,4,4,5,7,1,0,2,1,2,2.0,21.4,2023-12-23
murrade01,Dejounte Murray,Team.ATLANTA_HAWKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2125,10,15,4,6,2,2,1,3,4,2,0,3,4,-4.0,21.3,2023-12-23
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,2111,6,11,3,6,8,10,0,6,7,0,2,3,4,6.0,20.4,2023-12-23
portibo01,Bobby Portis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1622,9,14,3,4,2,2,2,9,1,2,0,2,4,17.0,20.0,2023-12-23
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1818,11,18,2,7,3,3,0,3,2,0,0,1,1,4.0,19.7,2023-12-23
derozde01,DeMar DeRozan,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2408,6,14,1,3,8,9,0,5,8,3,0,2,4,-8.0,19.7,2023-12-23
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2343,10,23,3,11,4,4,2,2,6,2,0,3,1,-4.0,19.7,2023-12-23
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.WIN,1996,8,19,2,6,2,2,2,10,5,3,0,1,1,7.0,19.4,2023-12-23
exumda01,Danté Exum,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1917,8,10,2,2,2,2,2,5,4,0,1,3,1,18.0,19.2,2023-12-23
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1833,11,16,6,10,0,0,1,2,0,0,0,3,1,14.0,19.1,2023-12-23
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1775,8,14,3,5,2,2,0,6,2,1,0,0,0,1.0,18.6,2023-12-23
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.HOME,Team.UTAH_JAZZ,Outcome.LOSS,2151,8,13,2,3,1,1,1,1,4,2,0,0,1,-4.0,18.5,2023-12-23
