slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2282,14,18,3,4,2,2,0,13,5,2,1,3,3,14.0,31.9,2025-01-01
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1771,8,16,1,1,6,6,3,14,15,0,1,2,2,31.0,29.7,2025-01-01
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2243,10,20,3,6,8,9,2,19,4,1,1,2,3,11.0,29.0,2025-01-01
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2251,13,16,2,4,7,8,0,3,4,0,1,3,3,12.0,28.8,2025-01-01
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1816,8,17,4,10,10,12,0,4,9,2,0,4,1,-25.0,25.6,2025-01-01
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,1878,9,14,0,2,5,5,1,8,10,2,0,4,3,6.0,23.7,2025-01-01
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2414,11,22,5,12,5,5,0,1,4,0,0,0,1,13.0,23.7,2025-01-01
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1873,12,20,3,8,5,7,0,1,3,2,1,3,2,2.0,23.3,2025-01-01
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,2342,11,24,5,15,7,7,1,3,3,0,0,1,3,-17.0,23.1,2025-01-01
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1927,7,16,3,7,4,4,0,4,15,0,0,1,3,23.0,22.1,2025-01-01
maxeyty01,Tyrese Maxey,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2545,10,23,3,10,4,4,0,2,7,5,1,4,3,-9.0,20.9,2025-01-01
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1561,9,13,2,6,2,2,0,2,8,1,2,3,3,2.0,20.9,2025-01-01
sextoco01,Collin Sexton,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1867,10,13,4,5,1,1,1,3,5,0,0,4,2,-5.0,20.2,2025-01-01
georgpa01,Paul George,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.LOSS,2175,11,20,4,7,4,4,1,7,5,0,1,5,6,-3.0,20.0,2025-01-01
bridgmi01,Mikal Bridges,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2669,12,17,2,5,1,2,0,1,0,0,1,0,2,13.0,19.7,2025-01-01
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1656,10,21,6,13,4,4,1,2,2,3,0,5,2,8.0,19.2,2025-01-01
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2205,9,16,0,1,5,8,0,6,4,5,0,4,2,21.0,19.0,2025-01-01
anunoog01,OG Anunoby,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2441,10,16,1,3,1,3,1,2,2,3,2,1,3,0.0,18.9,2025-01-01
westbru01,Russell Westbrook,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1537,5,6,1,2,5,5,0,2,11,0,0,2,3,24.0,18.9,2025-01-01
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1604,9,10,0,0,0,0,3,8,1,1,0,1,3,13.0,18.6,2025-01-01
caldwke01,Kentavious Caldwell-Pope,Team.ORLANDO_MAGIC,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2063,8,11,4,6,1,1,0,2,2,2,1,2,2,-17.0,18.4,2025-01-01
suggsja01,Jalen Suggs,Team.ORLANDO_MAGIC,Location.AWAY,Team.DETROIT_PISTONS,Outcome.LOSS,2029,9,20,3,9,3,4,1,3,3,3,2,2,3,-5.0,18.1,2025-01-01
johnsca02,Cameron Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1665,7,12,3,5,7,7,1,0,3,1,0,3,3,-17.0,18.0,2025-01-01
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,2059,9,16,1,5,3,5,1,3,5,0,1,1,1,-12.0,18.0,2025-01-01
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1566,7,14,3,5,3,5,2,2,3,3,0,2,0,-10.0,17.3,2025-01-01
dickgr01,Gradey Dick,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,2193,9,17,4,8,0,0,1,2,2,3,0,2,1,22.0,17.0,2025-01-01
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2131,6,14,2,5,7,7,1,2,2,2,1,2,1,11.0,16.6,2025-01-01
portemi01,Michael Porter Jr.,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1459,8,14,5,9,0,0,0,4,2,1,0,1,1,24.0,16.6,2025-01-01
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2201,8,14,0,0,1,2,9,12,7,0,0,7,3,13.0,16.6,2025-01-01
claxtni01,Nic Claxton,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1808,7,11,0,1,2,3,0,10,4,0,0,0,0,-17.0,16.5,2025-01-01
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2092,7,9,2,4,1,2,2,6,2,0,1,1,3,19.0,16.2,2025-01-01
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1605,8,11,5,6,1,2,0,1,4,1,0,5,0,9.0,16.2,2025-01-01
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,1933,5,12,0,5,10,10,0,2,6,1,0,2,3,15.0,16.2,2025-01-01
carrica01,Bub Carrington,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1831,4,5,3,3,0,0,0,4,6,1,1,0,1,12.0,15.8,2025-01-01
