slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,2296,11,16,1,1,4,4,7,15,12,1,2,4,3,20.0,35.2,2024-02-02
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1793,11,15,1,1,8,10,0,3,9,5,3,3,2,34.0,34.6,2024-02-02
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2531,12,17,7,11,1,2,0,1,15,3,1,7,2,-1.0,31.2,2024-02-02
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2289,14,24,5,9,2,2,1,7,8,2,1,4,3,-1.0,29.7,2024-02-02
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1918,12,17,6,8,3,3,0,4,3,0,1,0,2,18.0,29.1,2024-02-02
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2152,12,21,0,0,9,13,3,5,4,1,1,1,2,15.0,27.8,2024-02-02
kuminjo01,Jonathan Kuminga,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2218,11,15,1,1,6,7,1,5,4,2,0,2,3,15.0,26.3,2024-02-02
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2091,9,14,0,1,8,9,3,8,7,2,1,4,3,7.0,26.3,2024-02-02
mathube01,Bennedict Mathurin,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2219,10,14,2,2,9,10,0,5,4,2,0,5,1,-3.0,25.7,2024-02-02
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1995,10,17,1,2,7,8,3,4,4,1,0,1,1,-10.0,25.4,2024-02-02
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ORLANDO_MAGIC,Outcome.LOSS,2345,6,7,0,0,10,11,3,13,2,0,2,1,5,0.0,24.9,2024-02-02
sengual01,Alperen Şengün,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1724,10,14,1,2,3,3,1,12,8,0,0,2,4,23.0,24.5,2024-02-02
millebr02,Brandon Miller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1901,11,19,5,8,1,1,1,3,4,3,2,2,4,-17.0,24.3,2024-02-02
westbru01,Russell Westbrook,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1509,10,13,2,3,1,2,1,2,9,2,0,2,2,15.0,24.3,2024-02-02
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2131,7,10,1,1,9,13,4,5,3,1,0,2,0,8.0,23.6,2024-02-02
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2229,8,15,3,7,11,12,2,3,2,0,0,2,3,7.0,22.8,2024-02-02
podzibr01,Brandin Podziemski,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2044,5,8,0,2,2,2,1,6,14,2,1,0,2,18.0,22.6,2024-02-02
bogdabo01,Bogdan Bogdanović,Team.ATLANTA_HAWKS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,2061,8,12,4,7,3,3,1,3,5,0,0,0,2,13.0,22.1,2024-02-02
iveyja01,Jaden Ivey,Team.DETROIT_PISTONS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2010,11,18,3,8,3,6,5,2,3,0,0,3,2,5.0,21.0,2024-02-02
monkma01,Malik Monk,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,1622,9,14,1,3,4,6,1,4,6,1,0,1,4,6.0,20.5,2024-02-02
simonan01,Anfernee Simons,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,2212,11,23,4,10,3,4,1,3,4,2,0,2,2,-20.0,20.5,2024-02-02
whitmca01,Cam Whitmore,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1283,10,17,3,7,2,2,3,3,1,2,0,2,1,22.0,20.4,2024-02-02
quickim01,Immanuel Quickley,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1778,7,16,6,11,5,7,0,1,6,0,0,0,2,-6.0,19.5,2024-02-02
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,Outcome.WIN,2107,11,21,1,5,2,6,0,3,3,6,1,3,1,7.0,19.4,2024-02-02
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1449,9,11,0,1,1,2,1,6,4,2,1,2,3,27.0,19.3,2024-02-02
valanjo01,Jonas Valančiūnas,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.WIN,1620,9,12,0,0,0,0,3,6,4,0,0,0,2,-15.0,19.1,2024-02-02
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2167,11,21,5,10,1,2,0,3,3,0,1,2,0,7.0,19.0,2024-02-02
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1640,8,16,2,5,0,0,0,4,7,3,1,0,3,13.0,18.6,2024-02-02
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2288,8,16,3,8,5,6,2,4,4,1,0,2,4,4.0,18.4,2024-02-02
kispeco01,Corey Kispert,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,Outcome.LOSS,1888,10,18,6,14,0,1,0,4,2,0,0,0,3,-6.0,18.4,2024-02-02
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1883,8,21,2,9,9,11,0,5,2,2,2,2,2,-7.0,18.2,2024-02-02
