game_id,game_date,home,away,home_pts,away_pts,winner
0022400477,2025-01-03,LAL,ATL,119,102,LAL
0022400478,2025-01-04,BRK,PHI,94,123,PHI
0022400479,2025-01-04,DET,MIN,119,105,DET
0022400480,2025-01-04,IND,PHO,126,108,IND
0022400481,2025-01-04,MIA,UTA,100,136,UTA
0022400482,2025-01-04,CHI,NYK,139,126,CHI
0022400483,2025-01-04,MIL,POR,102,105,POR
0022400484,2025-01-04,SAS,DEN,111,122,DEN
0022400485,2025-01-04,GSW,MEM,121,113,GSW
0022400486,2025-01-04,LAC,ATL,131,105,LAC
0022400487,2025-01-05,OKC,BOS,105,92,OKC
0022400488,2025-01-05,CLE,CHO,115,105,CLE
0022400489,2025-01-05,WAS,NOP,98,110,NOP
0022400490,2025-01-05,ORL,UTA,92,105,UTA
0022400491,2025-01-05,HOU,LAL,119,115,HOU
0022400492,2025-01-05,GSW,SAC,99,129,SAC
0022400493,2025-01-06,DET,POR,118,115,DET
0022400494,2025-01-06,PHI,PHO,99,109,PHO
0022400495,2025-01-06,BRK,IND,99,113,IND
0022400496,2025-01-06,NYK,ORL,94,103,ORL
0022400497,2025-01-06,TOR,MIL,104,128,MIL
0022400498,2025-01-06,CHI,SAS,114,110,CHI
0022400499,2025-01-06,MEM,DAL,119,104,MEM
0022400500,2025-01-06,MIN,LAC,108,106,MIN
0022400501,2025-01-06,SAC,MIA,123,118,SAC
0022400502,2025-01-07,CHO,PHO,115,104,CHO
0022400503,2025-01-07,WAS,HOU,112,135,HOU
0022400504,2025-01-07,DAL,LAL,118,97,DAL
0022400505,2025-01-07,NOP,MIN,97,104,MIN
0022400506,2025-01-07,UTA,ATL,121,124,ATL
0022400507,2025-01-07,DEN,BOS,106,118,BOS
0022400508,2025-01-07,GSW,MIA,98,114,MIA
0022400509,2025-01-08,CLE,OKC,129,122,CLE
0022400510,2025-01-08,IND,CHI,129,113,IND
0022400511,2025-01-08,NYK,TOR,112,98,NYK
0022400512,2025-01-08,PHI,WAS,109,103,PHI
0022400513,2025-01-08,BRK,DET,98,113,DET
0022400514,2025-01-08,NOP,POR,100,119,POR
0022400515,2025-01-08,DEN,LAC,126,103,DEN
0022400516,2025-01-08,MIL,SAS,121,105,MIL
0022400517,2025-01-09,CLE,TOR,132,126,CLE
0022400518,2025-01-09,DET,GSW,104,107,GSW
0022400519,2025-01-09,ORL,MIN,89,104,MIN
0022400520,2025-01-09,MEM,HOU,115,119,HOU
0022400521,2025-01-09,DAL,POR,117,111,DAL
0022400522,2025-01-09,PHO,ATL,123,115,PHO
0022400523,2025-01-09,UTA,MIA,92,97,MIA
0022400525,2025-01-10,IND,GSW,108,96,IND
0022400526,2025-01-10,ORL,MIL,106,109,MIL
0022400527,2025-01-10,PHI,NOP,115,123,NOP
0022400528,2025-01-10,BOS,SAC,97,114,SAC
0022400529,2025-01-10,NYK,OKC,101,126,OKC
0022400530,2025-01-10,CHI,WAS,138,105,CHI
0022400531,2025-01-10,DEN,BRK,124,105,DEN
0022400533,2025-01-11,PHO,UTA,114,106,PHO
0022400534,2025-01-11,DET,TOR,123,114,DET
0022400535,2025-01-11,MIN,MEM,125,127,MEM
0022400536,2025-01-11,POR,MIA,98,119,MIA
0022400539,2025-01-12,NYK,MIL,140,106,NYK
0022400540,2025-01-12,DAL,DEN,101,112,DEN
0022400541,2025-01-12,CHI,SAC,119,124,SAC
0022400542,2025-01-12,BOS,NOP,120,119,BOS
0022400543,2025-01-12,CLE,IND,93,108,IND
0022400544,2025-01-12,ORL,PHI,104,99,ORL
0022400545,2025-01-12,WAS,OKC,95,136,OKC
0022400546,2025-01-12,UTA,BRK,112,111,UTA
0022400547,2025-01-12,PHO,CHO,120,113,PHO
0022400548,2025-01-13,WAS,MIN,106,120,MIN
0022400549,2025-01-13,NYK,DET,119,124,DET
0022400550,2025-01-13,TOR,GSW,104,101,TOR
0022400551,2025-01-13,HOU,MEM,120,118,HOU
0022400552,2025-01-13,LAL,SAS,102,126,SAS
0022400553,2025-01-13,LAC,MIA,109,98,LAC
0022400554,2025-01-14,IND,CLE,117,127,CLE
0022400555,2025-01-14,PHI,OKC,102,118,OKC
0022400556,2025-01-14,ATL,PHO,122,117,ATL
0022400557,2025-01-14,CHI,NOP,113,119,NOP
0022400558,2025-01-14,MIL,SAC,130,115,MIL
0022400559,2025-01-14,DAL,DEN,99,118,DEN
0022400560,2025-01-14,POR,BRK,114,132,BRK
0022400561,2025-01-15,PHI,NYK,119,125,NYK
0022400562,2025-01-15,TOR,BOS,110,97,TOR
0022400563,2025-01-15,CHI,ATL,94,110,ATL
0022400564,2025-01-15,MIL,ORL,122,93,MIL
0022400565,2025-01-15,MIN,GSW,115,116,GSW
0022400566,2025-01-15,NOP,DAL,119,116,NOP
0022400567,2025-01-15,SAS,MEM,115,129,MEM
0022400568,2025-01-15,DEN,HOU,108,128,HOU
0022400569,2025-01-15,UTA,CHO,112,117,CHO
0022400570,2025-01-15,LAL,MIA,117,108,LAL
0022400571,2025-01-15,LAC,BRK,126,67,LAC
0022400572,2025-01-16,DET,IND,100,111,IND
0022400573,2025-01-16,WAS,PHO,123,130,PHO
0022400574,2025-01-16,OKC,CLE,134,114,OKC
0022400575,2025-01-16,POR,LAC,89,118,LAC
0022400576,2025-01-16,SAC,HOU,132,127,SAC
0022400577,2025-01-17,BOS,ORL,121,94,BOS
0022400578,2025-01-17,NYK,MIN,99,116,MIN
0022400579,2025-01-17,MIA,DEN,113,133,DEN
0022400580,2025-01-17,MIL,TOR,130,112,MIL
0022400581,2025-01-17,NOP,UTA,136,123,NOP
0022400582,2025-01-17,SAS,MEM,112,140,MEM
0022400583,2025-01-17,DAL,OKC,106,98,DAL
0022400584,2025-01-17,CHI,CHO,123,125,CHO
0022400585,2025-01-17,LAL,BRK,102,101,LAL
0022400586,2025-01-18,DET,PHO,121,125,PHO
0022400587,2025-01-18,BOS,ATL,115,119,ATL
0022400588,2025-01-18,IND,PHI,115,102,IND
0022400589,2025-01-18,GSW,WAS,122,114,GSW
0022400590,2025-01-18,MIN,CLE,117,124,CLE
0022400591,2025-01-18,POR,HOU,103,125,HOU
0022400592,2025-01-19,MIA,SAS,128,107,MIA
0022400593,2025-01-19,ORL,DEN,100,113,DEN
0022400594,2025-01-19,MIL,PHI,123,109,MIL
0022400595,2025-01-19,OKC,BRK,127,101,OKC
0022400596,2025-01-19,LAC,LAL,116,102,LAC
0022400597,2025-01-19,POR,CHI,113,102,POR
0022400598,2025-01-19,SAC,WAS,123,100,SAC
0022400599,2025-01-20,CHO,DAL,110,105,CHO
0022400600,2025-01-20,HOU,DET,96,107,DET
0022400601,2025-01-20,MEM,MIN,108,106,MEM
0022400602,2025-01-20,NYK,ATL,119,110,NYK
0022400603,2025-01-20,CLE,PHO,118,92,CLE
0022400604,2025-01-20,GSW,BOS,85,125,BOS
0022400605,2025-01-20,NOP,UTA,123,119,NOP
0022400611,2025-01-20,LAC,CHI,99,112,CHI
0022400606,2025-01-21,BRK,NYK,95,99,NYK
0022400607,2025-01-21,MIA,POR,107,116,POR
0022400608,2025-01-21,TOR,ORL,109,93,TOR
0022400609,2025-01-21,DEN,PHI,144,109,DEN
0022400610,2025-01-21,LAL,WAS,111,88,LAL
0022400612,2025-01-22,ATL,DET,104,114,DET
0022400613,2025-01-22,BRK,PHO,84,108,PHO
0022400614,2025-01-22,DAL,MIN,114,115,MIN
0022400615,2025-01-22,HOU,CLE,109,108,HOU
0022400616,2025-01-22,MEM,CHO,132,120,MEM
0022400618,2025-01-22,OKC,UTA,123,114,OKC
0022400619,2025-01-22,SAC,GSW,123,117,SAC
0022400620,2025-01-22,LAC,BOS,113,117,BOS
0022400622,2025-01-23,ORL,POR,79,101,POR
0022400623,2025-01-23,ATL,TOR,119,122,TOR
0022400624,2025-01-23,MIL,MIA,125,96,MIL
0022400625,2025-01-23,OKC,DAL,115,121,DAL
0022400626,2025-01-23,DEN,SAC,132,123,DEN
0022400628,2025-01-23,GSW,CHI,131,106,GSW
0022400629,2025-01-23,LAL,BOS,117,96,LAL
0022400983,2025-01-23,LAC,WAS,110,93,LAC
0022400630,2025-01-24,CHO,POR,97,102,POR
0022400631,2025-01-24,PHI,CLE,132,129,PHI
0022400632,2025-01-24,MEM,NOP,139,126,MEM
0022400634,2025-01-25,MIN,DEN,133,104,MIN
0022400635,2025-01-25,DAL,BOS,107,122,BOS
0022400636,2025-01-25,BRK,MIA,97,106,MIA
0022400637,2025-01-25,CHO,NOP,123,92,CHO
0022400638,2025-01-25,ORL,DET,121,113,ORL
0022400639,2025-01-25,ATL,TOR,94,117,TOR
0022400640,2025-01-25,CLE,HOU,131,135,HOU
0022400641,2025-01-25,NYK,SAC,143,120,NYK
0022400642,2025-01-25,CHI,PHI,97,109,PHI
0022400643,2025-01-25,MEM,UTA,125,103,MEM
0022400644,2025-01-25,GSW,LAL,108,118,LAL
0022400645,2025-01-25,PHO,WAS,119,109,PHO
0022400646,2025-01-25,LAC,MIL,127,117,LAC
0022400647,2025-01-26,POR,OKC,108,118,OKC
0022400648,2025-01-27,CHO,LAL,107,112,LAL
0022400649,2025-01-27,CLE,DET,110,91,CLE
0022400650,2025-01-27,BOS,HOU,112,114,HOU
0022400651,2025-01-27,BRK,SAC,96,110,SAC
0022400652,2025-01-27,MIA,ORL,125,119,MIA
0022400653,2025-01-27,NYK,MEM,143,106,NYK
0022400654,2025-01-27,TOR,NOP,113,104,TOR
0022400655,2025-01-27,CHI,DEN,129,121,CHI
0022400656,2025-01-27,MIN,ATL,100,92,MIN
0022400657,2025-01-27,DAL,WAS,130,108,DAL
0022400658,2025-01-27,UTA,MIL,110,125,MIL
0022400659,2025-01-27,PHO,LAC,111,109,PHO
0022400532,2025-01-28,ATL,HOU,96,100,HOU
0022400660,2025-01-28,PHI,LAL,118,104,PHI
0022400661,2025-01-28,GSW,UTA,114,103,GSW
0022400662,2025-01-28,POR,MIL,125,112,POR
0022400663,2025-01-29,CHO,BRK,83,104,BRK
0022400664,2025-01-29,IND,DET,133,119,IND
0022400665,2025-01-29,WAS,TOR,82,106,TOR
0022400666,2025-01-29,BOS,CHI,122,100,BOS
0022400667,2025-01-29,MIA,CLE,106,126,CLE
0022400668,2025-01-29,NYK,DEN,122,112,NYK
0022400669,2025-01-29,PHI,SAC,117,104,PHI
0022400670,2025-01-29,NOP,DAL,136,137,DAL
0022400671,2025-01-29,SAS,LAC,116,128,LAC
0022400672,2025-01-29,PHO,MIN,113,121,MIN
0022400673,2025-01-29,GSW,OKC,116,109,GSW
0022400674,2025-01-30,WAS,LAL,96,134,LAL
0022400675,2025-01-30,CLE,ATL,137,115,CLE
0022400676,2025-01-30,MEM,HOU,120,119,MEM
0022400677,2025-01-30,UTA,MIN,113,138,MIN
0022400678,2025-01-30,POR,ORL,119,90,POR
0022400679,2025-01-31,CHO,LAC,104,112,LAC
0022400680,2025-01-31,DET,DAL,117,102,DET
0022400681,2025-01-31,PHI,DEN,134,137,DEN
0022400682,2025-01-31,TOR,CHI,106,122,CHI
0022400683,2025-01-31,NOP,BOS,116,118,BOS
0022400684,2025-01-31,SAS,MIL,144,118,SAS
0022400685,2025-01-31,GSW,PHO,105,130,PHO
0022400686,2025-02-01,IND,ATL,132,127,IND
0022400687,2025-02-01,UTA,ORL,113,99,UTA
0022400688,2025-02-01,CHO,DEN,104,107,DEN
0022400689,2025-02-01,HOU,BRK,98,110,BRK
0022400690,2025-02-01,MIN,WAS,103,105,WAS
0022400691,2025-02-01,OKC,SAC,144,110,OKC
0022400692,2025-02-01,NYK,LAL,112,128,LAL
0022400693,2025-02-01,SAS,MIA,103,105,MIA
0022400694,2025-02-01,POR,PHO,127,108,POR
0022400695,2025-02-02,DET,CHI,127,119,DET
0022400696,2025-02-02,CLE,DAL,144,101,CLE
0022400697,2025-02-02,TOR,LAC,115,108,TOR
0022400698,2025-02-02,PHI,BOS,110,118,BOS
0022400699,2025-02-02,MIL,MEM,119,132,MEM
0022400700,2025-02-03,CHO,WAS,114,124,WAS
0022400701,2025-02-03,DET,ATL,130,132,ATL
0022400702,2025-02-03,NYK,HOU,124,118,NYK
0022400703,2025-02-03,MEM,SAS,128,109,MEM
0022400704,2025-02-03,MIN,SAC,114,116,SAC
0022400705,2025-02-03,OKC,MIL,125,96,OKC
0022400706,2025-02-03,DEN,NOP,125,113,DEN
0022400707,2025-02-03,UTA,IND,111,112,IND
0022400708,2025-02-03,GSW,ORL,104,99,GSW
0022400709,2025-02-03,POR,PHO,121,119,POR
0022400710,2025-02-04,CLE,BOS,105,112,BOS
0022400711,2025-02-04,BRK,HOU,99,97,BRK
0022400712,2025-02-04,PHI,DAL,118,116,PHI
0022400713,2025-02-04,TOR,NYK,115,121,NYK
0022400714,2025-02-04,CHI,MIA,133,124,CHI
0022400715,2025-02-04,LAC,LAL,97,122,LAL
0022400716,2025-02-04,POR,IND,112,89,POR
0022400717,2025-02-05,CHO,MIL,102,112,MIL
0022400718,2025-02-05,DET,CLE,115,118,CLE
0022400719,2025-02-05,ATL,SAS,125,126,SAS
0022400720,2025-02-05,BRK,WAS,102,119,WAS
0022400721,2025-02-05,PHI,MIA,101,108,MIA
0022400722,2025-02-05,TOR,MEM,107,138,MEM
0022400723,2025-02-05,MIN,CHI,127,108,MIN
0022400724,2025-02-05,OKC,PHO,140,109,OKC
0022400725,2025-02-05,UTA,GSW,131,128,UTA
0022400726,2025-02-05,DEN,NOP,144,119,DEN
0022400727,2025-02-05,SAC,ORL,111,130,ORL
0022400728,2025-02-06,BOS,DAL,120,127,DAL
0022400729,2025-02-06,MIN,HOU,127,114,MIN
0022400730,2025-02-06,DEN,ORL,112,90,DEN
0022400731,2025-02-06,LAL,GSW,120,112,LAL
0022400732,2025-02-06,POR,SAC,108,102,POR
0022400733,2025-02-06,LAC,IND,112,119,IND
0022400734,2025-02-07,CHO,SAS,117,116,CHO
0022400735,2025-02-07,WAS,CLE,124,134,CLE
0022400736,2025-02-07,ATL,MIL,115,110,ATL
0022400737,2025-02-07,BRK,MIA,102,86,BRK
0022400738,2025-02-07,DET,PHI,125,112,DET
0022400739,2025-02-07,OKC,TOR,121,109,OKC
0022400740,2025-02-07,PHO,UTA,135,127,PHO
0022400741,2025-02-08,DAL,HOU,116,105,DAL
0022400742,2025-02-08,LAL,IND,124,117,LAL
0022400743,2025-02-08,ORL,SAS,112,111,ORL
0022400744,2025-02-08,WAS,ATL,111,125,ATL
0022400745,2025-02-08,CHI,GSW,111,132,GSW
0022400746,2025-02-08,MEM,OKC,112,125,OKC
0022400747,2025-02-08,MIN,POR,114,98,MIN
0022400748,2025-02-08,NYK,BOS,104,131,BOS
0022400749,2025-02-08,PHO,DEN,105,122,DEN
0022400750,2025-02-08,SAC,NOP,123,118,SAC
0022400751,2025-02-08,LAC,UTA,130,110,LAC
0022400752,2025-02-09,DET,CHO,112,102,DET
0022400753,2025-02-09,HOU,TOR,94,87,HOU
0022400754,2025-02-09,MIL,PHI,135,127,MIL
0022400755,2025-02-10,CLE,MIN,128,107,CLE
0022400756,2025-02-10,ORL,ATL,106,112,ATL
0022400757,2025-02-10,WAS,SAS,121,131,SAS
0022400758,2025-02-10,BRK,CHO,97,89,BRK
0022400759,2025-02-10,MIA,BOS,85,103,BOS
0022400760,2025-02-10,MIL,GSW,111,125,GSW
0022400761,2025-02-10,OKC,NOP,137,101,OKC
0022400762,2025-02-10,DAL,SAC,128,129,SAC
0022400763,2025-02-10,DEN,POR,146,117,DEN
0022400768,2025-02-10,LAL,UTA,132,113,LAL
0022400764,2025-02-11,PHI,TOR,103,106,TOR
0022400765,2025-02-11,IND,NYK,115,128,NYK
0022400766,2025-02-11,CHI,DET,92,132,DET
0022400767,2025-02-11,PHO,MEM,112,119,MEM
0022400769,2025-02-12,BOS,SAS,116,103,BOS
0022400770,2025-02-12,ORL,CHO,102,86,ORL
0022400771,2025-02-12,WAS,IND,130,134,IND
0022400772,2025-02-12,BRK,PHI,100,96,BRK
0022400773,2025-02-12,NYK,ATL,149,148,NYK
0022400774,2025-02-12,TOR,CLE,108,131,CLE
0022400775,2025-02-12,CHI,DET,110,128,DET
0022400776,2025-02-12,MIN,MIL,101,103,MIL
0022400777,2025-02-12,NOP,SAC,111,119,SAC
0022400778,2025-02-12,OKC,MIA,115,101,OKC
0022400779,2025-02-12,HOU,PHO,119,111,HOU
0022400780,2025-02-12,DEN,POR,132,121,DEN
0022400781,2025-02-12,UTA,LAL,131,119,UTA
0022400782,2025-02-12,DAL,GSW,111,107,DAL
0022400783,2025-02-12,LAC,MEM,128,114,LAC
0022400784,2025-02-13,HOU,GSW,98,105,GSW
0022400785,2025-02-13,NOP,SAC,140,133,NOP
0022400786,2025-02-13,DAL,MIA,118,113,DAL
0022400787,2025-02-13,MIN,OKC,116,101,MIN
0022401004,2025-02-13,UTA,LAC,116,120,LAC
0022400524,2025-02-19,LAL,CHO,97,100,CHO
0022400788,2025-02-20,IND,MEM,127,113,IND
0022400789,2025-02-20,PHI,BOS,104,124,BOS
0022400790,2025-02-20,ATL,ORL,108,114,ORL
0022400791,2025-02-20,BRK,CLE,97,110,CLE
0022400792,2025-02-20,NYK,CHI,113,111,NYK
0022400793,2025-02-20,MIL,LAC,116,110,MIL
0022400794,2025-02-20,DEN,CHO,129,115,DEN
0022400795,2025-02-20,SAS,PHO,120,109,SAS
0022400796,2025-02-20,POR,LAL,102,110,LAL
0022400797,2025-02-21,CLE,NYK,142,105,CLE
0022400798,2025-02-21,ORL,MEM,104,105,MEM
0022400799,2025-02-21,WAS,MIL,101,104,MIL
0022400800,2025-02-21,TOR,MIA,111,120,MIA
0022400801,2025-02-21,HOU,MIN,121,115,HOU
0022400802,2025-02-21,SAS,DET,110,125,DET
0022400803,2025-02-21,DAL,NOP,111,103,DAL
0022400804,2025-02-21,UTA,OKC,107,130,OKC
0022400805,2025-02-21,SAC,GSW,108,132,GSW
0022400806,2025-02-22,CHI,PHO,117,121,PHO
0022400807,2025-02-22,PHI,BRK,103,105,BRK
0022400808,2025-02-22,DEN,LAL,100,123,LAL
0022400809,2025-02-22,UTA,HOU,124,115,UTA
0022400810,2025-02-22,POR,CHO,141,88,POR
0022400811,2025-02-23,BOS,NYK,118,105,BOS
0022400812,2025-02-23,GSW,DAL,126,102,GSW
0022400813,2025-02-23,IND,LAC,129,111,IND
0022400814,2025-02-23,ATL,DET,143,148,DET
0022400815,2025-02-23,ORL,WAS,110,90,ORL
0022400816,2025-02-23,TOR,PHO,127,109,TOR
0022400817,2025-02-23,MIL,MIA,120,113,MIL
0022400818,2025-02-23,NOP,SAS,114,96,NOP
0022400819,2025-02-23,CLE,MEM,129,123,CLE
0022400820,2025-02-23,MIN,OKC,123,130,OKC
0022400821,2025-02-24,DET,LAC,106,97,DET
0022400822,2025-02-24,IND,DEN,116,125,DEN
0022400823,2025-02-24,PHI,CHI,110,142,CHI
0022400824,2025-02-24,WAS,BRK,107,99,WAS
0022400825,2025-02-24,ATL,MIA,98,86,ATL
0022400826,2025-02-24,OKC,MIN,128,131,MIN
0022400827,2025-02-24,UTA,POR,112,114,POR
0022400828,2025-02-24,SAC,CHO,130,88,SAC
0022400829,2025-02-25,TOR,BOS,101,111,BOS
0022400830,2025-02-25,ORL,CLE,82,122,CLE
0022400831,2025-02-25,HOU,MIL,100,97,HOU
0022400832,2025-02-25,MEM,PHO,151,148,MEM
0022400833,2025-02-25,NOP,SAS,109,103,NOP
0022400834,2025-02-25,GSW,CHO,128,92,GSW
0022400835,2025-02-25,LAL,DAL,107,99,LAL
0022400836,2025-02-26,DET,BOS,117,97,DET
0022400837,2025-02-26,IND,TOR,111,91,IND
0022400838,2025-02-26,NYK,PHI,110,105,NYK
0022400839,2025-02-26,WAS,POR,121,129,POR
0022400840,2025-02-26,BRK,OKC,121,129,OKC
0022400841,2025-02-26,MIA,ATL,131,109,MIA
0022400842,2025-02-26,CHI,LAC,117,122,LAC
0022400843,2025-02-26,UTA,SAC,101,118,SAC
0022400844,2025-02-26,HOU,SAS,118,106,HOU
0022400845,2025-02-27,ORL,GSW,115,121,GSW
0022400846,2025-02-27,MIL,DEN,121,112,MIL
0022400847,2025-02-27,DAL,CHO,103,96,DAL
0022400848,2025-02-27,PHO,NOP,116,124,NOP
0022400849,2025-02-27,LAL,MIN,111,102,LAL
0022400850,2025-02-28,DET,DEN,119,134,DEN
0022400851,2025-02-28,ATL,OKC,119,135,OKC
0022400852,2025-02-28,BOS,CLE,116,123,CLE
0022400853,2025-02-28,BRK,POR,102,121,POR
0022400854,2025-02-28,MIA,IND,125,120,MIA
0022400855,2025-02-28,CHI,TOR,125,115,CHI
0022400856,2025-02-28,MEM,NYK,113,114,NYK
0022400857,2025-02-28,PHO,NOP,125,108,PHO
0022400858,2025-02-28,UTA,MIN,117,116,UTA
0022400859,2025-02-28,LAL,LAC,106,102,LAL
0022400860,2025-03-01,CHO,WAS,100,113,WAS
0022400861,2025-03-01,DET,BRK,115,94,DET
0022400862,2025-03-01,HOU,SAC,103,113,SAC
0022400863,2025-03-01,MEM,SAS,128,130,SAS
0022400864,2025-03-01,PHI,GSW,126,119,PHI
0022400865,2025-03-01,DAL,MIL,117,132,MIL
0022400866,2025-03-02,BOS,DEN,110,103,BOS
0022400867,2025-03-02,CLE,POR,133,129,CLE
0022400868,2025-03-02,IND,CHI,127,112,IND
0022400869,2025-03-02,MIA,NYK,112,116,NYK
0022400870,2025-03-02,ORL,TOR,102,104,TOR
0022400871,2025-03-02,SAS,OKC,132,146,OKC
0022400872,2025-03-02,UTA,NOP,121,128,NOP
0022400873,2025-03-02,PHO,MIN,98,116,MIN
0022400874,2025-03-02,LAL,LAC,108,102,LAL
0022400875,2025-03-03,CHO,GSW,101,119,GSW
0022400876,2025-03-03,PHI,POR,102,119,POR
0022400877,2025-03-03,MIA,WAS,106,90,MIA
0022400878,2025-03-03,MEM,ATL,130,132,ATL
0022400879,2025-03-03,OKC,HOU,137,128,OKC
0022400880,2025-03-03,DAL,SAC,98,122,SAC
0022400881,2025-03-03,UTA,DET,106,134,DET
0022400882,2025-03-04,IND,HOU,115,102,IND
0022400883,2025-03-04,ORL,TOR,113,114,TOR
0022400884,2025-03-04,ATL,MIL,121,127,MIL
0022400885,2025-03-04,NYK,GSW,102,114,GSW
0022400886,2025-03-04,CHI,CLE,117,139,CLE
0022400887,2025-03-04,MIN,PHI,126,112,MIN
0022400888,2025-03-04,SAS,BRK,127,113,SAS
0022400889,2025-03-04,PHO,LAC,119,117,PHO
0022400890,2025-03-04,LAL,NOP,136,115,LAL
0022400891,2025-03-05,BOS,POR,128,118,BOS
0022400892,2025-03-05,CHO,MIN,110,125,MIN
0022400893,2025-03-05,CLE,MIA,112,107,CLE
0022400894,2025-03-05,WAS,UTA,125,122,WAS
0022400895,2025-03-05,MEM,OKC,103,120,OKC
0022400896,2025-03-05,DEN,SAC,116,110,DEN
0022400897,2025-03-05,MIL,DAL,137,107,MIL
0022400898,2025-03-05,LAC,DET,123,115,LAC
0022400899,2025-03-06,ATL,IND,124,118,ATL
0022400900,2025-03-06,BOS,PHI,123,105,BOS
0022400901,2025-03-06,BRK,GSW,119,121,GSW
0022400902,2025-03-06,NOP,HOU,97,109,HOU
0022400903,2025-03-06,LAL,NYK,113,109,LAL
0022400944,2025-03-06,ORL,CHI,123,125,CHI
0022400904,2025-03-07,CHO,CLE,117,118,CLE
0022400905,2025-03-07,TOR,UTA,118,109,TOR
0022400906,2025-03-07,DAL,MEM,111,122,MEM
0022400907,2025-03-07,MIA,MIN,104,106,MIN
0022400908,2025-03-07,OKC,POR,107,89,OKC
0022400909,2025-03-07,DEN,PHO,149,141,DEN
0022400910,2025-03-07,SAC,SAS,127,109,SAC
0022400911,2025-03-07,LAC,NYK,105,95,LAC
0022400912,2025-03-08,CHO,BRK,105,102,CHO
0022400913,2025-03-08,HOU,NOP,146,117,HOU
0022400914,2025-03-08,ATL,IND,120,118,ATL
0022400915,2025-03-08,TOR,WAS,117,118,WAS
0022400916,2025-03-08,MIA,CHI,109,114,CHI
0022400917,2025-03-08,MIL,ORL,109,111,ORL
0022400918,2025-03-08,BOS,LAL,111,101,BOS
0022400919,2025-03-08,GSW,DET,115,110,GSW
0022400920,2025-03-09,OKC,DEN,127,103,OKC
0022400921,2025-03-09,DAL,PHO,116,125,PHO
0022400922,2025-03-09,MIL,CLE,100,112,CLE
0022400923,2025-03-09,NOP,MEM,104,107,MEM
0022400924,2025-03-09,PHI,UTA,126,122,PHI
0022400925,2025-03-09,MIN,SAS,141,124,MIN
0022400926,2025-03-09,POR,DET,112,119,DET
0022400927,2025-03-09,LAC,SAC,111,110,LAC
0022400928,2025-03-10,ATL,PHI,132,123,ATL
0022400929,2025-03-10,BOS,UTA,114,108,BOS
0022400930,2025-03-10,BRK,LAL,111,108,BRK
0022400931,2025-03-10,MIA,CHO,102,105,CHO
0022400932,2025-03-10,TOR,WAS,119,104,TOR
0022400933,2025-03-10,CHI,IND,121,103,CHI
0022400934,2025-03-10,HOU,ORL,97,84,HOU
0022400935,2025-03-10,MEM,PHO,120,118,MEM
0022400936,2025-03-10,OKC,DEN,127,140,DEN
0022400937,2025-03-10,SAS,DAL,129,133,DAL
0022400938,2025-03-10,GSW,POR,130,120,GSW
0022400939,2025-03-10,SAC,NYK,104,133,NYK
0022400940,2025-03-11,CLE,BRK,109,104,CLE
0022400941,2025-03-11,DET,WAS,123,103,DET
0022400942,2025-03-11,IND,MIL,115,114,IND
0022400943,2025-03-11,NOP,LAC,127,120,NOP
0022400945,2025-03-12,ATL,CHO,123,110,ATL
0022400946,2025-03-12,BOS,OKC,112,118,OKC
0022400947,2025-03-12,TOR,PHI,118,105,TOR
0022400948,2025-03-12,MIA,LAC,104,119,LAC
0022400949,2025-03-12,HOU,PHO,111,104,HOU
0022400950,2025-03-12,MEM,UTA,122,115,MEM
0022400951,2025-03-12,SAS,DAL,126,116,SAS
0022400952,2025-03-12,DEN,MIN,95,115,MIN
0022400953,2025-03-12,POR,NYK,113,114,NYK
0022400954,2025-03-13,DET,WAS,125,129,WAS
0022400955,2025-03-13,MIL,LAL,126,106,MIL
0022400956,2025-03-13,CHI,BRK,116,110,CHI
0022400957,2025-03-13,GSW,SAC,130,104,GSW
0022401141,2025-03-13,NOP,ORL,93,113,ORL
0022400958,2025-03-14,MIA,BOS,91,103,BOS
0022400959,2025-03-14,PHI,IND,100,112,IND
0022400960,2025-03-14,ATL,LAC,98,121,LAC
0022400961,2025-03-14,HOU,DAL,133,96,HOU
0022400962,2025-03-14,MEM,CLE,124,133,CLE
0022400963,2025-03-14,MIN,ORL,118,111,MIN
0022400964,2025-03-14,SAS,CHO,134,145,CHO
0022400965,2025-03-14,DEN,LAL,131,126,DEN
0022400966,2025-03-14,UTA,TOR,118,126,TOR
0022400967,2025-03-14,PHO,SAC,122,106,PHO
0022400968,2025-03-15,BRK,BOS,113,115,BOS
0022400969,2025-03-15,DET,OKC,107,113,OKC
0022400970,2025-03-15,HOU,CHI,117,114,HOU
0022400971,2025-03-15,MEM,MIA,125,91,MEM
0022400972,2025-03-15,MIL,IND,126,119,MIL
0022400973,2025-03-15,SAS,NOP,119,115,SAS
0022400974,2025-03-15,GSW,NYK,97,94,GSW
0022400975,2025-03-15,DEN,WAS,123,126,WAS
0022400538,2025-03-16,LAC,CHO,123,88,LAC
0022400976,2025-03-16,DAL,PHI,125,130,PHI
0022400977,2025-03-16,LAL,PHO,107,96,LAL
0022400978,2025-03-16,BRK,ATL,122,114,BRK
0022400979,2025-03-16,CLE,ORL,103,108,ORL
0022400980,2025-03-16,POR,TOR,105,102,POR
0022400981,2025-03-16,MIN,UTA,128,102,MIN
0022400982,2025-03-16,MIL,OKC,105,121,OKC
