game_id,game_date,home,away,home_pts,away_pts,winner
0021600505,2016-12-31,CHO,CLE,109,121,CLE
0021600506,2016-12-31,UTA,PHO,91,86,UTA
0021600507,2016-12-31,OKC,LAC,114,88,OKC
0021600508,2017-01-01,ATL,SAS,114,112,ATL
0021600509,2017-01-01,MIA,DET,98,107,DET
0021600510,2017-01-01,IND,ORL,117,104,IND
0021600511,2017-01-01,MIN,POR,89,95,POR
0021600512,2017-01-01,LAL,TOR,114,123,TOR
0021600513,2017-01-02,MIL,OKC,98,94,MIL
0021600514,2017-01-02,CLE,NOP,90,82,CLE
0021600515,2017-01-02,BRK,UTA,89,101,UTA
0021600516,2017-01-02,NYK,ORL,103,115,ORL
0021600517,2017-01-02,CHI,CHO,118,111,CHI
0021600518,2017-01-02,HOU,WAS,101,91,HOU
0021600519,2017-01-02,LAC,PHO,109,98,LAC
0021600520,2017-01-02,GSW,DEN,127,119,GSW
0021600521,2017-01-03,PHI,MIN,93,91,PHI
0021600522,2017-01-03,BOS,UTA,115,104,BOS
0021600523,2017-01-03,DET,IND,116,121,IND
0021600524,2017-01-03,DAL,WAS,113,105,DAL
0021600525,2017-01-03,SAS,TOR,110,82,SAS
0021600526,2017-01-03,DEN,SAC,113,120,SAC
0021600527,2017-01-03,PHO,MIA,99,90,PHO
0021600528,2017-01-03,LAL,MEM,116,102,LAL
0021600529,2017-01-04,CHO,OKC,123,112,CHO
0021600530,2017-01-04,ORL,ATL,92,111,ATL
0021600531,2017-01-04,NYK,MIL,104,105,MIL
0021600532,2017-01-04,CLE,CHI,94,106,CHI
0021600533,2017-01-04,LAC,MEM,115,106,LAC
0021600534,2017-01-04,GSW,POR,125,117,GSW
0021600535,2017-01-04,SAC,MIA,102,107,MIA
0021600536,2017-01-05,IND,BRK,121,109,IND
0021600537,2017-01-05,TOR,UTA,101,93,TOR
0021600538,2017-01-05,DET,CHO,115,114,DET
0021600539,2017-01-05,NOP,ATL,94,99,ATL
0021600540,2017-01-05,HOU,OKC,118,116,HOU
0021600541,2017-01-05,DAL,PHO,95,102,PHO
0021600542,2017-01-05,POR,LAL,118,109,POR
0021600543,2017-01-05,DEN,SAS,99,127,SAS
0021600544,2017-01-06,WAS,MIN,112,105,WAS
0021600545,2017-01-06,ORL,HOU,93,100,HOU
0021600546,2017-01-06,BOS,PHI,110,106,BOS
0021600547,2017-01-06,BRK,CLE,108,116,CLE
0021600548,2017-01-06,MIL,NYK,111,116,NYK
0021600549,2017-01-06,LAL,MIA,127,100,LAL
0021600550,2017-01-06,GSW,MEM,119,128,MEM
0021600551,2017-01-06,SAC,LAC,98,106,LAC
0021600552,2017-01-07,IND,NYK,123,109,IND
0021600553,2017-01-07,BOS,NOP,117,108,BOS
0021600554,2017-01-07,CHI,TOR,123,118,CHI
0021600555,2017-01-07,OKC,DEN,121,106,OKC
0021600556,2017-01-07,MIN,UTA,92,94,UTA
0021600557,2017-01-07,DAL,ATL,82,97,ATL
0021600558,2017-01-07,SAS,CHO,102,85,SAS
0021600559,2017-01-08,POR,DET,124,125,DET
0021600560,2017-01-08,BRK,PHI,95,105,PHI
0021600561,2017-01-08,LAC,MIA,98,86,LAC
0021600562,2017-01-08,MIL,WAS,101,107,WAS
0021600563,2017-01-08,TOR,HOU,122,129,HOU
0021600564,2017-01-08,MEM,UTA,88,79,MEM
0021600565,2017-01-08,PHO,CLE,116,120,CLE
0021600566,2017-01-08,SAC,GSW,106,117,GSW
0021600567,2017-01-08,LAL,ORL,111,95,LAL
0021600568,2017-01-09,NYK,NOP,96,110,NOP
0021600569,2017-01-09,CHI,OKC,94,109,OKC
0021600570,2017-01-09,MIN,DAL,101,92,MIN
0021600571,2017-01-10,WAS,CHI,101,99,WAS
0021600572,2017-01-10,TOR,BOS,114,106,TOR
0021600573,2017-01-10,BRK,ATL,97,117,ATL
0021600574,2017-01-10,HOU,CHO,121,114,HOU
0021600575,2017-01-10,SAS,MIL,107,109,MIL
0021600576,2017-01-10,UTA,CLE,100,92,UTA
0021600577,2017-01-10,LAL,POR,87,108,POR
0021600578,2017-01-10,GSW,MIA,107,95,GSW
0021600579,2017-01-10,SAC,DET,100,94,SAC
0021600580,2017-01-11,PHI,NYK,98,97,PHI
0021600581,2017-01-11,OKC,MEM,103,95,OKC
0021600582,2017-01-11,MIN,HOU,119,105,MIN
0021600583,2017-01-11,BOS,WAS,117,108,BOS
0021600584,2017-01-11,LAC,ORL,105,96,LAC
0021600585,2017-01-11,POR,CLE,102,86,POR
0021600586,2017-01-12,BRK,NOP,95,104,NOP
0021600587,2017-01-12,NYK,CHI,104,89,NYK
0021600588,2017-01-12,SAS,LAL,134,94,SAS
0021600589,2017-01-12,DEN,IND,140,112,DEN
0021600590,2017-01-12,GSW,DET,127,107,GSW
0021600591,2017-01-12,PHO,DAL,108,113,DAL
0021600592,2017-01-13,TOR,BRK,132,113,TOR
0021600593,2017-01-13,PHI,CHO,102,93,PHI
0021600594,2017-01-13,MIL,MIA,116,108,MIL
0021600595,2017-01-13,HOU,MEM,105,110,MEM
0021600596,2017-01-13,MIN,OKC,96,86,MIN
0021600597,2017-01-13,ATL,BOS,101,103,BOS
0021600598,2017-01-13,POR,ORL,109,115,ORL
0021600599,2017-01-13,SAC,CLE,108,120,CLE
0021600600,2017-01-13,UTA,DET,110,77,UTA
0021600601,2017-01-14,LAC,LAL,113,97,LAC
0021600602,2017-01-14,CHI,NOP,107,99,CHI
0021600603,2017-01-14,WAS,PHI,109,93,WAS
0021600604,2017-01-14,UTA,ORL,114,107,UTA
0021600605,2017-01-14,PHO,SAS,108,105,PHO
0021600606,2017-01-15,TOR,NYK,116,101,TOR
0021600607,2017-01-15,ATL,MIL,111,98,ATL
0021600608,2017-01-15,DAL,MIN,98,87,DAL
0021600609,2017-01-15,BRK,HOU,112,137,HOU
0021600610,2017-01-15,SAC,OKC,118,122,OKC
0021600611,2017-01-15,MEM,CHI,104,108,CHI
0021600612,2017-01-15,LAL,DET,97,102,DET
0021600613,2017-01-16,NYK,ATL,107,108,ATL
0021600614,2017-01-16,WAS,POR,120,101,WAS
0021600615,2017-01-16,MIL,PHI,104,113,PHI
0021600616,2017-01-16,IND,NOP,98,95,IND
0021600617,2017-01-16,DEN,ORL,125,112,DEN
0021600618,2017-01-16,BOS,CHO,108,98,BOS
0021600619,2017-01-16,GSW,CLE,126,91,GSW
0021600620,2017-01-16,PHO,UTA,101,106,UTA
0021600621,2017-01-16,LAC,OKC,120,98,LAC
0021600622,2017-01-17,BRK,TOR,109,119,TOR
0021600623,2017-01-17,MIA,HOU,109,103,MIA
0021600624,2017-01-17,CHI,DAL,98,99,DAL
0021600625,2017-01-17,SAS,MIN,122,114,SAS
0021600626,2017-01-17,LAL,DEN,121,127,DEN
0021600627,2017-01-18,PHI,TOR,94,89,PHI
0021600628,2017-01-18,WAS,MEM,104,101,WAS
0021600629,2017-01-18,CHO,POR,107,85,CHO
0021600630,2017-01-18,BOS,NYK,106,117,NYK
0021600631,2017-01-18,NOP,ORL,118,98,NOP
0021600632,2017-01-18,HOU,MIL,111,92,HOU
0021600633,2017-01-18,DET,ATL,118,95,DET
0021600634,2017-01-18,GSW,OKC,121,100,GSW
0021600635,2017-01-18,SAC,IND,100,106,IND
0021600636,2017-01-19,CLE,PHO,118,103,CLE
0021600637,2017-01-19,MIA,DAL,99,95,MIA
0021600638,2017-01-19,NYK,WAS,110,113,WAS
0021600639,2017-01-19,SAS,DEN,118,104,SAS
0021600640,2017-01-19,LAC,MIN,101,104,MIN
0021600641,2017-01-20,PHI,POR,93,92,PHI
0021600642,2017-01-20,CHO,TOR,113,78,CHO
0021600643,2017-01-20,ORL,MIL,112,96,ORL
0021600644,2017-01-20,MEM,SAC,107,91,MEM
0021600645,2017-01-20,NOP,BRK,114,143,BRK
0021600646,2017-01-20,HOU,GSW,108,125,GSW
0021600647,2017-01-20,ATL,CHI,102,93,ATL
0021600648,2017-01-20,DAL,UTA,107,112,UTA
0021600649,2017-01-20,LAL,IND,108,95,LAL
0021600650,2017-01-21,BOS,POR,123,127,POR
0021600651,2017-01-21,DET,WAS,113,112,DET
0021600652,2017-01-21,CHO,BRK,112,105,CHO
0021600653,2017-01-21,ATL,PHI,110,93,ATL
0021600654,2017-01-21,NYK,PHO,105,107,PHO
0021600655,2017-01-21,MIA,MIL,109,97,MIA
0021600656,2017-01-21,MEM,HOU,95,119,HOU
0021600657,2017-01-21,CLE,SAS,115,118,SAS
0021600658,2017-01-21,DEN,LAC,123,98,DEN
0021600659,2017-01-21,UTA,IND,109,100,UTA
0021600660,2017-01-21,CHI,SAC,102,99,CHI
0021600661,2017-01-22,ORL,GSW,98,118,GSW
0021600662,2017-01-22,DAL,LAL,122,73,DAL
0021600663,2017-01-22,TOR,PHO,103,115,PHO
0021600664,2017-01-22,MIN,DEN,111,108,MIN
0021600665,2017-01-23,CHO,WAS,99,109,WAS
0021600666,2017-01-23,BRK,SAS,86,112,SAS
0021600667,2017-01-23,ATL,LAC,105,115,LAC
0021600668,2017-01-23,MIA,GSW,105,102,MIA
0021600669,2017-01-23,DET,SAC,104,109,SAC
0021600670,2017-01-23,MIL,HOU,127,114,MIL
0021600671,2017-01-23,NOP,CLE,124,122,NOP
0021600672,2017-01-23,IND,NYK,103,109,NYK
0021600673,2017-01-23,UTA,OKC,95,97,OKC
0021600674,2017-01-24,TOR,SAS,106,108,SAS
0021600675,2017-01-24,PHI,LAC,121,110,PHI
0021600676,2017-01-24,WAS,BOS,123,108,WAS
0021600677,2017-01-24,ORL,CHI,92,100,CHI
0021600678,2017-01-24,DEN,UTA,103,93,DEN
0021600679,2017-01-24,PHO,MIN,111,112,MIN
0021600680,2017-01-25,CLE,SAC,112,116,SAC
0021600681,2017-01-25,BOS,HOU,120,109,BOS
0021600682,2017-01-25,BRK,MIA,106,109,MIA
0021600683,2017-01-25,CHI,ATL,114,119,ATL
0021600684,2017-01-25,MIL,PHI,109,114,PHI
0021600685,2017-01-25,MEM,TOR,101,99,MEM
0021600686,2017-01-25,NOP,OKC,105,114,OKC
0021600687,2017-01-25,CHO,GSW,103,113,GSW
0021600688,2017-01-25,DAL,NYK,103,95,DAL
0021600689,2017-01-25,POR,LAL,105,98,POR
0021600690,2017-01-26,OKC,DAL,109,98,OKC
0021600691,2017-01-26,MIN,IND,103,109,IND
0021600692,2017-01-26,DEN,PHO,127,120,DEN
0021600693,2017-01-26,UTA,LAL,96,88,UTA
0021600694,2017-01-27,PHI,HOU,118,123,HOU
0021600695,2017-01-27,CLE,BRK,124,116,CLE
0021600696,2017-01-27,IND,SAC,115,111,IND
0021600697,2017-01-27,BOS,ORL,128,98,BOS
0021600698,2017-01-27,TOR,MIL,102,86,TOR
0021600699,2017-01-27,NYK,CHO,110,107,NYK
0021600700,2017-01-27,CHI,MIA,88,100,MIA
0021600701,2017-01-27,NOP,SAS,119,103,NOP
0021600702,2017-01-27,ATL,WAS,86,112,WAS
0021600703,2017-01-27,POR,MEM,112,109,POR
0021600704,2017-01-28,CHO,SAC,106,109,SAC
0021600705,2017-01-28,MIA,DET,116,103,MIA
0021600706,2017-01-28,MIL,BOS,108,112,BOS
0021600707,2017-01-28,GSW,LAC,144,98,GSW
0021600708,2017-01-28,UTA,MEM,95,102,MEM
0021600709,2017-01-28,PHO,DEN,112,123,DEN
0021600710,2017-01-28,MIN,BRK,129,109,MIN
0021600711,2017-01-29,ATL,NYK,142,139,ATL
0021600712,2017-01-29,CLE,OKC,107,91,CLE
0021600713,2017-01-29,IND,HOU,120,101,IND
0021600714,2017-01-29,NOP,WAS,94,107,WAS
0021600715,2017-01-29,TOR,ORL,113,114,ORL
0021600716,2017-01-29,CHI,PHI,121,108,CHI
0021600717,2017-01-29,SAS,DAL,101,105,DAL
0021600718,2017-01-29,POR,GSW,111,113,GSW
0021600266,2017-01-30,PHI,SAC,122,119,PHI
0021600719,2017-01-30,MIA,BRK,104,96,MIA
0021600720,2017-01-30,MIN,ORL,111,105,MIN
0021600721,2017-01-30,BOS,DET,113,109,BOS
0021600722,2017-01-30,DAL,CLE,104,97,DAL
0021600723,2017-01-30,PHO,MEM,96,115,MEM
0021600724,2017-01-31,WAS,NYK,117,101,WAS
0021600725,2017-01-31,TOR,NOP,108,106,TOR
0021600726,2017-01-31,HOU,SAC,105,83,HOU
0021600727,2017-01-31,SAS,OKC,108,94,SAS
0021600728,2017-01-31,POR,CHO,115,98,POR
0021600729,2017-01-31,LAL,DEN,120,116,LAL
0021600730,2017-02-01,ORL,IND,88,98,IND
0021600731,2017-02-01,CLE,MIN,125,97,CLE
0021600732,2017-02-01,BOS,TOR,109,104,BOS
0021600733,2017-02-01,BRK,NYK,90,95,NYK
0021600734,2017-02-01,MIA,ATL,116,93,MIA
0021600735,2017-02-01,DET,NOP,118,98,DET
0021600736,2017-02-01,DAL,PHI,113,95,DAL
0021600737,2017-02-01,DEN,MEM,99,119,MEM
0021600738,2017-02-01,UTA,MIL,104,88,UTA
0021600739,2017-02-01,PHO,LAC,114,124,LAC
0021600740,2017-02-01,OKC,CHI,100,128,CHI
0021600741,2017-02-01,GSW,CHO,126,111,GSW
0021600742,2017-02-02,WAS,LAL,116,108,WAS
0021600743,2017-02-02,HOU,ATL,108,113,ATL
0021600744,2017-02-02,SAS,PHI,102,86,SAS
0021600745,2017-02-02,LAC,GSW,120,133,GSW
0021600746,2017-02-03,ORL,TOR,102,94,ORL
0021600747,2017-02-03,BRK,IND,97,106,IND
0021600748,2017-02-03,DET,MIN,116,108,DET
0021600749,2017-02-03,HOU,CHI,121,117,HOU
0021600750,2017-02-03,OKC,MEM,114,102,OKC
0021600751,2017-02-03,BOS,LAL,113,107,BOS
0021600752,2017-02-03,DEN,MIL,121,117,DEN
0021600753,2017-02-03,SAC,PHO,103,105,PHO
0021600754,2017-02-03,POR,DAL,104,108,DAL
0021600755,2017-02-04,WAS,NOP,105,91,WAS
0021600756,2017-02-04,ATL,ORL,113,86,ATL
0021600757,2017-02-04,IND,DET,105,84,IND
0021600758,2017-02-04,MIA,PHI,125,102,MIA
0021600759,2017-02-04,NYK,CLE,104,111,CLE
0021600760,2017-02-04,UTA,CHO,105,98,UTA
0021600761,2017-02-04,PHO,MIL,112,137,MIL
0021600762,2017-02-04,SAS,DEN,121,97,SAS
0021600763,2017-02-04,MIN,MEM,99,107,MEM
0021600764,2017-02-04,SAC,GSW,109,106,SAC
0021600765,2017-02-05,BRK,TOR,95,103,TOR
0021600766,2017-02-05,BOS,LAC,107,102,BOS
0021600767,2017-02-05,OKC,POR,105,99,OKC
0021600768,2017-02-06,NYK,LAL,107,121,LAL
0021600769,2017-02-06,WAS,CLE,135,140,CLE
0021600770,2017-02-06,IND,OKC,93,90,IND
0021600771,2017-02-06,TOR,LAC,118,109,TOR
0021600772,2017-02-06,ATL,UTA,95,120,UTA
0021600773,2017-02-06,DET,PHI,113,96,DET
0021600774,2017-02-06,NOP,PHO,111,106,NOP
0021600775,2017-02-06,MIN,MIA,113,115,MIA
0021600776,2017-02-06,DEN,DAL,110,87,DEN
0021600777,2017-02-06,MEM,SAS,89,74,MEM
0021600778,2017-02-06,SAC,CHI,107,112,CHI
0021600779,2017-02-07,CHO,BRK,111,107,CHO
0021600780,2017-02-07,HOU,ORL,128,104,HOU
0021600781,2017-02-07,DAL,POR,113,114,POR
0021600782,2017-02-08,PHI,SAS,103,111,SAS
0021600783,2017-02-08,IND,CLE,117,132,CLE
0021600784,2017-02-08,BRK,WAS,110,114,WAS
0021600785,2017-02-08,ATL,DEN,117,106,ATL
0021600786,2017-02-08,DET,LAL,121,102,DET
0021600787,2017-02-08,MIL,MIA,88,106,MIA
0021600788,2017-02-08,MEM,PHO,110,91,MEM
0021600789,2017-02-08,NOP,UTA,94,127,UTA
0021600790,2017-02-08,MIN,TOR,112,109,MIN
0021600791,2017-02-08,NYK,LAC,115,119,LAC
0021600792,2017-02-08,GSW,CHI,123,92,GSW
0021600793,2017-02-08,SAC,BOS,108,92,SAC
0021600794,2017-02-09,CHO,HOU,95,107,HOU
0021600795,2017-02-09,ORL,PHI,111,112,PHI
0021600796,2017-02-09,OKC,CLE,118,109,OKC
0021600797,2017-02-09,DAL,UTA,112,105,DAL
0021600798,2017-02-09,POR,BOS,111,120,BOS
0021600799,2017-02-10,BRK,MIA,99,108,MIA
0021600800,2017-02-10,NYK,DEN,123,131,DEN
0021600801,2017-02-10,DET,SAS,92,103,SAS
0021600802,2017-02-10,MIL,LAL,114,122,LAL
0021600803,2017-02-10,MEM,GSW,107,122,GSW
0021600804,2017-02-10,MIN,NOP,106,122,NOP
0021600805,2017-02-10,WAS,IND,112,107,WAS
0021600806,2017-02-10,SAC,ATL,108,107,SAC
0021600807,2017-02-10,PHO,CHI,115,97,PHO
0021600808,2017-02-11,CHO,LAC,102,107,LAC
0021600809,2017-02-11,IND,MIL,100,116,MIL
0021600810,2017-02-11,PHI,MIA,117,109,PHI
0021600811,2017-02-11,CLE,DEN,125,109,CLE
0021600812,2017-02-11,HOU,PHO,133,102,HOU
0021600813,2017-02-11,OKC,GSW,114,130,GSW
0021600814,2017-02-11,DAL,ORL,112,80,DAL
0021600815,2017-02-11,UTA,BOS,104,112,BOS
0021600816,2017-02-12,MIN,CHI,117,89,MIN
0021600817,2017-02-12,NYK,SAS,94,90,NYK
0021600818,2017-02-12,TOR,DET,101,102,DET
0021600819,2017-02-12,SAC,NOP,105,99,SAC
0021600820,2017-02-13,WAS,OKC,120,98,WAS
0021600821,2017-02-13,CHO,PHI,99,105,PHI
0021600822,2017-02-13,BRK,MEM,103,112,MEM
0021600823,2017-02-13,MIA,ORL,107,116,ORL
0021600824,2017-02-13,MIL,DET,102,89,MIL
0021600825,2017-02-13,IND,SAS,106,110,SAS
0021600826,2017-02-13,DAL,BOS,98,111,BOS
0021600827,2017-02-13,DEN,GSW,132,110,DEN
0021600828,2017-02-13,UTA,LAC,72,88,LAC
0021600829,2017-02-13,PHO,NOP,108,110,NOP
0021600830,2017-02-13,POR,ATL,104,109,ATL
0021600831,2017-02-14,CHI,TOR,105,94,CHI
0021600832,2017-02-14,MIN,CLE,108,116,CLE
0021600833,2017-02-14,LAL,SAC,96,97,SAC
0021600834,2017-02-15,ORL,SAS,79,107,SAS
0021600835,2017-02-15,CLE,IND,113,104,CLE
0021600836,2017-02-15,BOS,PHI,116,108,BOS
0021600837,2017-02-15,TOR,CHO,90,85,TOR
0021600838,2017-02-15,BRK,MIL,125,129,MIL
0021600839,2017-02-15,DET,DAL,98,91,DET
0021600840,2017-02-15,MEM,NOP,91,95,NOP
0021600841,2017-02-15,HOU,MIA,109,117,MIA
0021600842,2017-02-15,DEN,MIN,99,112,MIN
0021600843,2017-02-15,UTA,POR,111,88,UTA
0021600844,2017-02-15,PHO,LAL,137,101,PHO
0021600845,2017-02-15,OKC,NYK,116,105,OKC
0021600846,2017-02-15,LAC,ATL,99,84,LAC
0021600847,2017-02-15,GSW,SAC,109,86,GSW
0021600848,2017-02-16,IND,WAS,98,111,WAS
0021600849,2017-02-16,CHI,BOS,104,103,CHI
0021600850,2017-02-23,ORL,POR,103,112,POR
0021600851,2017-02-23,DET,CHO,114,108,DET
0021600852,2017-02-23,NOP,HOU,99,129,HOU
0021600853,2017-02-23,CLE,NYK,119,104,CLE
0021600854,2017-02-23,GSW,LAC,123,113,GSW
0021600855,2017-02-23,SAC,DEN,116,100,SAC
0021600856,2017-02-24,PHI,WAS,120,112,PHI
0021600857,2017-02-24,IND,MEM,102,92,IND
0021600858,2017-02-24,TOR,BOS,107,97,TOR
0021600859,2017-02-24,CHI,PHO,128,121,CHI
0021600860,2017-02-24,MIL,UTA,95,109,UTA
0021600861,2017-02-24,OKC,LAL,110,93,OKC
0021600862,2017-02-24,MIN,DAL,97,84,MIN
0021600863,2017-02-24,ATL,MIA,90,108,MIA
0021600864,2017-02-24,DEN,BRK,129,109,DEN
0021600865,2017-02-24,LAC,SAS,97,105,SAS
0021600866,2017-02-25,SAC,CHO,85,99,CHO
0021600867,2017-02-25,ORL,ATL,105,86,ORL
0021600868,2017-02-25,NYK,PHI,110,109,NYK
0021600869,2017-02-25,MIA,IND,113,95,MIA
0021600870,2017-02-25,DAL,NOP,96,83,DAL
0021600871,2017-02-25,CLE,CHI,99,117,CHI
0021600872,2017-02-25,HOU,MIN,142,130,HOU
0021600873,2017-02-25,GSW,BRK,112,95,GSW
0021600874,2017-02-26,LAL,SAS,98,119,SAS
0021600875,2017-02-26,MIL,PHO,100,96,MIL
0021600876,2017-02-26,DEN,MEM,98,105,MEM
0021600877,2017-02-26,WAS,UTA,92,102,UTA
0021600878,2017-02-26,TOR,POR,112,106,TOR
0021600879,2017-02-26,DET,BOS,98,104,BOS
0021600880,2017-02-26,OKC,NOP,118,110,OKC
0021600881,2017-02-26,LAC,CHO,124,121,LAC
0021600882,2017-02-27,NYK,TOR,91,92,TOR
0021600883,2017-02-27,PHI,GSW,108,119,GSW
0021600884,2017-02-27,CLE,MIL,102,95,CLE
0021600885,2017-02-27,BOS,ATL,98,114,ATL
0021600886,2017-02-27,HOU,IND,108,117,IND
0021600887,2017-02-27,DAL,MIA,96,89,DAL
0021600888,2017-02-27,SAC,MIN,88,102,MIN
0021600889,2017-02-28,WAS,GSW,112,108,WAS
0021600890,2017-02-28,DET,POR,120,113,DET
0021600891,2017-02-28,CHI,DEN,107,125,DEN
0021600892,2017-02-28,MEM,PHO,130,112,MEM
0021600893,2017-02-28,OKC,UTA,109,106,OKC
0021600894,2017-02-28,LAL,CHO,104,109,CHO
0021600895,2017-03-01,ORL,NYK,90,101,NYK
0021600896,2017-03-01,TOR,WAS,96,105,WAS
0021600897,2017-03-01,ATL,DAL,100,95,ATL
0021600898,2017-03-01,MIA,PHI,125,98,MIA
0021600899,2017-03-01,MIL,DEN,98,110,DEN
0021600900,2017-03-01,NOP,DET,109,86,NOP
0021600901,2017-03-01,BOS,CLE,103,99,BOS
0021600902,2017-03-01,SAS,IND,100,99,SAS
0021600903,2017-03-01,UTA,MIN,80,107,MIN
0021600904,2017-03-01,LAC,HOU,103,122,HOU
0021600905,2017-03-01,SAC,BRK,100,109,BRK
0021600906,2017-03-02,CHI,GSW,94,87,CHI
0021600907,2017-03-02,PHO,CHO,120,103,PHO
0021600908,2017-03-02,POR,OKC,114,109,POR
0021600909,2017-03-03,PHI,NYK,105,102,PHI
0021600910,2017-03-03,WAS,TOR,106,114,TOR
0021600911,2017-03-03,ORL,MIA,110,99,ORL
0021600912,2017-03-03,MIL,LAC,112,101,MIL
0021600913,2017-03-03,ATL,CLE,130,135,CLE
0021600914,2017-03-03,DAL,MEM,104,100,DAL
0021600915,2017-03-03,UTA,BRK,112,97,UTA
0021600916,2017-03-03,PHO,OKC,118,111,PHO
0021600917,2017-03-03,NOP,SAS,98,101,SAS
0021600918,2017-03-03,LAL,BOS,95,115,BOS
0021600919,2017-03-04,PHI,DET,106,136,DET
0021600920,2017-03-04,MIL,TOR,101,94,MIL
0021600921,2017-03-04,MIA,CLE,120,92,MIA
0021600922,2017-03-04,CHI,LAC,91,101,LAC
0021600923,2017-03-04,DEN,CHO,102,112,CHO
0021600924,2017-03-04,HOU,MEM,123,108,HOU
0021600925,2017-03-04,SAS,MIN,97,90,SAS
0021600926,2017-03-04,POR,BRK,130,116,POR
0021600927,2017-03-05,ATL,IND,96,97,IND
0021600928,2017-03-05,NYK,GSW,105,112,GSW
0021600929,2017-03-05,PHO,BOS,109,106,PHO
0021600930,2017-03-05,WAS,ORL,115,114,WAS
0021600931,2017-03-05,SAC,UTA,109,110,UTA
0021600932,2017-03-05,DAL,OKC,104,89,DAL
0021600933,2017-03-05,LAL,NOP,97,105,NOP
0021600934,2017-03-06,PHI,MIL,98,112,MIL
0021600935,2017-03-06,ORL,NYK,105,113,NYK
0021600936,2017-03-06,CLE,MIA,98,106,MIA
0021600937,2017-03-06,ATL,GSW,111,119,GSW
0021600938,2017-03-06,DET,CHI,109,95,DET
0021600939,2017-03-06,MEM,BRK,109,122,BRK
0021600941,2017-03-06,CHO,IND,100,88,CHO
0021600942,2017-03-06,SAS,HOU,112,110,SAS
0021600943,2017-03-06,DEN,SAC,108,96,DEN
0021600944,2017-03-06,UTA,NOP,88,83,UTA
0021600945,2017-03-06,LAC,BOS,116,102,LAC
0021600946,2017-03-07,OKC,POR,121,126,POR
0021600947,2017-03-07,DAL,LAL,122,111,DAL
0021600948,2017-03-07,PHO,WAS,127,131,WAS
0021600949,2017-03-08,ORL,CHI,98,91,ORL
0021600950,2017-03-08,ATL,BRK,110,105,ATL
0021600951,2017-03-08,MIA,CHO,108,101,MIA
0021600952,2017-03-08,MIL,NYK,104,93,MIL
0021600953,2017-03-08,NOP,TOR,87,94,TOR
0021600954,2017-03-08,HOU,UTA,108,115,UTA
0021600955,2017-03-08,MIN,LAC,107,91,MIN
0021600956,2017-03-08,IND,DET,115,98,IND
0021600957,2017-03-08,SAS,SAC,114,104,SAS
0021600958,2017-03-08,DEN,WAS,113,123,WAS
0021600959,2017-03-08,GSW,BOS,86,99,BOS
0021600960,2017-03-09,DET,CLE,106,101,DET
0021600961,2017-03-09,MEM,LAC,98,114,LAC
0021600962,2017-03-09,OKC,SAS,102,92,OKC
0021600963,2017-03-09,POR,PHI,114,108,POR
0021600964,2017-03-09,PHO,LAL,110,122,LAL
0021600965,2017-03-10,CHO,ORL,121,81,CHO
0021600966,2017-03-10,CHI,HOU,94,115,HOU
0021600967,2017-03-10,MIL,IND,99,85,MIL
0021600968,2017-03-10,MIN,GSW,103,102,MIN
0021600969,2017-03-10,ATL,TOR,105,99,ATL
0021600970,2017-03-10,DEN,BOS,119,99,DEN
0021600971,2017-03-10,DAL,BRK,105,96,DAL
0021600972,2017-03-10,SAC,WAS,122,130,WAS
0021600973,2017-03-11,OKC,UTA,112,104,OKC
0021600974,2017-03-11,LAC,PHI,112,100,LAC
0021600975,2017-03-11,DET,NYK,112,92,DET
0021600976,2017-03-11,CHO,NOP,122,125,NOP
0021600977,2017-03-11,ORL,CLE,104,116,CLE
0021600978,2017-03-11,MIL,MIN,102,95,MIL
0021600979,2017-03-11,MIA,TOR,104,89,MIA
0021600980,2017-03-11,SAS,GSW,107,85,SAS
0021600981,2017-03-11,MEM,ATL,90,107,ATL
0021600982,2017-03-11,DAL,PHO,98,100,PHO
0021600983,2017-03-11,POR,WAS,124,125,WAS
0021600984,2017-03-11,SAC,DEN,92,105,DEN
0021600985,2017-03-12,BOS,CHI,100,80,BOS
0021600986,2017-03-12,BRK,NYK,120,112,BRK
0021600987,2017-03-12,IND,MIA,102,98,IND
0021600988,2017-03-12,PHO,POR,101,110,POR
0021600989,2017-03-12,HOU,CLE,117,112,HOU
0021600990,2017-03-12,LAL,PHI,116,118,PHI
0021600991,2017-03-13,CHO,CHI,109,115,CHI
0021600992,2017-03-13,TOR,DAL,100,78,TOR
0021600993,2017-03-13,MEM,MIL,113,93,MEM
0021600994,2017-03-13,SAS,ATL,107,99,SAS
0021600995,2017-03-13,MIN,WAS,119,104,MIN
0021600996,2017-03-13,UTA,LAC,114,108,UTA
0021600997,2017-03-13,SAC,ORL,120,115,SAC
0021600998,2017-03-13,DEN,LAL,129,101,DEN
0021600999,2017-03-14,CLE,DET,128,96,CLE
0021601000,2017-03-14,BRK,OKC,104,122,OKC
0021601001,2017-03-14,NYK,IND,87,81,NYK
0021601002,2017-03-14,NOP,POR,100,77,NOP
0021601003,2017-03-14,GSW,PHI,106,104,GSW
0021601004,2017-03-15,WAS,DAL,107,112,DAL
0021601005,2017-03-15,IND,CHO,98,77,IND
0021601006,2017-03-15,BOS,MIN,117,104,BOS
0021601007,2017-03-15,MIA,NOP,120,112,MIA
0021601008,2017-03-15,DET,UTA,83,97,UTA
