season,date,regular,playoffs,away,home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total
2017,2016-11-18,True,False,atl,cha,home,2.0,208.0,110.0,-130.0,0.0,109.0,1.0,0
2017,2016-11-18,True,False,det,cle,home,9.0,202.5,350.0,-420.0,0.5,98.0,1.0,0
2017,2016-11-18,True,False,bkn,okc,home,9.5,216.5,400.0,-500.0,5.0,108.5,1.0,1
2017,2016-11-18,True,False,gs,bos,away,8.5,226.0,-400.0,330.0,2.5,109.0,1.0,0
2017,2016-11-18,True,False,por,no,home,0.0,213.5,-110.0,-110.0,4.5,106.0,1.0,1
2017,2016-11-18,True,False,mem,dal,away,4.0,186.0,-175.0,155.0,0.5,91.0,1.0,0
2017,2016-11-18,True,False,tor,den,away,3.5,213.0,-160.0,140.0,4.0,104.5,0.0,1
2017,2016-11-18,True,False,lac,sac,away,8.5,202.5,-370.0,310.0,0.0,100.0,0.0,1
2017,2016-11-18,True,False,sa,lal,away,8.0,210.0,-360.0,300.0,5.0,109.0,1.0,1
2017,2016-11-19,True,False,utah,hou,home,6.5,201.0,240.0,-280.0,0.0,105.0,1.0,1
2017,2016-11-19,True,False,bos,det,home,2.0,199.0,110.0,-130.0,1.5,106.0,0.0,0
2017,2016-11-19,True,False,dal,orl,home,7.5,179.5,300.0,-360.0,5.5,91.0,1.0,1
2017,2016-11-19,True,False,mia,wsh,home,4.5,198.5,175.0,-200.0,4.0,98.5,0.0,1
2017,2016-11-19,True,False,cha,no,away,2.0,205.5,-135.0,115.0,2.0,101.0,0.0,1
2017,2016-11-19,True,False,phx,phi,away,2.0,211.0,-135.0,115.0,4.0,111.5,0.0,1
2017,2016-11-19,True,False,min,mem,away,1.0,200.0,-115.0,-105.0,1.0,98.5,0.0,0
2017,2016-11-19,True,False,gs,mil,away,9.0,218.0,-420.0,350.0,5.0,108.5,0.0,1
2017,2016-11-19,True,False,chi,lac,home,8.0,203.5,320.0,-380.0,8.0,101.5,0.0,0
2017,2016-11-20,True,False,atl,ny,away,4.5,208.5,-185.0,165.0,5.0,109.5,0.0,0
2017,2016-11-20,True,False,por,bkn,away,4.5,219.0,-180.0,160.0,1.0,106.5,1.0,1
2017,2016-11-20,True,False,ind,okc,home,9.5,210.5,400.0,-500.0,7.5,104.0,0.0,1
2017,2016-11-20,True,False,utah,den,home,4.0,197.5,155.0,-175.0,1.5,102.5,1.0,0
2017,2016-11-20,True,False,tor,sac,away,3.5,211.5,-165.0,145.0,1.0,104.5,0.0,0
2017,2016-11-20,True,False,chi,lal,home,2.5,209.5,125.0,-145.0,2.0,104.5,0.0,1
2017,2016-11-21,True,False,phx,wsh,home,7.5,220.0,270.0,-330.0,3.0,116.0,0.0,0
2017,2016-11-21,True,False,gs,ind,away,14.5,219.0,-2000.0,1000.0,3.0,108.5,1.0,0
2017,2016-11-21,True,False,mia,phi,away,4.0,201.5,-175.0,155.0,4.5,99.0,0.0,0
2017,2016-11-21,True,False,mem,cha,home,5.5,197.5,180.0,-210.0,8.0,98.0,0.0,0
2017,2016-11-21,True,False,hou,det,away,2.5,209.0,-140.0,120.0,0.0,103.0,1.0,0
2017,2016-11-21,True,False,orl,mil,home,7.0,200.5,240.0,-280.0,2.5,99.0,0.0,0
2017,2016-11-21,True,False,bos,min,away,2.0,207.5,-130.0,110.0,3.5,110.0,1.0,0
2017,2016-11-21,True,False,dal,sa,home,13.5,186.5,1000.0,-2000.0,9.5,93.0,0.0,1
2017,2016-11-21,True,False,tor,lac,home,8.5,207.0,375.0,-450.0,3.0,102.5,0.0,1
2017,2016-11-22,True,False,no,atl,home,8.5,209.0,305.0,-375.0,10.5,103.5,0.0,0
2017,2016-11-22,True,False,por,ny,home,1.0,217.0,-105.0,-115.0,0.5,107.0,1.0,0
2017,2016-11-22,True,False,chi,den,away,1.5,207.5,-120.0,100.0,1.5,102.5,0.0,1
2017,2016-11-22,True,False,okc,lal,away,3.0,220.5,-160.0,140.0,3.5,108.5,0.0,0
2017,2016-11-23,True,False,phx,orl,home,4.0,209.5,150.0,-170.0,4.0,109.5,0.0,0
2017,2016-11-23,True,False,por,cle,home,11.5,219.0,650.0,-1000.0,0.5,105.5,1.0,1
2017,2016-11-23,True,False,atl,ind,away,1.0,204.5,-120.0,100.0,0.5,106.5,1.0,0
2017,2016-11-23,True,False,sa,cha,away,5.5,201.0,-230.0,195.0,5.0,106.0,0.0,1
2017,2016-11-23,True,False,mem,phi,away,6.0,195.5,-220.0,190.0,6.0,97.5,0.0,1
2017,2016-11-23,True,False,mia,det,home,4.5,188.5,170.0,-190.0,2.0,92.5,1.0,1
2017,2016-11-23,True,False,bos,bkn,away,7.0,215.0,-320.0,265.0,4.0,112.0,1.0,0
2017,2016-11-23,True,False,tor,hou,home,4.0,216.5,155.0,-175.0,6.5,105.5,0.0,1
2017,2016-11-23,True,False,lac,dal,away,10.0,193.0,-600.0,450.0,0.5,96.0,1.0,1
2017,2016-11-23,True,False,den,utah,home,8.0,199.0,300.0,-360.0,3.0,98.5,1.0,0
2017,2016-11-23,True,False,min,no,away,2.5,210.0,-145.0,125.0,2.0,103.0,0.0,1
2017,2016-11-23,True,False,okc,sac,home,2.0,214.0,105.0,-125.0,0.0,105.0,1.0,1
2017,2016-11-23,True,False,lal,gs,home,18.0,230.0,2000.0,-9900.0,2.5,112.5,1.0,1
2017,2016-11-25,True,False,sa,bos,away,4.0,201.0,-165.0,145.0,4.0,107.0,1.0,1
2017,2016-11-25,True,False,wsh,orl,away,2.0,198.5,-130.0,110.0,2.0,96.0,1.0,0
2017,2016-11-25,True,False,cha,ny,away,1.5,211.0,-125.0,105.0,0.0,104.0,0.0,1
2017,2016-11-25,True,False,dal,cle,home,13.0,201.0,800.0,-1400.0,0.0,98.5,1.0,1
2017,2016-11-25,True,False,lac,det,away,6.5,200.0,-260.0,220.0,6.5,98.5,0.0,1
2017,2016-11-25,True,False,chi,phi,away,9.5,205.0,-500.0,400.0,2.5,100.5,1.0,0
2017,2016-11-25,True,False,atl,utah,home,3.5,195.5,140.0,-160.0,3.0,104.0,1.0,0
2017,2016-11-25,True,False,tor,mil,away,3.5,207.5,-155.0,135.0,1.0,102.5,1.0,0
2017,2016-11-25,True,False,mia,mem,home,5.0,185.0,180.0,-210.0,4.0,91.0,0.0,0
2017,2016-11-25,True,False,bkn,ind,home,5.5,213.5,190.0,-220.0,2.0,109.0,1.0,1
2017,2016-11-25,True,False,min,phx,away,2.0,214.5,-130.0,110.0,3.0,107.5,1.0,0
2017,2016-11-25,True,False,okc,den,away,3.0,215.0,-150.0,130.0,2.0,104.5,2.0,1
2017,2016-11-25,True,False,no,por,home,4.0,217.5,145.0,-165.0,2.0,108.5,1.0,1
2017,2016-11-25,True,False,hou,sac,away,3.5,217.0,-165.0,145.0,3.5,103.5,1.0,1
2017,2016-11-25,True,False,gs,lal,away,14.0,230.5,-1800.0,950.0,5.5,113.0,1.0,0
2017,2016-11-26,True,False,ny,cha,home,5.5,207.0,200.0,-240.0,1.0,101.5,0.0,1
2017,2016-11-26,True,False,sa,wsh,away,6.0,206.0,-260.0,220.0,0.0,107.5,1.0,1
2017,2016-11-26,True,False,det,okc,home,4.5,203.0,160.0,-180.0,1.0,99.5,1.0,0
2017,2016-11-26,True,False,mem,mia,away,1.0,187.0,-120.0,100.0,0.5,93.5,1.0,1
2017,2016-11-26,True,False,min,gs,home,12.5,222.5,800.0,-1400.0,5.0,110.0,1.0,0
2017,2016-11-27,True,False,cle,phi,away,11.0,209.5,-900.0,600.0,10.5,104.0,0.0,1
2017,2016-11-27,True,False,den,phx,home,2.5,213.0,120.0,-140.0,6.5,106.5,0.0,1
2017,2016-11-27,True,False,sac,bkn,away,5.0,219.5,-205.0,175.0,4.5,108.0,1.0,1
2017,2016-11-27,True,False,mil,orl,home,2.0,196.5,115.0,-135.0,2.0,98.0,0.0,1
2017,2016-11-27,True,False,lac,ind,away,12.0,206.0,-800.0,575.0,11.0,103.0,0.0,0
2017,2016-11-27,True,False,no,dal,away,5.0,197.0,-205.0,175.0,4.5,98.0,0.0,0
2017,2016-11-27,True,False,hou,por,away,1.0,227.0,-115.0,-105.0,0.5,113.0,1.0,1
2017,2016-11-27,True,False,atl,lal,away,6.0,209.0,-245.0,205.0,6.5,110.5,0.0,0
2017,2016-11-28,True,False,sac,wsh,home,5.0,209.5,175.0,-205.0,4.5,103.5,1.0,0
2017,2016-11-28,True,False,phi,tor,home,15.0,206.5,1000.0,-2000.0,5.5,101.5,1.0,1
2017,2016-11-28,True,False,okc,ny,away,1.0,216.0,-115.0,-105.0,0.5,106.5,1.0,0
2017,2016-11-28,True,False,bos,mia,away,4.5,201.5,-180.0,160.0,2.5,105.0,1.0,1
2017,2016-11-28,True,False,utah,min,away,3.0,193.0,-150.0,130.0,0.5,101.0,1.0,1
2017,2016-11-28,True,False,cha,mem,away,2.0,198.0,-130.0,110.0,4.0,98.0,1.0,0
2017,2016-11-28,True,False,atl,gs,home,13.5,219.0,950.0,-1650.0,10.0,114.0,0.0,0
2017,2016-11-29,True,False,det,cha,home,3.5,199.5,145.0,-165.0,6.0,99.0,0.0,1
2017,2016-11-29,True,False,lac,bkn,away,11.0,212.5,-750.0,525.0,2.5,102.5,0.0,1
2017,2016-11-29,True,False,cle,mil,away,7.5,213.5,-330.0,270.0,7.5,105.5,0.0,1
2017,2016-11-29,True,False,lal,no,home,5.5,218.5,200.0,-240.0,3.0,107.0,1.0,0
2017,2016-11-29,True,False,orl,sa,home,12.5,194.5,800.0,-1400.0,9.0,95.5,0.0,0
2017,2016-11-29,True,False,hou,utah,away,1.5,204.5,-120.0,100.0,4.0,100.0,0.0,1
2017,2016-11-30,True,False,mem,tor,home,13.5,195.0,850.0,-1450.0,8.5,95.0,1.0,1
2017,2016-11-30,True,False,det,bos,home,6.5,201.0,215.0,-265.0,6.0,98.0,0.0,1
2017,2016-11-30,True,False,wsh,okc,home,5.0,216.0,170.0,-200.0,1.0,106.0,1.0,1
2017,2016-11-30,True,False,ny,min,home,3.5,211.5,155.0,-175.0,4.5,103.0,0.0,0
2017,2016-11-30,True,False,lal,chi,home,10.5,209.5,465.0,-615.0,7.0,103.5,0.0,0
2017,2016-11-30,True,False,sa,dal,away,8.5,186.5,-425.0,345.0,5.0,97.5,0.0,0
2017,2016-11-30,True,False,mia,den,home,6.5,208.0,220.0,-270.0,6.5,103.5,0.0,0
2017,2016-11-30,True,False,atl,phx,away,3.0,211.0,-165.0,145.0,4.0,111.0,0.0,1
2017,2016-11-30,True,False,ind,por,home,7.5,209.0,250.0,-315.0,1.0,104.0,1.0,1
2017,2016-12-01,True,False,dal,cha,home,12.0,192.5,650.0,-1000.0,6.5,96.0,0.0,0
2017,2016-12-01,True,False,mil,bkn,away,5.5,215.0,-210.0,180.0,3.5,105.5,1.0,0
2017,2016-12-01,True,False,lac,cle,home,3.5,215.0,150.0,-170.0,4.5,106.0,0.0,0
2017,2016-12-01,True,False,orl,mem,away,4.0,191.0,-170.0,150.0,3.5,95.0,0.0,0
2017,2016-12-01,True,False,mia,utah,home,6.5,186.5,230.0,-270.0,6.5,91.5,0.0,1
2017,2016-12-01,True,False,hou,gs,home,11.5,232.5,525.0,-750.0,9.0,113.0,0.0,1
2017,2016-12-02,True,False,orl,phi,home,0.0,198.5,-110.0,-110.0,2.5,98.0,0.0,0
2017,2016-12-02,True,False,lal,tor,home,9.5,214.0,400.0,-500.0,1.0,104.5,1.0,0
2017,2016-12-02,True,False,sac,bos,home,6.0,210.5,210.0,-250.0,4.0,103.5,0.0,0
2017,2016-12-02,True,False,min,ny,away,2.5,210.5,-145.0,125.0,4.5,104.5,0.0,1
2017,2016-12-02,True,False,det,atl,home,1.5,199.5,105.0,-125.0,5.5,98.0,0.0,1
2017,2016-12-02,True,False,cle,chi,away,1.5,209.0,-120.0,100.0,1.5,102.5,0.0,1
2017,2016-12-02,True,False,lac,no,away,4.0,205.5,-180.0,160.0,2.5,101.5,1.0,1
2017,2016-12-02,True,False,wsh,sa,home,9.0,204.0,375.0,-450.0,7.5,100.5,0.0,1
2017,2016-12-02,True,False,hou,den,home,3.5,221.5,140.0,-160.0,5.0,107.0,0.0,1
2017,2016-12-03,True,False,bkn,mil,home,10.0,214.5,425.0,-550.0,2.5,113.0,0.0,1
2017,2016-12-03,True,False,min,cha,home,6.0,211.0,210.0,-250.0,2.5,103.5,0.0,1
2017,2016-12-03,True,False,atl,tor,home,8.5,206.5,330.0,-400.0,0.0,108.0,1.0,1
2017,2016-12-03,True,False,bos,phi,away,10.0,207.5,-550.0,425.0,9.5,110.5,0.0,1
2017,2016-12-03,True,False,lal,mem,home,2.5,198.0,125.0,-145.0,3.5,97.0,1.0,1
2017,2016-12-03,True,False,chi,dal,away,3.5,190.5,-165.0,145.0,5.0,93.5,0.0,0
2017,2016-12-03,True,False,den,utah,home,7.5,200.5,260.0,-310.0,4.0,99.0,0.0,1
2017,2016-12-03,True,False,mia,por,home,6.0,216.0,205.0,-245.0,1.5,106.0,1.0,0
2017,2016-12-03,True,False,phx,gs,home,16.5,228.0,1600.0,-6000.0,7.0,120.0,1.0,1
2017,2016-12-04,True,False,orl,det,home,7.5,195.5,260.0,-325.0,6.5,96.0,0.0,0
2017,2016-12-04,True,False,no,okc,home,6.0,214.5,210.0,-260.0,0.5,107.0,1.0,0
2017,2016-12-04,True,False,sac,ny,home,1.0,209.5,-105.0,-115.0,4.0,103.0,1.0,0
2017,2016-12-04,True,False,ind,lac,home,11.5,207.0,550.0,-750.0,6.0,103.0,0.0,1
2017,2016-12-05,True,False,den,phi,away,3.5,210.0,-165.0,145.0,3.5,103.5,1.0,0
2017,2016-12-05,True,False,okc,atl,home,4.0,212.5,155.0,-175.0,3.5,104.5,0.0,0
2017,2016-12-05,True,False,cle,tor,home,1.5,214.5,105.0,-125.0,1.0,105.5,0.0,1
2017,2016-12-05,True,False,wsh,bkn,away,6.5,218.0,-275.0,235.0,7.5,106.0,0.0,1
2017,2016-12-05,True,False,mem,no,home,4.0,196.5,155.0,-175.0,2.0,97.0,0.0,1
2017,2016-12-05,True,False,por,chi,home,4.0,212.5,155.0,-175.0,4.5,105.0,0.0,1
2017,2016-12-05,True,False,sa,mil,away,6.0,203.0,-240.0,200.0,7.0,107.0,0.0,0
2017,2016-12-05,True,False,bos,hou,home,5.5,218.0,190.0,-220.0,0.0,114.0,0.0,0
2017,2016-12-05,True,False,cha,dal,away,3.5,193.5,-165.0,145.0,4.5,96.0,1.0,1
2017,2016-12-05,True,False,utah,lal,away,4.0,198.0,-180.0,160.0,1.5,105.0,1.0,1
2017,2016-12-05,True,False,ind,gs,home,15.0,224.0,1100.0,-2100.0,1.5,110.0,1.0,1
2017,2016-12-06,True,False,orl,wsh,home,3.0,200.5,130.0,-150.0,5.0,98.0,0.0,1
2017,2016-12-06,True,False,chi,det,home,5.5,201.5,195.0,-230.0,0.5,96.5,1.0,0
2017,2016-12-06,True,False,ny,mia,home,1.0,205.5,100.0,-120.0,0.5,101.0,0.0,1
2017,2016-12-06,True,False,phi,mem,home,7.0,194.5,250.0,-300.0,3.0,94.5,0.0,0
2017,2016-12-06,True,False,sa,min,away,4.0,205.5,-180.0,160.0,5.0,108.5,1.0,0
2017,2016-12-06,True,False,phx,utah,home,7.0,204.0,250.0,-300.0,2.0,107.5,2.0,1
2017,2016-12-07,True,False,det,cha,home,5.5,202.5,190.0,-220.0,4.0,101.0,1.0,0
2017,2016-12-07,True,False,bos,orl,away,1.0,195.5,-115.0,-105.0,0.5,103.0,1.0,1
2017,2016-12-07,True,False,den,bkn,away,4.5,221.5,-185.0,165.0,7.0,107.0,0.0,1
2017,2016-12-07,True,False,mia,atl,home,9.0,203.5,375.0,-450.0,3.0,100.5,0.0,0
2017,2016-12-07,True,False,lal,hou,home,13.5,222.5,1000.0,-2000.0,3.5,106.5,1.0,1
2017,2016-12-07,True,False,cle,ny,away,8.0,213.5,-380.0,320.0,0.0,105.0,1.0,1
2017,2016-12-07,True,False,por,mil,home,1.5,214.5,105.0,-125.0,2.5,105.0,1.0,1
2017,2016-12-07,True,False,sac,dal,away,3.0,196.0,-150.0,130.0,0.5,97.5,1.0,1
2017,2016-12-07,True,False,ind,phx,away,4.0,215.0,-170.0,150.0,5.0,106.5,1.0,0
2017,2016-12-07,True,False,gs,lac,away,4.0,224.5,-165.0,145.0,2.0,113.5,1.0,0
2017,2016-12-08,True,False,den,wsh,home,5.5,217.5,195.0,-230.0,4.5,107.5,1.0,0
2017,2016-12-08,True,False,min,tor,home,9.5,214.0,400.0,-500.0,6.5,103.0,1.0,1
2017,2016-12-08,True,False,por,mem,away,2.5,206.5,-130.0,110.0,0.0,101.0,0.0,0
2017,2016-12-08,True,False,phi,no,home,6.0,205.0,205.0,-245.0,2.0,100.5,0.0,0
2017,2016-12-08,True,False,gs,utah,away,11.0,208.0,-800.0,550.0,2.5,103.0,0.0,0
2017,2016-12-08,True,False,sa,chi,away,3.5,200.5,-160.0,140.0,6.5,106.5,0.0,0
2017,2016-12-09,True,False,orl,cha,home,6.5,203.5,240.0,-280.0,1.5,100.5,1.0,0
2017,2016-12-09,True,False,mia,cle,home,12.0,208.0,600.0,-900.0,3.5,101.0,1.0,0
2017,2016-12-09,True,False,tor,bos,home,2.5,207.5,120.0,-140.0,1.5,103.0,0.0,0
2017,2016-12-09,True,False,atl,mil,home,3.0,205.5,135.0,-155.0,4.0,107.5,0.0,1
2017,2016-12-09,True,False,det,min,away,3.0,202.5,-155.0,135.0,0.0,99.5,1.0,1
2017,2016-12-09,True,False,hou,okc,away,1.0,224.0,-120.0,100.0,1.5,107.5,1.0,0
2017,2016-12-09,True,False,ind,dal,away,3.5,199.5,-165.0,145.0,4.0,98.5,0.0,1
2017,2016-12-09,True,False,ny,sac,home,5.5,210.0,190.0,-220.0,4.5,103.5,0.0,0
2017,2016-12-09,True,False,phx,lal,home,1.5,221.5,105.0,-125.0,4.0,117.0,0.0,1
2017,2016-12-10,True,False,den,orl,away,2.0,205.5,-125.0,105.0,1.5,100.0,1.0,1
2017,2016-12-10,True,False,mil,wsh,home,4.5,209.5,160.0,-180.0,3.0,104.0,1.0,1
2017,2016-12-10,True,False,por,ind,away,0.0,217.0,-115.0,-105.0,2.0,106.5,0.0,1
2017,2016-12-10,True,False,cha,cle,home,8.0,214.5,285.0,-350.0,0.0,106.5,1.0,1
2017,2016-12-10,True,False,dal,hou,home,12.0,208.0,700.0,-1000.0,3.5,102.5,1.0,0
2017,2016-12-10,True,False,mia,chi,home,9.5,201.0,380.0,-475.0,6.5,98.5,0.0,1
2017,2016-12-10,True,False,gs,mem,away,13.0,211.5,-1300.0,800.0,13.0,104.5,0.0,0
2017,2016-12-10,True,False,bkn,sa,home,16.0,211.5,1050.0,-2650.0,5.0,110.5,1.0,1
2017,2016-12-10,True,False,sac,utah,home,6.0,196.5,210.0,-260.0,4.0,96.5,1.0,0
2017,2016-12-10,True,False,no,lac,home,15.5,200.0,1000.0,-2000.0,7.5,99.0,1.0,1
2017,2016-12-11,True,False,phi,det,home,12.0,198.0,700.0,-1000.0,12.5,95.0,0.0,0
2017,2016-12-11,True,False,bos,okc,home,3.0,207.5,135.0,-155.0,2.5,108.0,2.0,0
2017,2016-12-11,True,False,gs,min,away,10.0,226.5,-520.0,400.0,6.5,111.5,0.0,0
2017,2016-12-11,True,False,no,phx,home,2.0,216.0,105.0,-125.0,1.5,107.5,0.0,1
2017,2016-12-11,True,False,ny,lal,away,2.5,217.0,-140.0,120.0,2.0,107.5,1.0,1
2017,2016-12-12,True,False,cha,ind,home,0.0,208.5,-110.0,-110.0,1.0,103.5,1.0,0
2017,2016-12-12,True,False,mil,tor,home,8.0,213.0,300.0,-360.0,1.5,102.5,1.0,1
2017,2016-12-12,True,False,wsh,mia,away,1.0,208.5,-115.0,-105.0,2.5,101.5,0.0,1
2017,2016-12-12,True,False,bkn,hou,home,13.5,229.5,750.0,-1200.0,4.5,119.5,0.0,1
2017,2016-12-12,True,False,den,dal,away,3.0,203.5,-155.0,135.0,7.0,99.0,0.0,1
2017,2016-12-12,True,False,lal,sac,home,8.5,217.0,330.0,-400.0,6.5,103.5,1.0,0
2017,2016-12-12,True,False,por,lac,home,10.0,219.0,425.0,-550.0,8.5,107.0,0.0,1
2017,2016-12-13,True,False,mem,cle,home,14.5,201.0,900.0,-1600.0,4.0,98.0,1.0,0
2017,2016-12-13,True,False,orl,atl,home,8.5,201.5,320.0,-380.0,7.5,100.5,0.0,1
2017,2016-12-13,True,False,min,chi,home,5.5,207.5,190.0,-220.0,2.5,100.0,0.0,0
2017,2016-12-13,True,False,gs,no,away,11.5,225.5,-800.0,550.0,11.5,111.5,0.0,0
2017,2016-12-13,True,False,ny,phx,away,2.0,218.5,-135.0,115.0,4.0,108.5,0.0,1
2017,2016-12-13,True,False,okc,por,home,2.5,219.0,125.0,-145.0,4.5,107.5,1.0,0
2017,2016-12-14,True,False,ind,mia,away,1.0,203.5,-115.0,-105.0,0.5,100.5,0.0,0
2017,2016-12-14,True,False,tor,phi,away,8.0,205.0,-380.0,320.0,2.5,101.5,1.0,1
2017,2016-12-14,True,False,lac,orl,away,8.5,210.5,-420.0,350.0,2.0,102.0,0.0,1
2017,2016-12-14,True,False,cha,wsh,away,2.0,211.5,-130.0,110.0,0.5,104.5,0.0,1
2017,2016-12-14,True,False,lal,bkn,away,1.0,228.5,-115.0,-105.0,3.5,111.5,0.0,0
2017,2016-12-14,True,False,cle,mem,home,7.0,190.0,260.0,-310.0,0.5,91.5,1.0,0
2017,2016-12-14,True,False,sac,hou,home,13.5,213.0,800.0,-1400.0,1.5,102.5,1.0,1
2017,2016-12-14,True,False,det,dal,away,5.0,190.5,-220.0,190.0,3.5,94.5,1.0,0
2017,2016-12-14,True,False,okc,utah,home,7.5,199.0,280.0,-340.0,0.5,97.5,1.0,0
2017,2016-12-14,True,False,bos,sa,home,6.0,196.0,220.0,-260.0,0.0,105.0,1.0,1
2017,2016-12-15,True,False,ind,no,home,3.0,208.5,139.0,-159.0,2.0,103.0,1.0,0
2017,2016-12-15,True,False,chi,mil,away,0.0,206.5,-118.0,-102.0,5.0,101.0,0.0,0
2017,2016-12-15,True,False,sa,phx,away,8.0,211.5,-355.0,290.0,2.5,110.5,1.0,0
2017,2016-12-15,True,False,por,den,home,2.5,221.5,125.0,-145.0,4.0,107.0,1.0,1
2017,2016-12-15,True,False,ny,gs,home,17.5,222.0,1700.0,-5500.0,7.0,111.0,0.0,0
2017,2016-12-16,True,False,bkn,orl,home,6.5,217.5,240.0,-280.0,4.0,113.5,1.0,1
2017,2016-12-16,True,False,det,wsh,away,1.5,205.0,-120.0,100.0,4.5,101.0,0.0,1
2017,2016-12-16,True,False,atl,tor,home,7.0,214.0,245.0,-290.0,8.0,113.0,0.0,1
2017,2016-12-16,True,False,cha,bos,home,6.0,207.5,210.0,-250.0,6.5,102.5,1.0,0
2017,2016-12-16,True,False,mil,chi,home,5.5,204.0,190.0,-220.0,8.0,100.0,0.0,0
2017,2016-12-16,True,False,sac,mem,home,5.0,193.0,180.0,-210.0,5.5,100.0,0.0,0
2017,2016-12-16,True,False,no,hou,home,12.0,224.5,600.0,-900.0,1.0,108.0,1.0,0
2017,2016-12-16,True,False,lal,phi,home,1.0,211.0,100.0,-120.0,4.5,103.5,0.0,0
2017,2016-12-16,True,False,lac,mia,away,8.0,206.5,-400.0,330.0,0.5,99.5,0.0,0
2017,2016-12-16,True,False,dal,utah,home,11.0,185.5,550.0,-800.0,5.0,94.0,0.0,1
2017,2016-12-17,True,False,phx,okc,home,6.5,215.5,240.0,-280.0,1.5,113.5,1.0,0
2017,2016-12-17,True,False,ind,det,home,4.5,200.5,170.0,-190.0,5.0,98.0,0.0,0
2017,2016-12-17,True,False,lal,cle,home,15.5,219.5,1400.0,-4000.0,9.0,106.5,0.0,1
2017,2016-12-17,True,False,cha,atl,home,2.5,208.5,120.0,-140.0,4.5,101.5,0.0,0
2017,2016-12-17,True,False,hou,min,away,2.5,221.0,-140.0,120.0,5.0,106.0,0.0,0
2017,2016-12-17,True,False,ny,den,home,4.0,215.0,150.0,-170.0,0.5,106.0,1.0,1
2017,2016-12-17,True,False,por,gs,home,14.0,234.0,900.0,-1600.0,1.5,112.0,1.0,0
2017,2016-12-18,True,False,lac,wsh,away,5.5,213.0,-215.0,185.0,2.5,105.5,0.0,1
2017,2016-12-18,True,False,bkn,phi,home,1.0,216.0,100.0,-120.0,1.0,113.5,2.0,0
2017,2016-12-18,True,False,bos,mia,away,4.0,202.5,-170.0,150.0,2.5,107.5,1.0,0
2017,2016-12-18,True,False,tor,orl,away,5.5,212.0,-230.0,190.0,2.5,105.5,1.0,0
2017,2016-12-18,True,False,utah,mem,away,1.0,185.5,-115.0,-105.0,1.5,97.5,1.0,0
2017,2016-12-18,True,False,sac,dal,away,0.0,193.5,-115.0,-105.0,3.5,97.0,0.0,0
2017,2016-12-18,True,False,no,sa,home,12.0,208.0,600.0,-900.0,3.0,100.5,1.0,1
2017,2016-12-19,True,False,wsh,ind,home,5.0,211.0,175.0,-205.0,3.5,104.0,0.0,1
2017,2016-12-19,True,False,atl,okc,home,3.0,211.5,135.0,-155.0,0.5,112.5,0.0,1
2017,2016-12-19,True,False,det,chi,home,2.0,196.5,115.0,-135.0,6.5,95.0,1.0,0
2017,2016-12-19,True,False,phx,min,home,6.0,212.5,210.0,-260.0,1.0,113.0,1.0,1
2017,2016-12-19,True,False,dal,den,home,8.0,207.5,300.0,-365.0,4.5,102.5,1.0,1
2017,2016-12-20,True,False,no,phi,away,3.5,205.5,-155.0,135.0,2.5,102.0,1.0,0
2017,2016-12-20,True,False,lal,cha,home,9.0,212.5,375.0,-450.0,9.0,104.0,0.0,1
2017,2016-12-20,True,False,bkn,tor,home,15.5,224.0,1100.0,-2500.0,3.5,119.5,0.0,0
2017,2016-12-20,True,False,orl,mia,home,3.5,199.5,145.0,-165.0,0.0,98.0,0.0,1
2017,2016-12-20,True,False,ind,ny,home,4.5,210.5,170.0,-190.0,3.5,104.5,1.0,1
2017,2016-12-20,True,False,bos,mem,away,2.0,194.5,-130.0,110.0,4.5,104.0,1.0,1
2017,2016-12-20,True,False,cle,mil,away,3.5,212.0,-160.0,140.0,0.5,103.5,1.0,1
2017,2016-12-20,True,False,sa,hou,home,0.0,214.0,-110.0,-110.0,2.5,113.5,0.0,0
2017,2016-12-20,True,False,por,sac,away,1.0,217.5,-115.0,-105.0,3.5,104.5,0.0,1
2017,2016-12-20,True,False,den,lac,home,8.0,218.0,300.0,-360.0,0.5,106.5,1.0,1
2017,2016-12-20,True,False,utah,gs,home,12.5,210.5,750.0,-1200.0,1.0,111.5,1.0,0
2017,2016-12-21,True,False,mil,cle,home,7.0,207.5,255.0,-320.0,3.0,102.0,1.0,1
2017,2016-12-21,True,False,mem,det,home,6.0,189.0,215.0,-265.0,5.5,93.5,0.0,0
2017,2016-12-21,True,False,min,atl,home,4.0,216.0,155.0,-175.0,3.5,104.5,0.0,0
2017,2016-12-21,True,False,wsh,chi,home,4.0,209.5,160.0,-180.0,2.5,101.0,0.0,0
2017,2016-12-21,True,False,okc,no,away,1.5,209.0,-125.0,105.0,1.0,102.5,1.0,1
2017,2016-12-21,True,False,hou,phx,away,6.0,228.0,-245.0,205.0,2.0,111.5,1.0,1
2017,2016-12-21,True,False,sac,utah,home,8.0,194.0,295.0,-360.0,2.0,93.0,0.0,0
2017,2016-12-21,True,False,dal,por,home,6.0,210.0,205.0,-245.0,10.0,103.0,0.0,0
2017,2016-12-22,True,False,orl,ny,home,4.0,211.0,160.0,-180.0,1.5,103.0,1.0,0
2017,2016-12-22,True,False,lal,mia,home,6.0,211.5,210.0,-250.0,5.0,103.5,1.0,1
