game_id,game_date,home,away,home_pts,away_pts,winner
0021901267,2020-08-05,BOS,BRK,149,115,BOS
0021901268,2020-08-06,SAC,NOP,140,125,SAC
0021901269,2020-08-06,MIL,MIA,130,116,MIL
0021901270,2020-08-06,PHO,IND,114,99,PHO
0021901271,2020-08-06,DAL,LAC,111,126,LAC
0021901272,2020-08-06,DEN,POR,115,125,POR
0021901273,2020-08-06,HOU,LAL,113,97,HOU
0021901274,2020-08-07,SAS,UTA,119,111,SAS
0021901275,2020-08-07,MEM,OKC,121,92,MEM
0021901276,2020-08-07,BRK,SAC,119,106,BRK
0021901277,2020-08-07,PHI,ORL,108,101,PHI
0021901278,2020-08-07,NOP,WAS,118,107,NOP
0021901279,2020-08-07,TOR,BOS,100,122,BOS
0021901280,2020-08-08,POR,LAC,117,122,LAC
0021901281,2020-08-08,DEN,UTA,134,132,DEN
0021901282,2020-08-08,IND,LAL,116,111,IND
0021901283,2020-08-08,MIA,PHO,112,119,PHO
0021901284,2020-08-08,DAL,MIL,136,132,DAL
0021901285,2020-08-09,OKC,WAS,121,103,OKC
0021901286,2020-08-09,TOR,MEM,108,99,TOR
0021901287,2020-08-09,NOP,SAS,113,122,SAS
0021901288,2020-08-09,BOS,ORL,122,119,BOS
0021901289,2020-08-09,POR,PHI,124,121,POR
0021901290,2020-08-09,SAC,HOU,112,129,HOU
0021901291,2020-08-09,LAC,BRK,120,129,BRK
0021901292,2020-08-10,PHO,OKC,128,101,PHO
0021901293,2020-08-10,UTA,DAL,114,122,DAL
0021901294,2020-08-10,MIL,TOR,106,114,TOR
0021901295,2020-08-10,MIA,IND,114,92,MIA
0021901296,2020-08-10,LAL,DEN,124,121,LAL
0021901297,2020-08-11,ORL,BRK,96,108,BRK
0021901298,2020-08-11,SAS,HOU,123,105,SAS
0021901299,2020-08-11,PHI,PHO,117,130,PHO
0021901300,2020-08-11,DAL,POR,131,134,POR
0021901301,2020-08-11,MEM,BOS,107,122,BOS
0021901302,2020-08-11,SAC,NOP,112,106,SAC
0021901303,2020-08-11,WAS,MIL,113,126,MIL
0021901304,2020-08-12,HOU,IND,104,108,IND
0021901305,2020-08-12,PHI,TOR,121,125,TOR
0021901306,2020-08-12,OKC,MIA,116,115,OKC
0021901307,2020-08-12,DEN,LAC,111,124,LAC
0021901308,2020-08-13,BOS,WAS,90,96,WAS
0021901309,2020-08-13,BRK,POR,133,134,POR
0021901310,2020-08-13,LAL,SAC,122,136,SAC
0021901311,2020-08-13,MEM,MIL,119,106,MEM
0021901312,2020-08-13,ORL,NOP,133,127,ORL
0021901313,2020-08-13,PHO,DAL,128,102,PHO
0021901314,2020-08-13,UTA,SAS,118,112,UTA
0021901315,2020-08-14,HOU,PHI,96,134,PHI
0021901316,2020-08-14,IND,MIA,109,92,IND
0021901317,2020-08-14,LAC,OKC,107,103,LAC
0021901318,2020-08-14,TOR,DEN,117,109,TOR
