game_id,game_date,home,away,home_pts,away_pts,winner
0021700504,2017-12-26,PHO,MEM,99,97,PHO
0021700505,2017-12-26,LAC,SAC,122,95,LAC
0021700506,2017-12-27,CHO,BOS,91,102,BOS
0021700507,2017-12-27,IND,DAL,94,98,DAL
0021700508,2017-12-27,ATL,WAS,113,99,ATL
0021700509,2017-12-27,CHI,NYK,92,87,CHI
0021700510,2017-12-27,MIN,DEN,128,125,MIN
0021700511,2017-12-27,NOP,BRK,128,113,NOP
0021700512,2017-12-27,OKC,TOR,124,107,OKC
0021700513,2017-12-27,SAC,CLE,109,95,SAC
0021700514,2017-12-27,GSW,UTA,126,101,GSW
0021700515,2017-12-27,LAL,MEM,99,109,MEM
0021700516,2017-12-28,ORL,DET,102,89,ORL
0021700517,2017-12-28,BOS,HOU,99,98,BOS
0021700518,2017-12-28,MIL,MIN,102,96,MIL
0021700519,2017-12-28,SAS,NYK,119,107,SAS
0021700520,2017-12-28,POR,PHI,114,110,POR
0021700521,2017-12-29,WAS,HOU,121,103,WAS
0021700522,2017-12-29,TOR,ATL,111,98,TOR
0021700523,2017-12-29,MIA,BRK,87,111,BRK
0021700524,2017-12-29,CHI,IND,119,107,CHI
0021700525,2017-12-29,NOP,DAL,120,128,DAL
0021700526,2017-12-29,OKC,MIL,95,97,MIL
0021700527,2017-12-29,SAC,PHO,101,111,PHO
0021700528,2017-12-29,GSW,CHO,100,111,CHO
0021700529,2017-12-29,LAL,LAC,106,121,LAC
0021700530,2017-12-30,DET,SAS,93,79,DET
0021700531,2017-12-30,ORL,MIA,111,117,MIA
0021700532,2017-12-30,NOP,NYK,103,105,NYK
0021700533,2017-12-30,ATL,POR,104,89,ATL
0021700534,2017-12-30,UTA,CLE,104,101,UTA
0021700535,2017-12-30,GSW,MEM,141,128,GSW
0021700536,2017-12-30,DEN,PHI,102,107,PHI
0021700537,2017-12-31,WAS,CHI,114,110,WAS
0021700538,2017-12-31,IND,MIN,90,107,MIN
0021700539,2017-12-31,BOS,BRK,108,105,BOS
0021700540,2017-12-31,HOU,LAL,148,142,HOU
0021700541,2017-12-31,OKC,DAL,113,116,DAL
0021700542,2017-12-31,LAC,CHO,106,98,LAC
0021700543,2017-12-31,SAC,MEM,96,114,MEM
0021700544,2017-12-31,PHO,PHI,110,123,PHI
0021700545,2018-01-01,BRK,ORL,98,95,BRK
0021700546,2018-01-01,TOR,MIL,131,127,TOR
0021700547,2018-01-01,CHI,POR,120,124,POR
0021700548,2018-01-01,MIN,LAL,114,96,MIN
0021700549,2018-01-02,CLE,POR,127,110,CLE
0021700550,2018-01-02,NYK,SAS,91,100,SAS
0021700551,2018-01-02,PHO,ATL,104,103,PHO
0021700552,2018-01-02,SAC,CHO,111,131,CHO
0021700553,2018-01-02,LAC,MEM,113,105,LAC
0021700554,2018-01-03,ORL,HOU,98,116,HOU
0021700555,2018-01-03,PHI,SAS,112,106,PHI
0021700556,2018-01-03,WAS,NYK,121,103,WAS
0021700557,2018-01-03,BRK,MIN,98,97,BRK
0021700558,2018-01-03,MIA,DET,111,104,MIA
0021700559,2018-01-03,BOS,CLE,102,88,BOS
0021700560,2018-01-03,CHI,TOR,115,124,TOR
0021700561,2018-01-03,MIL,IND,122,101,MIL
0021700562,2018-01-03,DAL,GSW,122,125,GSW
0021700563,2018-01-03,DEN,PHO,134,111,DEN
0021700564,2018-01-03,UTA,NOP,98,108,NOP
0021700565,2018-01-03,LAL,OKC,96,133,OKC
0021700566,2018-01-04,HOU,GSW,114,124,GSW
0021700567,2018-01-04,LAC,OKC,117,127,OKC
0021700568,2018-01-05,MIA,NYK,107,103,MIA
0021700569,2018-01-05,PHI,DET,114,78,PHI
0021700570,2018-01-05,BOS,MIN,91,84,BOS
0021700571,2018-01-05,MIL,TOR,110,129,TOR
0021700572,2018-01-05,DAL,CHI,124,127,CHI
0021700573,2018-01-05,SAS,PHO,103,89,SAS
0021700574,2018-01-05,DEN,UTA,99,91,DEN
0021700575,2018-01-05,MEM,WAS,100,102,WAS
0021700576,2018-01-05,POR,ATL,110,89,POR
0021700577,2018-01-05,LAL,CHO,94,108,CHO
0021700578,2018-01-06,LAC,GSW,105,121,GSW
0021700579,2018-01-06,BRK,BOS,85,87,BOS
0021700580,2018-01-06,DET,HOU,108,101,DET
0021700581,2018-01-06,IND,CHI,125,86,IND
0021700582,2018-01-06,ORL,CLE,127,131,CLE
0021700583,2018-01-06,WAS,MIL,103,110,MIL
0021700584,2018-01-06,MIN,NOP,116,98,MIN
0021700585,2018-01-06,SAC,DEN,106,98,SAC
0021700586,2018-01-07,MIA,UTA,103,102,MIA
0021700587,2018-01-07,DAL,NYK,96,100,NYK
0021700588,2018-01-07,PHO,OKC,114,100,PHO
0021700589,2018-01-07,POR,SAS,111,110,POR
0021700590,2018-01-07,LAL,ATL,132,113,LAL
0021700591,2018-01-08,IND,MIL,109,96,IND
0021700592,2018-01-08,BRK,TOR,113,114,TOR
0021700593,2018-01-08,CHI,HOU,107,116,HOU
0021700594,2018-01-08,MIN,CLE,127,99,MIN
0021700595,2018-01-08,NOP,DET,112,109,NOP
0021700596,2018-01-08,SAC,SAS,100,107,SAS
0021700597,2018-01-08,GSW,DEN,124,114,GSW
0021700598,2018-01-08,LAC,ATL,108,107,LAC
0021700599,2018-01-09,TOR,MIA,89,90,MIA
0021700600,2018-01-09,OKC,POR,106,117,POR
0021700601,2018-01-09,DAL,ORL,114,99,DAL
0021700602,2018-01-09,LAL,SAC,99,86,LAL
0021700603,2018-01-10,CHO,DAL,111,115,DAL
0021700604,2018-01-10,IND,MIA,106,114,MIA
0021700605,2018-01-10,WAS,UTA,104,107,UTA
0021700606,2018-01-10,BRK,DET,80,114,DET
0021700607,2018-01-10,NYK,CHI,119,122,CHI
0021700608,2018-01-10,HOU,POR,121,112,HOU
0021700609,2018-01-10,MEM,NOP,105,102,MEM
0021700610,2018-01-10,MIL,ORL,110,103,MIL
0021700611,2018-01-10,MIN,OKC,104,88,MIN
0021700612,2018-01-10,DEN,ATL,97,110,ATL
0021700613,2018-01-10,GSW,LAC,106,125,LAC
0021700614,2018-01-11,PHI,BOS,103,114,BOS
0021700615,2018-01-11,TOR,CLE,133,99,TOR
0021700616,2018-01-11,SAC,LAC,115,121,LAC
0021700617,2018-01-11,LAL,SAS,93,81,LAL
0021700618,2018-01-12,CHO,UTA,99,88,CHO
0021700619,2018-01-12,IND,CLE,97,95,IND
0021700620,2018-01-12,WAS,ORL,125,119,WAS
0021700621,2018-01-12,ATL,BRK,105,110,BRK
0021700622,2018-01-12,MIL,GSW,94,108,GSW
0021700623,2018-01-12,MIN,NYK,118,108,MIN
0021700624,2018-01-12,NOP,POR,119,113,NOP
0021700625,2018-01-12,DEN,MEM,87,78,DEN
0021700626,2018-01-12,PHO,HOU,95,112,HOU
0021700627,2018-01-13,DAL,LAL,101,107,LAL
0021700628,2018-01-13,LAC,SAC,126,105,LAC
0021700629,2018-01-13,CHO,OKC,91,101,OKC
0021700630,2018-01-13,WAS,BRK,119,113,WAS
0021700631,2018-01-13,TOR,GSW,125,127,GSW
0021700632,2018-01-13,CHI,DET,107,105,CHI
0021700633,2018-01-13,SAS,DEN,112,80,SAS
0021700634,2018-01-14,MIA,MIL,97,79,MIA
0021700635,2018-01-14,NYK,NOP,118,123,NOP
0021700636,2018-01-14,PHO,IND,97,120,IND
0021700637,2018-01-14,MIN,POR,120,103,MIN
0021700638,2018-01-15,DET,CHO,107,118,CHO
0021700639,2018-01-15,PHI,TOR,117,111,PHI
0021700640,2018-01-15,WAS,MIL,95,104,MIL
0021700641,2018-01-15,ATL,SAS,102,99,ATL
0021700642,2018-01-15,BRK,NYK,104,119,NYK
0021700643,2018-01-15,OKC,SAC,95,88,OKC
0021700644,2018-01-15,CHI,MIA,119,111,CHI
0021700645,2018-01-15,MEM,LAL,123,114,MEM
0021700646,2018-01-15,CLE,GSW,108,118,GSW
0021700647,2018-01-15,UTA,IND,94,109,IND
0021700648,2018-01-15,LAC,HOU,113,102,LAC
0021700649,2018-01-16,ORL,MIN,108,102,ORL
0021700650,2018-01-16,BOS,NOP,113,116,NOP
0021700651,2018-01-16,DEN,DAL,105,102,DEN
0021700652,2018-01-16,POR,PHO,118,111,POR
0021700653,2018-01-17,CHO,WAS,133,109,CHO
0021700654,2018-01-17,ATL,NOP,94,93,ATL
0021700655,2018-01-17,BRK,SAS,95,100,SAS
0021700656,2018-01-17,TOR,DET,96,91,TOR
0021700657,2018-01-17,CHI,GSW,112,119,GSW
0021700658,2018-01-17,MEM,NYK,105,99,MEM
0021700659,2018-01-17,MIL,MIA,101,106,MIA
0021700660,2018-01-17,OKC,LAL,114,90,OKC
0021700661,2018-01-17,SAC,UTA,105,120,UTA
0021700662,2018-01-17,LAC,DEN,109,104,LAC
0021700663,2018-01-18,BOS,PHI,80,89,PHI
0021700664,2018-01-18,CLE,ORL,104,103,CLE
0021700665,2018-01-18,HOU,MIN,116,98,HOU
0021700666,2018-01-18,POR,IND,100,86,POR
0021700667,2018-01-19,TOR,SAS,86,83,TOR
0021700668,2018-01-19,BRK,MIA,101,95,BRK
0021700669,2018-01-19,DET,WAS,112,122,WAS
0021700670,2018-01-19,MEM,SAC,106,88,MEM
0021700671,2018-01-19,DEN,PHO,100,108,PHO
0021700672,2018-01-19,UTA,NYK,115,117,NYK
0021700673,2018-01-19,LAL,IND,99,86,LAL
0021700674,2018-01-20,CLE,OKC,124,148,OKC
0021700675,2018-01-20,ATL,CHI,97,113,CHI
0021700676,2018-01-20,CHO,MIA,105,106,MIA
0021700677,2018-01-20,NOP,MEM,111,104,NOP
0021700678,2018-01-20,PHI,MIL,116,94,PHI
0021700679,2018-01-20,HOU,GSW,116,108,HOU
0021700680,2018-01-20,MIN,TOR,115,109,MIN
0021700681,2018-01-20,UTA,LAC,125,113,UTA
0021700682,2018-01-20,POR,DAL,117,108,POR
0021700683,2018-01-21,BOS,ORL,95,103,ORL
0021700684,2018-01-21,LAL,NYK,127,107,LAL
0021700685,2018-01-21,DET,BRK,100,101,BRK
0021700686,2018-01-21,SAS,IND,86,94,IND
0021700687,2018-01-22,CHO,SAC,112,107,CHO
0021700688,2018-01-22,ATL,UTA,104,90,ATL
0021700689,2018-01-22,HOU,MIA,99,90,HOU
0021700690,2018-01-22,MEM,PHI,105,101,MEM
0021700691,2018-01-22,MIL,PHO,109,105,MIL
0021700692,2018-01-22,NOP,CHI,132,128,NOP
0021700693,2018-01-22,DAL,WAS,98,75,DAL
0021700694,2018-01-22,DEN,POR,104,101,DEN
0021700695,2018-01-22,LAC,MIN,118,126,MIN
0021700696,2018-01-23,ORL,SAC,99,105,SAC
0021700697,2018-01-23,OKC,BRK,109,108,OKC
0021700698,2018-01-23,SAS,CLE,114,102,SAS
0021700699,2018-01-23,GSW,NYK,123,112,GSW
0021700700,2018-01-23,LAL,BOS,108,107,LAL
0021700701,2018-01-24,CHO,NOP,96,101,NOP
0021700702,2018-01-24,DET,UTA,95,98,UTA
0021700703,2018-01-24,IND,PHO,116,101,IND
0021700704,2018-01-24,PHI,CHI,115,101,PHI
0021700705,2018-01-24,ATL,TOR,93,108,TOR
0021700706,2018-01-24,DAL,HOU,97,104,HOU
0021700707,2018-01-24,MEM,SAS,85,108,SAS
0021700708,2018-01-24,POR,MIN,123,114,POR
0021700709,2018-01-24,LAC,BOS,102,113,BOS
0021700710,2018-01-25,MIA,SAC,88,89,SAC
0021700711,2018-01-25,OKC,WAS,121,112,OKC
0021700712,2018-01-25,DEN,NYK,130,118,DEN
0021700713,2018-01-25,GSW,MIN,126,113,GSW
0021700714,2018-01-26,CHO,ATL,121,110,CHO
0021700715,2018-01-26,CLE,IND,115,108,CLE
0021700716,2018-01-26,TOR,UTA,93,97,UTA
0021700717,2018-01-26,CHI,LAL,103,108,LAL
0021700718,2018-01-26,MEM,LAC,100,109,LAC
0021700719,2018-01-26,MIL,BRK,116,91,MIL
0021700720,2018-01-26,NOP,HOU,115,113,NOP
0021700721,2018-01-26,DAL,POR,93,107,POR
0021700722,2018-01-26,SAS,PHI,78,97,PHI
0021700723,2018-01-26,PHO,NYK,85,107,NYK
0021700724,2018-01-27,DET,OKC,108,121,OKC
0021700725,2018-01-27,IND,ORL,114,112,IND
0021700726,2018-01-27,ATL,WAS,104,129,WAS
0021700727,2018-01-27,MIA,CHO,95,91,MIA
0021700728,2018-01-27,GSW,BOS,109,105,GSW
0021700729,2018-01-27,MIN,BRK,111,97,MIN
0021700730,2018-01-27,DEN,DAL,91,89,DEN
0021700731,2018-01-28,CHI,MIL,96,110,MIL
0021700732,2018-01-28,HOU,PHO,113,102,HOU
0021700733,2018-01-28,NOP,LAC,103,112,LAC
0021700734,2018-01-28,CLE,DET,121,104,CLE
0021700735,2018-01-28,TOR,LAL,123,111,TOR
0021700736,2018-01-28,OKC,PHI,122,112,OKC
0021700737,2018-01-28,SAS,SAC,113,98,SAS
0021700738,2018-01-29,IND,CHO,105,96,IND
0021700739,2018-01-29,ATL,MIN,105,100,ATL
0021700740,2018-01-29,MEM,PHO,120,109,MEM
0021700741,2018-01-29,MIL,PHI,107,95,MIL
0021700742,2018-01-29,DAL,MIA,88,95,MIA
0021700743,2018-01-29,DEN,BOS,110,111,BOS
0021700744,2018-01-30,WAS,OKC,102,96,WAS
0021700745,2018-01-30,NYK,BRK,111,95,NYK
0021700746,2018-01-30,TOR,MIN,109,104,TOR
0021700747,2018-01-30,DET,CLE,125,114,DET
0021700748,2018-01-30,HOU,ORL,114,107,HOU
0021700749,2018-01-30,NOP,SAC,103,114,SAC
0021700750,2018-01-30,SAS,DEN,106,104,SAS
0021700751,2018-01-30,UTA,GSW,129,99,UTA
0021700752,2018-01-30,LAC,POR,96,104,POR
0021700753,2018-01-31,IND,MEM,105,101,IND
0021700754,2018-01-31,ORL,LAL,127,105,ORL
0021700755,2018-01-31,ATL,CHO,110,123,CHO
0021700756,2018-01-31,BRK,PHI,116,108,BRK
0021700757,2018-01-31,CLE,MIA,91,89,CLE
0021700758,2018-01-31,BOS,NYK,103,73,BOS
0021700759,2018-01-31,POR,CHI,124,108,POR
0021700760,2018-01-31,PHO,DAL,102,88,PHO
0021700761,2018-02-01,DET,MEM,104,102,DET
0021700762,2018-02-01,WAS,TOR,122,119,WAS
0021700763,2018-02-01,MIN,MIL,108,89,MIN
0021700764,2018-02-01,SAS,HOU,91,102,HOU
0021700765,2018-02-01,DEN,OKC,127,124,DEN
0021700766,2018-02-02,CHO,IND,133,126,CHO
0021700767,2018-02-02,BOS,ATL,119,110,BOS
0021700768,2018-02-02,BRK,LAL,99,102,LAL
0021700769,2018-02-02,TOR,POR,130,105,TOR
0021700770,2018-02-02,PHI,MIA,103,97,PHI
0021700771,2018-02-02,MIL,NYK,92,90,MIL
0021700772,2018-02-02,OKC,NOP,100,114,NOP
0021700773,2018-02-02,PHO,UTA,97,129,UTA
0021700774,2018-02-02,SAC,GSW,104,119,GSW
0021700775,2018-02-03,LAC,CHI,113,103,LAC
0021700776,2018-02-03,DET,MIA,111,107,DET
0021700777,2018-02-03,IND,PHI,100,92,IND
0021700778,2018-02-03,ORL,WAS,98,115,WAS
0021700779,2018-02-03,CLE,HOU,88,120,HOU
0021700780,2018-02-03,MIN,NOP,118,107,MIN
0021700781,2018-02-03,SAS,UTA,111,120,UTA
0021700782,2018-02-03,DEN,GSW,115,108,DEN
0021700783,2018-02-03,SAC,DAL,99,106,DAL
0021700784,2018-02-04,BOS,POR,97,96,BOS
0021700785,2018-02-04,BRK,MIL,94,109,MIL
0021700786,2018-02-04,NYK,ATL,96,99,ATL
0021700787,2018-02-04,TOR,MEM,101,86,TOR
0021700788,2018-02-04,OKC,LAL,104,108,LAL
0021700789,2018-02-04,PHO,CHO,110,115,CHO
0021700790,2018-02-05,DET,POR,111,91,DET
0021700791,2018-02-05,IND,WAS,102,111,WAS
0021700792,2018-02-05,MIA,ORL,109,111,ORL
0021700793,2018-02-05,NOP,UTA,109,133,UTA
0021700794,2018-02-05,DEN,CHO,121,104,DEN
0021700795,2018-02-05,SAC,CHI,104,98,SAC
0021700796,2018-02-05,LAC,DAL,104,101,LAC
0021700797,2018-02-06,ORL,CLE,116,98,ORL
0021700798,2018-02-06,TOR,BOS,111,91,TOR
0021700799,2018-02-06,ATL,MEM,108,82,ATL
0021700800,2018-02-06,BRK,HOU,113,123,HOU
0021700801,2018-02-06,NYK,MIL,89,103,MIL
0021700802,2018-02-06,PHI,WAS,115,102,PHI
0021700803,2018-02-06,GSW,OKC,105,125,OKC
0021700804,2018-02-06,LAL,PHO,112,93,LAL
0021700805,2018-02-07,DET,BRK,115,106,DET
0021700806,2018-02-07,MIA,HOU,101,109,HOU
0021700807,2018-02-07,CLE,MIN,140,138,CLE
0021700808,2018-02-07,MEM,UTA,88,92,UTA
0021700810,2018-02-07,PHO,SAS,81,129,SAS
0021700811,2018-02-08,ORL,ATL,100,98,ORL
0021700812,2018-02-08,TOR,NYK,113,88,TOR
0021700813,2018-02-08,WAS,BOS,104,110,BOS
0021700814,2018-02-08,POR,CHO,109,103,POR
0021700815,2018-02-08,GSW,DAL,121,103,GSW
0021700816,2018-02-08,LAL,OKC,106,81,LAL
0021700817,2018-02-09,DET,LAC,95,108,LAC
0021700818,2018-02-09,PHI,NOP,100,82,PHI
0021700819,2018-02-09,ATL,CLE,107,123,CLE
0021700820,2018-02-09,BOS,IND,91,97,IND
0021700821,2018-02-09,MIA,MIL,91,85,MIA
0021700822,2018-02-09,CHI,MIN,114,113,CHI
0021700823,2018-02-09,HOU,DEN,130,104,HOU
0021700824,2018-02-09,UTA,CHO,106,94,UTA
0021700825,2018-02-09,SAC,POR,100,118,POR
0021700826,2018-02-10,BRK,NOP,128,138,NOP
0021700827,2018-02-10,ORL,MIL,104,111,MIL
0021700828,2018-02-10,PHI,LAC,112,98,PHI
0021700829,2018-02-10,CHI,WAS,90,101,WAS
0021700830,2018-02-10,DAL,LAL,130,123,DAL
0021700831,2018-02-10,GSW,SAS,122,105,GSW
0021700832,2018-02-10,PHO,DEN,113,123,DEN
0021700833,2018-02-11,CHO,TOR,103,123,TOR
0021700834,2018-02-11,ATL,DET,118,115,ATL
0021700835,2018-02-11,BOS,CLE,99,121,CLE
0021700836,2018-02-11,IND,NYK,121,113,IND
0021700837,2018-02-11,HOU,DAL,104,97,HOU
0021700838,2018-02-11,MIN,SAC,111,106,MIN
0021700839,2018-02-11,OKC,MEM,110,92,OKC
0021700840,2018-02-11,POR,UTA,96,115,UTA
0021700841,2018-02-12,DET,NOP,103,118,NOP
0021700842,2018-02-12,PHI,NYK,108,92,PHI
0021700843,2018-02-12,BRK,LAC,101,114,LAC
0021700844,2018-02-12,CHI,ORL,105,101,CHI
0021700845,2018-02-12,UTA,SAS,101,99,UTA
0021700846,2018-02-12,GSW,PHO,129,83,GSW
0021700847,2018-02-13,TOR,MIA,115,112,TOR
0021700848,2018-02-13,MIL,ATL,97,92,MIL
0021700849,2018-02-13,MIN,HOU,108,126,HOU
0021700850,2018-02-13,OKC,CLE,112,120,CLE
0021700851,2018-02-13,DAL,SAC,109,114,SAC
0021700852,2018-02-13,DEN,SAS,117,109,DEN
0021700853,2018-02-14,DET,ATL,104,98,DET
0021700854,2018-02-14,ORL,CHO,102,104,CHO
0021700855,2018-02-14,PHI,MIA,104,102,PHI
0021700856,2018-02-14,BRK,IND,103,108,IND
0021700857,2018-02-14,NYK,WAS,113,118,WAS
0021700858,2018-02-14,BOS,LAC,119,129,LAC
0021700859,2018-02-14,CHI,TOR,98,122,TOR
0021700860,2018-02-14,HOU,SAC,100,91,HOU
0021700861,2018-02-14,MEM,OKC,114,121,OKC
0021700862,2018-02-14,NOP,LAL,139,117,NOP
0021700863,2018-02-14,UTA,PHO,107,97,UTA
0021700864,2018-02-14,POR,GSW,123,117,POR
0021700865,2018-02-15,MIL,DEN,123,134,DEN
0021700866,2018-02-15,MIN,LAL,119,111,MIN
0021700867,2018-02-22,CHO,BRK,111,96,CHO
0021700868,2018-02-22,ORL,NYK,113,120,NYK
0021700869,2018-02-22,CLE,WAS,103,110,WAS
0021700870,2018-02-22,CHI,PHI,115,116,PHI
0021700871,2018-02-22,SAC,OKC,107,110,OKC
0021700872,2018-02-22,GSW,LAC,134,127,GSW
0021700873,2018-02-23,DET,BOS,98,110,BOS
0021700874,2018-02-23,IND,ATL,116,93,IND
0021700875,2018-02-23,WAS,CHO,105,122,CHO
0021700876,2018-02-23,TOR,MIL,119,122,MIL
0021700877,2018-02-23,HOU,MIN,120,102,HOU
0021700878,2018-02-23,MEM,CLE,89,112,CLE
0021700879,2018-02-23,NOP,MIA,124,123,NOP
0021700880,2018-02-23,DEN,SAS,122,119,DEN
0021700881,2018-02-23,PHO,LAC,117,128,LAC
0021700882,2018-02-23,UTA,POR,81,100,POR
0021700883,2018-02-23,LAL,DAL,124,102,LAL
0021700884,2018-02-24,PHI,ORL,116,105,PHI
0021700885,2018-02-24,MIA,MEM,115,89,MIA
0021700886,2018-02-24,NYK,BOS,112,121,BOS
0021700887,2018-02-24,GSW,OKC,112,80,GSW
0021700888,2018-02-24,MIN,CHI,122,104,MIN
0021700889,2018-02-24,PHO,POR,104,106,POR
0021700890,2018-02-24,UTA,DAL,97,90,UTA
0021700891,2018-02-24,SAC,LAL,108,113,LAL
0021700892,2018-02-25,CHO,DET,114,98,CHO
0021700893,2018-02-25,MIL,NOP,121,123,NOP
0021700894,2018-02-25,CLE,SAS,94,110,SAS
0021700895,2018-02-25,WAS,PHI,109,94,WAS
0021700896,2018-02-25,DEN,HOU,114,119,HOU
0021700897,2018-02-26,ATL,LAL,104,123,LAL
0021700898,2018-02-26,BOS,MEM,109,98,BOS
0021700899,2018-02-26,BRK,CHI,104,87,BRK
0021700900,2018-02-26,NYK,GSW,111,125,GSW
0021700901,2018-02-26,TOR,DET,123,94,TOR
0021700902,2018-02-26,NOP,PHO,125,116,NOP
0021700903,2018-02-26,OKC,ORL,112,105,OKC
0021700904,2018-02-26,DAL,IND,109,103,DAL
0021700905,2018-02-26,UTA,HOU,85,96,HOU
0021700906,2018-02-26,SAC,MIN,100,118,MIN
0021700907,2018-02-27,CHO,CHI,118,103,CHO
0021700908,2018-02-27,CLE,BRK,129,123,CLE
0021700909,2018-02-27,MIA,PHI,102,101,MIA
0021700910,2018-02-27,MIL,WAS,104,107,WAS
0021700911,2018-02-27,POR,SAC,116,99,POR
0021700912,2018-02-27,DEN,LAC,120,122,LAC
0021700913,2018-02-28,DET,MIL,110,87,DET
0021700914,2018-02-28,ORL,TOR,104,117,TOR
0021700915,2018-02-28,ATL,IND,107,102,ATL
0021700916,2018-02-28,BOS,CHO,134,106,BOS
0021700917,2018-02-28,WAS,GSW,101,109,GSW
0021700918,2018-02-28,MEM,PHO,102,110,PHO
0021700919,2018-02-28,DAL,OKC,110,111,OKC
0021700920,2018-02-28,SAS,NOP,116,121,NOP
0021700921,2018-02-28,LAC,HOU,92,105,HOU
0021700922,2018-03-01,MIA,LAL,113,131,LAL
0021700923,2018-03-01,CLE,PHI,97,108,PHI
0021700924,2018-03-01,SAC,BRK,116,111,SAC
0021700925,2018-03-01,POR,MIN,108,99,POR
0021700926,2018-03-02,ORL,DET,115,106,ORL
0021700927,2018-03-02,PHI,CHO,110,99,PHI
0021700928,2018-03-02,ATL,GSW,109,114,GSW
0021700929,2018-03-02,WAS,TOR,95,102,TOR
0021700930,2018-03-02,CHI,DAL,108,100,CHI
0021700931,2018-03-02,MEM,DEN,102,108,DEN
0021700932,2018-03-02,MIL,IND,96,103,IND
0021700933,2018-03-02,PHO,OKC,116,124,OKC
0021700934,2018-03-02,UTA,MIN,116,108,UTA
0021700935,2018-03-02,LAC,NYK,128,105,LAC
0021700936,2018-03-03,ORL,MEM,107,100,ORL
0021700937,2018-03-03,CLE,DEN,117,126,DEN
0021700938,2018-03-03,MIA,DET,105,96,MIA
0021700939,2018-03-03,HOU,BOS,123,120,HOU
0021700940,2018-03-03,SAS,LAL,112,116,LAL
0021700941,2018-03-03,POR,OKC,108,100,POR
0021700942,2018-03-03,SAC,UTA,91,98,UTA
0021700943,2018-03-04,ATL,PHO,113,112,ATL
0021700944,2018-03-04,TOR,CHO,103,98,TOR
0021700945,2018-03-04,WAS,IND,95,98,IND
0021700946,2018-03-04,DAL,NOP,109,126,NOP
0021700947,2018-03-04,MIL,PHI,118,110,MIL
0021700948,2018-03-04,LAC,BRK,123,120,LAC
0021700949,2018-03-04,SAC,NYK,102,99,SAC
0021700950,2018-03-05,CLE,DET,112,90,CLE
0021700951,2018-03-05,IND,MIL,92,89,IND
0021700952,2018-03-05,MIA,PHO,125,103,MIA
0021700953,2018-03-05,CHI,BOS,89,105,BOS
0021700954,2018-03-05,SAS,MEM,100,98,SAS
0021700955,2018-03-05,UTA,ORL,94,80,UTA
0021700956,2018-03-05,LAL,POR,103,108,POR
0021700957,2018-03-06,CHO,PHI,114,128,PHI
0021700958,2018-03-06,TOR,ATL,106,90,TOR
0021700959,2018-03-06,WAS,MIA,117,113,WAS
0021700960,2018-03-06,OKC,HOU,112,122,HOU
0021700961,2018-03-06,DAL,DEN,118,107,DAL
0021700962,2018-03-06,POR,NYK,111,87,POR
0021700963,2018-03-06,GSW,BRK,114,101,GSW
0021700964,2018-03-06,LAC,NOP,116,121,NOP
0021700965,2018-03-07,IND,UTA,84,104,UTA
0021700966,2018-03-07,DET,TOR,119,121,TOR
0021700967,2018-03-07,CHI,MEM,119,110,CHI
0021700968,2018-03-07,MIL,HOU,99,110,HOU
0021700969,2018-03-07,SAC,NOP,101,114,NOP
0021700970,2018-03-07,DEN,CLE,108,113,CLE
0021700971,2018-03-07,LAL,ORL,108,107,LAL
0021700972,2018-03-08,CHO,BRK,111,125,BRK
0021700973,2018-03-08,MIA,PHI,108,99,MIA
0021700974,2018-03-08,MIN,BOS,109,117,BOS
0021700975,2018-03-08,OKC,PHO,115,87,OKC
0021700976,2018-03-08,GSW,SAS,110,107,GSW
0021700977,2018-03-09,DET,CHI,99,83,DET
0021700978,2018-03-09,IND,ATL,112,87,IND
0021700979,2018-03-09,TOR,HOU,108,105,TOR
0021700980,2018-03-09,MEM,UTA,78,95,UTA
0021700981,2018-03-09,MIL,NYK,120,112,MIL
0021700982,2018-03-09,NOP,WAS,97,116,WAS
0021700983,2018-03-09,DEN,LAL,125,116,DEN
0021700984,2018-03-09,POR,GSW,125,108,POR
0021700985,2018-03-09,SAC,ORL,94,88,SAC
0021700986,2018-03-09,LAC,CLE,116,102,LAC
0021700987,2018-03-10,CHO,PHO,122,115,CHO
0021700988,2018-03-10,MIA,WAS,129,102,MIA
0021700989,2018-03-10,DAL,MEM,114,80,DAL
0021700990,2018-03-10,OKC,SAS,104,94,OKC
0021700991,2018-03-10,LAC,ORL,113,105,LAC
0021700992,2018-03-11,NYK,TOR,106,132,TOR
0021700993,2018-03-11,ATL,CHI,122,129,CHI
0021700994,2018-03-11,MIN,GSW,109,103,MIN
0021700995,2018-03-11,NOP,UTA,99,116,UTA
0021700996,2018-03-11,DEN,SAC,130,104,DEN
0021700997,2018-03-11,DAL,HOU,82,105,HOU
0021700998,2018-03-11,BOS,IND,97,99,IND
0021700999,2018-03-11,BRK,PHI,97,120,PHI
0021701000,2018-03-11,LAL,CLE,127,113,LAL
0021701001,2018-03-12,HOU,SAS,109,93,HOU
0021701002,2018-03-12,MEM,MIL,103,121,MIL
0021701003,2018-03-12,OKC,SAC,106,101,OKC
0021701004,2018-03-12,POR,MIA,115,99,POR
0021701005,2018-03-13,PHI,IND,98,101,IND
0021701006,2018-03-13,WAS,MIN,111,116,MIN
0021701007,2018-03-13,ATL,OKC,107,119,OKC
0021701008,2018-03-13,BRK,TOR,102,116,TOR
