game_id,game_date,home,away,home_pts,away_pts,winner
0022100512,2021-12-28,MIN,NYK,88,96,NYK
0022100513,2021-12-28,NOP,CLE,108,104,NOP
0022100514,2021-12-28,GSW,DEN,86,89,DEN
0022100515,2021-12-28,SAC,OKC,117,111,SAC
0022100516,2021-12-29,DET,NYK,85,94,NYK
0022100517,2021-12-29,IND,CHO,108,116,CHO
0022100518,2021-12-29,BOS,LAC,82,91,LAC
0022100519,2021-12-29,CHI,ATL,131,117,CHI
0022100520,2021-12-29,MEM,LAL,104,99,MEM
0022100522,2021-12-29,PHO,OKC,115,97,PHO
0022100523,2021-12-29,POR,UTA,105,120,UTA
0022100524,2021-12-29,SAC,DAL,95,94,SAC
0022100525,2021-12-30,BRK,PHI,102,110,PHI
0022100526,2021-12-30,ORL,MIL,118,136,MIL
0022100527,2021-12-30,WAS,CLE,110,93,WAS
0022100529,2021-12-31,BOS,PHO,123,108,BOS
0022100530,2021-12-31,IND,CHI,106,108,CHI
0022100531,2021-12-31,SAC,DAL,96,112,DAL
0022100532,2021-12-31,HOU,MIA,110,120,MIA
0022100533,2021-12-31,CLE,ATL,118,121,ATL
0022100534,2021-12-31,TOR,LAC,116,108,TOR
0022100535,2021-12-31,MEM,SAS,118,105,MEM
0022100536,2021-12-31,OKC,NYK,95,80,OKC
0022100537,2021-12-31,UTA,MIN,120,108,UTA
0022100538,2021-12-31,LAL,POR,139,106,LAL
0022100539,2022-01-01,MIL,NOP,136,113,MIL
0022100540,2022-01-01,DET,SAS,117,116,DET
0022100541,2022-01-01,WAS,CHI,119,120,CHI
0022100542,2022-01-01,BRK,LAC,116,120,LAC
0022100543,2022-01-01,HOU,DEN,111,124,DEN
0022100544,2022-01-01,UTA,GSW,116,123,GSW
0022100545,2022-01-02,TOR,NYK,120,105,TOR
0022100546,2022-01-02,BOS,ORL,116,111,BOS
0022100547,2022-01-02,CLE,IND,108,104,CLE
0022100548,2022-01-02,SAC,MIA,115,113,SAC
0022100549,2022-01-02,CHO,PHO,99,133,PHO
0022100550,2022-01-02,OKC,DAL,86,95,DAL
0022100551,2022-01-02,LAL,MIN,108,103,LAL
0022100552,2022-01-03,PHI,HOU,133,113,PHI
0022100553,2022-01-03,WAS,CHO,124,121,WAS
0022100554,2022-01-03,BRK,MEM,104,118,MEM
0022100555,2022-01-03,CHI,ORL,102,98,CHI
0022100556,2022-01-03,MIL,DET,106,115,DET
0022100557,2022-01-03,NOP,UTA,104,115,UTA
0022100558,2022-01-03,DAL,DEN,103,89,DAL
0022100559,2022-01-03,GSW,MIA,115,108,GSW
0022100560,2022-01-03,POR,ATL,136,131,POR
0022100561,2022-01-03,LAC,MIN,104,122,MIN
0022100562,2022-01-04,CLE,MEM,106,110,MEM
0022100563,2022-01-04,TOR,SAS,129,104,TOR
0022100564,2022-01-04,NYK,IND,104,94,NYK
0022100565,2022-01-04,NOP,PHO,110,123,PHO
0022100566,2022-01-04,LAL,SAC,122,114,LAL
0022100567,2022-01-05,CHO,DET,140,111,CHO
0022100568,2022-01-05,ORL,PHI,106,116,PHI
0022100569,2022-01-05,WAS,HOU,111,114,HOU
0022100570,2022-01-05,BOS,SAS,97,99,SAS
0022100571,2022-01-05,IND,BRK,121,129,BRK
0022100572,2022-01-05,DAL,GSW,99,82,DAL
0022100573,2022-01-05,MIL,TOR,111,117,TOR
0022100574,2022-01-05,MIN,OKC,98,90,MIN
0022100575,2022-01-05,DEN,UTA,109,115,UTA
0022100576,2022-01-05,POR,MIA,109,115,MIA
0022100577,2022-01-05,SAC,ATL,102,108,ATL
0022100578,2022-01-06,NYK,BOS,108,105,NYK
0022100579,2022-01-06,MEM,DET,118,88,MEM
0022100580,2022-01-06,NOP,GSW,101,96,NOP
0022100581,2022-01-06,PHO,LAC,106,89,PHO
0022100582,2022-01-07,PHI,SAS,119,100,PHI
0022100583,2022-01-07,BRK,MIL,109,121,MIL
0022100584,2022-01-07,TOR,UTA,122,108,TOR
0022100585,2022-01-07,CHI,WAS,130,122,CHI
0022100586,2022-01-07,HOU,DAL,106,130,DAL
0022100587,2022-01-07,OKC,MIN,105,135,MIN
0022100588,2022-01-07,DEN,SAC,121,111,DEN
0022100589,2022-01-07,LAL,ATL,134,118,LAL
0022100590,2022-01-07,POR,CLE,101,114,CLE
0022100591,2022-01-08,LAC,MEM,108,123,MEM
0022100592,2022-01-08,CHO,MIL,114,106,CHO
0022100593,2022-01-08,DET,ORL,97,92,DET
0022100594,2022-01-08,IND,UTA,125,113,IND
0022100595,2022-01-08,BOS,NYK,99,75,BOS
0022100596,2022-01-08,PHO,MIA,100,123,MIA
0022100597,2022-01-09,LAC,ATL,106,93,LAC
0022100598,2022-01-09,ORL,WAS,100,102,WAS
0022100599,2022-01-09,TOR,NOP,105,101,TOR
0022100600,2022-01-09,HOU,MIN,123,141,MIN
0022100601,2022-01-09,OKC,DEN,95,99,DEN
0022100602,2022-01-09,BRK,SAS,121,119,BRK
0022100603,2022-01-09,DAL,CHI,113,99,DAL
0022100604,2022-01-09,GSW,CLE,96,82,GSW
0022100605,2022-01-09,POR,SAC,103,88,POR
0022100606,2022-01-09,LAL,MEM,119,127,MEM
0022100486,2022-01-10,POR,BRK,114,108,POR
0022100607,2022-01-10,CHO,MIL,103,99,CHO
0022100608,2022-01-10,DET,UTA,126,116,DET
0022100609,2022-01-10,BOS,IND,101,98,BOS
0022100610,2022-01-10,NYK,SAS,111,96,NYK
0022100611,2022-01-10,SAC,CLE,108,109,CLE
0022100711,2022-01-10,HOU,PHI,91,111,PHI
0022100415,2022-01-11,CHI,DET,133,87,CHI
0022100612,2022-01-11,WAS,OKC,122,118,WAS
0022100613,2022-01-11,TOR,PHO,95,99,PHO
0022100614,2022-01-11,MEM,GSW,116,108,MEM
0022100615,2022-01-11,NOP,MIN,128,125,NOP
0022100616,2022-01-11,LAC,DEN,87,85,LAC
0022100618,2022-01-12,IND,BOS,100,119,BOS
0022100619,2022-01-12,PHI,CHO,98,109,CHO
0022100620,2022-01-12,WAS,ORL,112,106,WAS
0022100621,2022-01-12,ATL,MIA,91,115,MIA
0022100622,2022-01-12,NYK,DAL,108,85,NYK
0022100623,2022-01-12,SAS,HOU,124,128,HOU
0022100624,2022-01-12,UTA,CLE,91,111,CLE
0022100625,2022-01-12,CHI,BRK,112,138,BRK
0022100626,2022-01-12,SAC,LAL,125,116,SAC
0022100627,2022-01-13,MIL,GSW,118,99,MIL
0022100628,2022-01-13,MEM,MIN,116,108,MEM
0022100629,2022-01-13,NOP,LAC,113,89,NOP
0022100630,2022-01-13,BRK,OKC,109,130,OKC
0022100631,2022-01-13,DEN,POR,140,108,DEN
0022100632,2022-01-14,CHO,ORL,109,116,ORL
0022100633,2022-01-14,DET,TOR,103,87,DET
0022100634,2022-01-14,IND,PHO,94,112,PHO
0022100635,2022-01-14,PHI,BOS,111,99,PHI
0022100636,2022-01-14,MIA,ATL,124,118,MIA
0022100637,2022-01-14,CHI,GSW,96,138,GSW
0022100638,2022-01-14,SAS,CLE,109,114,CLE
0022100639,2022-01-14,MEM,DAL,85,112,DAL
0022100640,2022-01-14,SAC,HOU,126,114,SAC
0022100641,2022-01-15,MIL,TOR,96,103,TOR
0022100642,2022-01-15,WAS,POR,110,115,POR
0022100643,2022-01-15,ATL,NYK,108,117,NYK
0022100644,2022-01-15,BRK,NOP,120,105,BRK
0022100645,2022-01-15,MIA,PHI,98,109,PHI
0022100646,2022-01-15,OKC,CLE,102,107,CLE
0022100647,2022-01-15,BOS,CHI,114,112,BOS
0022100648,2022-01-15,SAS,LAC,101,94,SAS
0022100649,2022-01-15,DEN,LAL,133,96,DEN
0022100650,2022-01-15,DAL,ORL,108,92,DAL
0022100617,2022-01-16,DET,PHO,108,135,PHO
0022100651,2022-01-16,SAC,HOU,112,118,HOU
0022100652,2022-01-16,MIN,GSW,119,99,MIN
0022100653,2022-01-16,DEN,UTA,102,125,UTA
0022100654,2022-01-17,BOS,NOP,104,92,BOS
0022100655,2022-01-17,NYK,CHO,87,97,CHO
0022100656,2022-01-17,WAS,PHI,117,98,WAS
0022100657,2022-01-17,CLE,BRK,114,107,CLE
0022100658,2022-01-17,MEM,CHI,119,106,MEM
0022100659,2022-01-17,LAC,IND,139,133,LAC
0022100660,2022-01-17,ATL,MIL,121,114,ATL
0022100661,2022-01-17,ORL,POR,88,98,POR
0022100662,2022-01-17,MIA,TOR,104,99,MIA
0022100663,2022-01-17,DAL,OKC,104,102,DAL
0022100664,2022-01-17,SAS,PHO,107,121,PHO
0022100665,2022-01-17,LAL,UTA,101,95,LAL
0022100666,2022-01-18,NYK,MIN,110,112,MIN
0022100667,2022-01-18,GSW,DET,102,86,GSW
0022100668,2022-01-19,PHI,ORL,123,110,PHI
0022100669,2022-01-19,WAS,BRK,118,119,BRK
0022100670,2022-01-19,ATL,MIN,134,122,ATL
0022100671,2022-01-19,BOS,CHO,102,111,CHO
0022100672,2022-01-19,MIA,POR,104,92,MIA
0022100673,2022-01-19,CHI,CLE,117,104,CHI
0022100674,2022-01-19,MIL,MEM,126,114,MIL
0022100675,2022-01-19,DAL,TOR,102,98,DAL
0022100676,2022-01-19,SAS,OKC,118,96,SAS
0022100677,2022-01-19,UTA,HOU,111,116,HOU
0022100678,2022-01-19,DEN,LAC,130,128,DEN
0022100679,2022-01-19,SAC,DET,131,133,DET
0022100680,2022-01-19,LAL,IND,104,111,IND
0022100681,2022-01-20,NYK,NOP,91,102,NOP
0022100682,2022-01-20,DAL,PHO,101,109,PHO
0022100683,2022-01-20,GSW,IND,117,121,IND
0022100684,2022-01-21,CHO,OKC,121,98,CHO
0022100685,2022-01-21,ORL,LAL,105,116,LAL
0022100686,2022-01-21,PHI,LAC,101,102,LAC
0022100687,2022-01-21,ATL,MIA,110,108,ATL
0022100688,2022-01-21,BOS,POR,105,109,POR
0022100689,2022-01-21,WAS,TOR,105,109,TOR
0022100690,2022-01-21,MIL,CHI,94,90,MIL
0022100691,2022-01-21,SAS,BRK,102,117,BRK
0022100692,2022-01-21,DEN,MEM,118,122,MEM
0022100693,2022-01-21,UTA,DET,111,101,UTA
0022100694,2022-01-21,GSW,HOU,105,103,GSW
0022100695,2022-01-22,CLE,OKC,94,87,CLE
0022100696,2022-01-22,MIL,SAC,133,127,MIL
0022100697,2022-01-22,PHO,IND,113,103,PHO
0022100698,2022-01-23,NYK,LAC,110,102,NYK
0022100699,2022-01-23,WAS,BOS,87,116,BOS
0022100700,2022-01-23,MIA,LAL,113,107,MIA
0022100701,2022-01-23,ORL,CHI,114,95,ORL
0022100702,2022-01-23,TOR,POR,105,114,POR
0022100703,2022-01-23,CHO,ATL,91,113,ATL
0022100704,2022-01-23,SAS,PHI,109,115,PHI
0022100705,2022-01-23,DAL,MEM,104,91,DAL
0022100706,2022-01-23,MIN,BRK,136,125,MIN
0022100707,2022-01-23,DEN,DET,117,111,DEN
0022100708,2022-01-23,GSW,UTA,94,92,GSW
0022100709,2022-01-24,CLE,NYK,95,93,CLE
0022100712,2022-01-24,NOP,IND,117,113,NOP
0022100713,2022-01-24,PHO,UTA,115,109,PHO
0022100730,2022-01-24,OKC,CHI,110,111,CHI
0022100454,2022-01-25,PHI,NOP,117,107,PHI
0022100714,2022-01-25,DET,DEN,105,110,DEN
0022100715,2022-01-25,TOR,CHO,125,113,TOR
0022100716,2022-01-25,WAS,LAC,115,116,LAC
0022100717,2022-01-25,BOS,SAC,128,75,BOS
0022100718,2022-01-25,BRK,LAL,96,106,LAL
0022100719,2022-01-25,HOU,SAS,104,134,SAS
0022100720,2022-01-25,GSW,DAL,130,92,GSW
0022100721,2022-01-25,POR,MIN,107,109,MIN
0022100453,2022-01-26,BRK,DEN,118,124,DEN
0022100472,2022-01-26,CHI,TOR,111,105,CHI
0022100722,2022-01-26,CLE,MIL,115,99,CLE
0022100723,2022-01-26,IND,CHO,126,158,CHO
0022100724,2022-01-26,ORL,LAC,102,111,LAC
0022100725,2022-01-26,ATL,SAC,121,104,ATL
0022100727,2022-01-26,MIA,NYK,110,96,MIA
0022100728,2022-01-26,SAS,MEM,110,118,MEM
0022100731,2022-01-26,UTA,PHO,97,105,PHO
0022100732,2022-01-26,POR,DAL,112,132,DAL
0022100733,2022-01-27,PHI,LAL,105,87,PHI
0022100734,2022-01-27,GSW,MIN,124,115,GSW
0022100729,2022-01-28,NOP,DEN,105,116,DEN
0022100735,2022-01-28,CHO,LAL,117,114,CHO
0022100736,2022-01-28,ORL,DET,119,103,ORL
0022100737,2022-01-28,ATL,BOS,108,92,ATL
0022100738,2022-01-28,MIA,LAC,121,114,MIA
0022100739,2022-01-28,HOU,POR,110,125,POR
0022100740,2022-01-28,MEM,UTA,119,109,MEM
0022100741,2022-01-28,OKC,IND,110,113,IND
0022100742,2022-01-28,SAS,CHI,131,122,SAS
0022100743,2022-01-28,PHO,MIN,134,124,PHO
0022100744,2022-01-28,MIL,NYK,123,108,MIL
0022100745,2022-01-29,NOP,BOS,97,107,BOS
0022100746,2022-01-29,DAL,IND,132,105,DAL
0022100747,2022-01-29,PHI,SAC,103,101,PHI
0022100748,2022-01-29,MIA,TOR,120,124,TOR
0022100749,2022-01-29,MEM,WAS,115,95,MEM
0022100750,2022-01-29,GSW,BRK,110,106,GSW
0022100751,2022-01-30,ATL,LAL,129,121,ATL
0022100752,2022-01-30,CHO,LAC,90,115,LAC
0022100753,2022-01-30,CHI,POR,130,116,CHI
0022100754,2022-01-30,DET,CLE,115,105,DET
0022100755,2022-01-30,ORL,DAL,110,108,ORL
0022100756,2022-01-30,MIL,DEN,100,136,DEN
0022100757,2022-01-30,MIN,UTA,126,106,MIN
0022100758,2022-01-30,PHO,SAS,115,110,PHO
0022100759,2022-01-31,CLE,NOP,93,90,CLE
0022100760,2022-01-31,IND,LAC,122,116,IND
0022100761,2022-01-31,PHI,MEM,122,119,PHI
0022100762,2022-01-31,BOS,MIA,122,92,BOS
0022100763,2022-01-31,NYK,SAC,116,96,NYK
0022100764,2022-01-31,HOU,GSW,108,122,GSW
0022100765,2022-01-31,OKC,POR,98,81,OKC
0022100767,2022-01-31,ATL,TOR,100,106,TOR
0022100766,2022-02-01,DET,NOP,101,111,NOP
0022100768,2022-02-01,MIL,WAS,112,98,MIL
0022100769,2022-02-01,CHI,ORL,126,115,CHI
0022100770,2022-02-01,MIN,DEN,130,115,MIN
0022100771,2022-02-01,SAS,GSW,120,124,GSW
0022100772,2022-02-01,PHO,BRK,121,111,PHO
0022100784,2022-02-01,TOR,MIA,110,106,TOR
0022100773,2022-02-02,IND,ORL,118,119,ORL
0022100774,2022-02-02,PHI,WAS,103,106,WAS
0022100775,2022-02-02,BOS,CHO,113,107,BOS
0022100776,2022-02-02,NYK,MEM,108,120,MEM
0022100777,2022-02-02,HOU,CLE,115,104,HOU
0022100778,2022-02-02,DAL,OKC,114,120,OKC
0022100779,2022-02-02,UTA,DEN,108,104,UTA
0022100780,2022-02-02,SAC,BRK,112,101,SAC
0022100781,2022-02-02,LAL,POR,99,94,LAL
0022100430,2022-02-03,TOR,CHI,127,120,TOR
0022100521,2022-02-03,SAS,MIA,95,112,MIA
0022100782,2022-02-03,DET,MIN,117,128,MIN
0022100783,2022-02-03,ATL,PHO,124,115,ATL
0022100785,2022-02-03,GSW,SAC,126,114,GSW
0022100786,2022-02-03,LAC,LAL,111,110,LAC
0022100787,2022-02-04,CHO,CLE,101,102,CLE
0022100788,2022-02-04,DET,BOS,93,102,BOS
0022100789,2022-02-04,IND,CHI,115,122,CHI
0022100790,2022-02-04,TOR,ATL,125,114,TOR
0022100791,2022-02-04,DAL,PHI,107,98,DAL
0022100792,2022-02-04,SAS,HOU,131,106,SAS
0022100793,2022-02-04,UTA,BRK,125,102,UTA
0022100794,2022-02-04,DEN,NOP,105,113,NOP
0022100795,2022-02-04,POR,OKC,93,96,OKC
0022100796,2022-02-05,ORL,MEM,115,135,MEM
0022100797,2022-02-05,CHO,MIA,86,104,MIA
0022100798,2022-02-05,WAS,PHO,80,95,PHO
0022100799,2022-02-05,LAL,NYK,122,115,LAL
0022100800,2022-02-05,POR,MIL,108,137,MIL
0022100801,2022-02-05,SAC,OKC,113,103,SAC
0022100802,2022-02-06,CHI,PHI,108,119,PHI
0022100803,2022-02-06,MIN,DET,118,105,MIN
0022100804,2022-02-06,DEN,BRK,124,104,DEN
0022100805,2022-02-06,CLE,IND,98,85,CLE
0022100806,2022-02-06,ORL,BOS,83,116,BOS
0022100807,2022-02-06,DAL,ATL,103,94,DAL
0022100808,2022-02-06,HOU,NOP,107,120,NOP
0022100809,2022-02-06,LAC,MIL,113,137,MIL
0022100810,2022-02-07,CHO,TOR,101,116,TOR
0022100811,2022-02-07,WAS,MIA,100,121,MIA
0022100812,2022-02-07,CHI,PHO,124,127,PHO
0022100813,2022-02-07,OKC,GSW,98,110,GSW
0022100814,2022-02-07,UTA,NYK,113,104,UTA
0022100815,2022-02-08,PHI,PHO,109,114,PHO
0022100816,2022-02-08,ATL,IND,133,112,ATL
0022100817,2022-02-08,BRK,BOS,91,126,BOS
0022100818,2022-02-08,MEM,LAC,135,109,MEM
0022100819,2022-02-08,NOP,HOU,110,97,NOP
0022100820,2022-02-08,DAL,DET,116,86,DAL
0022100821,2022-02-08,DEN,NYK,132,115,DEN
0022100822,2022-02-08,LAL,MIL,116,131,MIL
0022100823,2022-02-08,POR,ORL,95,113,ORL
0022100824,2022-02-08,SAC,MIN,114,134,MIN
0022100825,2022-02-09,CLE,SAS,105,92,CLE
0022100826,2022-02-09,CHO,CHI,109,121,CHI
0022100827,2022-02-09,OKC,TOR,98,117,TOR
0022100828,2022-02-09,UTA,GSW,111,85,UTA
0022100829,2022-02-09,POR,LAL,107,105,POR
0022100830,2022-02-09,SAC,MIN,132,119,SAC
0022100831,2022-02-10,DET,MEM,107,132,MEM
0022100832,2022-02-10,WAS,BRK,113,112,WAS
0022100833,2022-02-10,NOP,MIA,97,112,MIA
0022100834,2022-02-10,HOU,TOR,120,139,TOR
0022100835,2022-02-10,DAL,LAC,112,105,DAL
0022100836,2022-02-10,PHO,MIL,131,107,PHO
0022100837,2022-02-10,GSW,NYK,114,116,NYK
0022100838,2022-02-11,DET,CHO,119,141,CHO
0022100839,2022-02-11,IND,CLE,113,120,CLE
0022100840,2022-02-11,PHI,OKC,100,87,PHI
0022100841,2022-02-11,ATL,SAS,121,136,SAS
0022100842,2022-02-11,BOS,DEN,108,102,BOS
0022100843,2022-02-11,CHI,MIN,134,122,CHI
0022100844,2022-02-11,UTA,ORL,114,99,UTA
0022100845,2022-02-12,POR,NYK,112,103,POR
0022100846,2022-02-12,CHO,MEM,118,125,MEM
0022100847,2022-02-12,WAS,SAC,110,123,SAC
0022100848,2022-02-12,NOP,SAS,114,124,SAS
0022100849,2022-02-12,PHI,CLE,103,93,PHI
0022100850,2022-02-12,TOR,DEN,109,110,DEN
0022100851,2022-02-12,MIA,BRK,115,111,MIA
0022100852,2022-02-12,CHI,OKC,106,101,CHI
0022100853,2022-02-12,DAL,LAC,97,99,LAC
0022100854,2022-02-12,GSW,LAL,117,115,GSW
0022100855,2022-02-12,PHO,ORL,132,105,PHO
0022100856,2022-02-13,BOS,ATL,105,95,BOS
0022100857,2022-02-13,IND,MIN,120,129,MIN
0022100858,2022-02-14,WAS,DET,103,94,WAS
0022100859,2022-02-14,BRK,SAC,109,85,BRK
0022100860,2022-02-14,NYK,OKC,123,127,OKC
0022100861,2022-02-14,CHI,SAS,120,109,CHI
0022100862,2022-02-14,MIL,POR,107,122,POR
0022100863,2022-02-14,NOP,TOR,120,90,NOP
0022100864,2022-02-14,DEN,ORL,121,111,DEN
0022100865,2022-02-14,UTA,HOU,135,101,UTA
0022100866,2022-02-14,LAC,GSW,119,104,LAC
0022100867,2022-02-15,ATL,CLE,124,116,ATL
0022100868,2022-02-15,MIA,DAL,99,107,DAL
0022100869,2022-02-15,PHI,BOS,87,135,BOS
0022100870,2022-02-15,MIL,IND,128,119,MIL
0022100871,2022-02-15,MIN,CHO,126,120,MIN
0022100872,2022-02-15,NOP,MEM,109,121,MEM
0022100873,2022-02-15,PHO,LAC,103,96,PHO
0022100874,2022-02-16,ORL,ATL,109,130,ATL
0022100875,2022-02-16,BOS,DET,111,112,DET
0022100876,2022-02-16,IND,WAS,113,108,IND
0022100877,2022-02-16,NYK,BRK,106,111,BRK
0022100878,2022-02-16,CHI,SAC,125,118,CHI
0022100879,2022-02-16,MEM,POR,119,123,POR
0022100880,2022-02-16,MIN,TOR,91,103,TOR
0022100881,2022-02-16,OKC,SAS,106,114,SAS
0022100882,2022-02-16,PHO,HOU,124,121,PHO
0022100883,2022-02-16,GSW,DEN,116,117,DEN
0022100884,2022-02-16,LAL,UTA,106,101,LAL
0022100464,2022-02-17,BRK,WAS,103,117,WAS
0022100885,2022-02-17,CHO,MIA,107,111,MIA
0022100886,2022-02-17,NOP,DAL,118,125,DAL
0022100887,2022-02-17,MIL,PHI,120,123,PHI
0022100888,2022-02-17,LAC,HOU,142,111,LAC
0022100889,2022-02-24,DET,CLE,106,103,DET
0022100890,2022-02-24,BRK,BOS,106,129,BOS
0022100891,2022-02-24,CHI,ATL,112,108,CHI
0022100892,2022-02-24,MIN,MEM,119,114,MIN
0022100893,2022-02-24,OKC,PHO,104,124,PHO
0022100894,2022-02-24,POR,GSW,95,132,GSW
0022100895,2022-02-24,SAC,DEN,110,128,DEN
0022100896,2022-02-25,CHO,TOR,125,93,CHO
0022100897,2022-02-25,IND,OKC,125,129,OKC
0022100898,2022-02-25,ORL,HOU,119,111,ORL
0022100899,2022-02-25,WAS,SAS,153,157,SAS
0022100900,2022-02-25,NYK,MIA,100,115,MIA
0022100901,2022-02-25,MIN,PHI,102,133,PHI
0022100902,2022-02-25,PHO,NOP,102,117,NOP
0022100903,2022-02-25,UTA,DAL,114,109,UTA
0022100904,2022-02-25,LAL,LAC,102,105,LAC
0022100905,2022-02-26,DET,BOS,104,113,BOS
0022100906,2022-02-26,ATL,TOR,127,100,ATL
0022100907,2022-02-26,CLE,WAS,92,86,CLE
0022100908,2022-02-26,MIA,SAS,133,129,MIA
0022100909,2022-02-26,CHI,MEM,110,116,MEM
0022100910,2022-02-26,MIL,BRK,123,126,BRK
0022100911,2022-02-26,DEN,SAC,115,110,DEN
0022100912,2022-02-27,NYK,PHI,109,125,PHI
0022100913,2022-02-27,PHO,UTA,114,118,UTA
0022100914,2022-02-27,IND,BOS,128,107,IND
0022100915,2022-02-27,CHO,DET,126,127,DET
0022100916,2022-02-27,HOU,LAC,98,99,LAC
0022100917,2022-02-27,GSW,DAL,101,107,DAL
0022100918,2022-02-27,POR,DEN,92,124,DEN
0022100919,2022-02-27,LAL,NOP,95,123,NOP
0022100726,2022-02-28,BRK,TOR,97,133,TOR
0022100920,2022-02-28,CLE,MIN,122,127,MIN
0022100921,2022-02-28,ORL,IND,119,103,ORL
0022100922,2022-02-28,MIA,CHI,112,99,MIA
0022100923,2022-02-28,MEM,SAS,118,105,MEM
0022100924,2022-02-28,MIL,CHO,130,106,MIL
0022100925,2022-02-28,OKC,SAC,110,131,SAC
0022100926,2022-03-01,WAS,DET,116,113,WAS
0022100927,2022-03-01,BOS,ATL,107,98,BOS
0022100928,2022-03-01,TOR,BRK,109,108,TOR
0022100929,2022-03-01,HOU,LAC,100,113,LAC
0022100930,2022-03-01,MIN,GSW,129,114,MIN
0022100931,2022-03-01,LAL,DAL,104,109,DAL
0022100932,2022-03-02,CLE,CHO,98,119,CHO
0022100933,2022-03-02,ORL,IND,114,122,IND
0022100934,2022-03-02,PHI,NYK,123,108,PHI
0022100935,2022-03-02,HOU,UTA,127,132,UTA
0022100936,2022-03-02,MIL,MIA,120,119,MIL
0022100937,2022-03-02,NOP,SAC,125,95,NOP
0022100938,2022-03-02,DEN,OKC,107,119,OKC
0022100939,2022-03-02,PHO,POR,120,90,PHO
0022100710,2022-03-03,ATL,CHI,130,124,ATL
0022100940,2022-03-03,BOS,MEM,120,107,BOS
0022100941,2022-03-03,BRK,MIA,107,113,MIA
0022100942,2022-03-03,TOR,DET,106,108,DET
0022100943,2022-03-03,DAL,GSW,122,113,DAL
0022100944,2022-03-03,SAS,SAC,112,115,SAC
0022100945,2022-03-03,LAC,LAL,132,111,LAC
0022100458,2022-03-04,TOR,ORL,97,103,ORL
0022100946,2022-03-04,DET,IND,111,106,DET
0022100947,2022-03-04,PHI,CLE,125,119,PHI
0022100948,2022-03-04,WAS,ATL,114,117,ATL
0022100949,2022-03-04,CHI,MIL,112,118,MIL
0022100950,2022-03-04,NOP,UTA,124,90,NOP
0022100951,2022-03-04,OKC,MIN,101,138,MIN
0022100952,2022-03-04,DEN,HOU,116,101,DEN
0022100953,2022-03-04,PHO,NYK,115,114,PHO
0022100954,2022-03-05,DAL,SAC,114,113,DAL
0022100955,2022-03-05,CHO,SAS,123,117,CHO
0022100956,2022-03-05,MIA,PHI,99,82,MIA
0022100957,2022-03-05,MEM,ORL,124,96,MEM
0022100958,2022-03-05,MIN,POR,135,121,MIN
0022100959,2022-03-05,LAL,GSW,124,116,LAL
0022100960,2022-03-06,BOS,BRK,126,120,BOS
0022100961,2022-03-06,MIL,PHO,132,122,MIL
0022100962,2022-03-06,CLE,TOR,104,96,CLE
0022100963,2022-03-06,WAS,IND,133,123,WAS
0022100964,2022-03-06,HOU,MEM,123,112,HOU
0022100965,2022-03-06,OKC,UTA,103,116,UTA
0022100966,2022-03-06,LAC,NYK,93,116,NYK
0022100967,2022-03-06,DEN,NOP,138,130,DEN
0022100528,2022-03-07,DEN,GSW,131,124,DEN
0022100968,2022-03-07,DET,ATL,113,110,DET
0022100969,2022-03-07,PHI,CHI,121,106,PHI
0022100970,2022-03-07,MIA,HOU,123,106,MIA
0022100971,2022-03-07,MIN,POR,124,81,MIN
0022100972,2022-03-07,DAL,UTA,111,103,DAL
0022100973,2022-03-07,SAS,LAL,117,110,SAS
0022100974,2022-03-07,SAC,NYK,115,131,NYK
0022100975,2022-03-08,CHO,BRK,121,132,BRK
0022100976,2022-03-08,IND,CLE,124,127,CLE
0022100977,2022-03-08,ORL,PHO,99,102,PHO
0022100978,2022-03-08,MEM,NOP,132,111,MEM
0022100979,2022-03-08,OKC,MIL,115,142,MIL
0022100980,2022-03-08,GSW,LAC,112,97,GSW
0022100981,2022-03-09,CHO,BOS,101,115,BOS
0022100982,2022-03-09,DET,CHI,108,114,CHI
0022100983,2022-03-09,MIA,PHO,90,111,PHO
0022100984,2022-03-09,MIL,ATL,124,115,MIL
0022100985,2022-03-09,HOU,LAL,139,130,HOU
0022100986,2022-03-09,MIN,OKC,132,102,MIN
0022100987,2022-03-09,NOP,ORL,102,108,ORL
0022100988,2022-03-09,DAL,NYK,77,107,NYK
0022100989,2022-03-09,SAS,TOR,104,119,TOR
0022100990,2022-03-09,UTA,POR,123,85,UTA
0022100991,2022-03-09,SAC,DEN,100,106,DEN
0022100992,2022-03-09,LAC,WAS,115,109,LAC
0022100993,2022-03-10,PHI,BRK,100,129,BRK
0022100994,2022-03-10,DEN,GSW,102,113,GSW
0022100995,2022-03-11,ORL,MIN,118,110,ORL
0022100996,2022-03-11,ATL,LAC,112,106,ATL
0022100997,2022-03-11,BOS,DET,114,103,BOS
0022100998,2022-03-11,MIA,CLE,117,105,MIA
0022100999,2022-03-11,HOU,DAL,100,113,DAL
0022101000,2022-03-11,MEM,NYK,118,114,MEM
0022101001,2022-03-11,NOP,CHO,120,142,CHO
0022101002,2022-03-11,SAS,UTA,104,102,SAS
0022101003,2022-03-11,PHO,TOR,112,117,TOR
0022101004,2022-03-11,LAL,WAS,122,109,LAL
0022101005,2022-03-12,MIA,MIN,104,113,MIN
0022101006,2022-03-12,CHI,CLE,101,91,CHI
