game_id,game_date,home,away,home_pts,away_pts,winner
0022200504,2022-12-26,POR,CHO,124,113,POR
0022200505,2022-12-27,ORL,LAL,110,129,LAL
0022200506,2022-12-27,WAS,PHI,116,111,WAS
0022200507,2022-12-27,BOS,HOU,126,102,BOS
0022200508,2022-12-27,IND,ATL,129,114,IND
0022200509,2022-12-27,TOR,LAC,113,124,LAC
0022200510,2022-12-27,MEM,PHO,108,125,PHO
0022200511,2022-12-27,OKC,SAS,130,114,OKC
0022200512,2022-12-27,DAL,NYK,126,121,DAL
0022200513,2022-12-27,GSW,CHO,110,105,GSW
0022200514,2022-12-27,SAC,DEN,106,113,DEN
0022200515,2022-12-28,DET,ORL,121,101,DET
0022200516,2022-12-28,WAS,PHO,127,102,WAS
0022200517,2022-12-28,ATL,BRK,107,108,BRK
0022200518,2022-12-28,MIA,LAL,112,98,MIA
0022200519,2022-12-28,CHI,MIL,119,113,CHI
0022200520,2022-12-28,NOP,MIN,119,118,NOP
0022200521,2022-12-28,GSW,UTA,112,107,GSW
0022200522,2022-12-28,SAC,DEN,127,126,SAC
0022200523,2022-12-29,CHO,OKC,121,113,CHO
0022200524,2022-12-29,IND,CLE,135,126,IND
0022200525,2022-12-29,BOS,LAC,116,110,BOS
0022200526,2022-12-29,TOR,MEM,106,119,MEM
0022200527,2022-12-29,SAS,NYK,122,115,SAS
0022200528,2022-12-29,DAL,HOU,129,114,DAL
0022200529,2022-12-30,ORL,WAS,100,119,WAS
0022200530,2022-12-30,ATL,LAL,121,130,LAL
0022200531,2022-12-30,TOR,PHO,113,104,TOR
0022200532,2022-12-30,CHI,DET,132,118,CHI
0022200533,2022-12-30,MIL,MIN,123,114,MIL
0022200534,2022-12-30,NOP,PHI,127,116,NOP
0022200535,2022-12-30,DEN,MIA,124,119,DEN
0022200536,2022-12-30,GSW,POR,118,112,GSW
0022200537,2022-12-30,SAC,UTA,126,125,SAC
0022200538,2022-12-31,IND,LAC,131,130,IND
0022200539,2022-12-31,CHO,BRK,106,123,BRK
0022200540,2022-12-31,CHI,CLE,102,103,CLE
0022200541,2022-12-31,HOU,NYK,88,108,NYK
0022200542,2022-12-31,SAS,DAL,125,126,DAL
0022200543,2022-12-31,MEM,NOP,116,101,MEM
0022200544,2022-12-31,MIN,DET,104,116,DET
0022200545,2022-12-31,OKC,PHI,96,115,PHI
0022200546,2022-12-31,UTA,MIA,123,126,MIA
0022200547,2023-01-01,MEM,SAC,118,108,MEM
0022200548,2023-01-01,MIL,WAS,95,118,WAS
0022200549,2023-01-01,DEN,BOS,123,111,DEN
0022200550,2023-01-02,NYK,PHO,102,83,NYK
0022200551,2023-01-02,CHO,LAL,115,121,LAL
0022200552,2023-01-02,CLE,CHI,145,134,CLE
0022200553,2023-01-02,IND,TOR,122,114,IND
0022200554,2023-01-02,PHI,NOP,120,111,PHI
0022200555,2023-01-02,BRK,SAS,139,103,BRK
0022200556,2023-01-02,HOU,DAL,106,111,DAL
0022200557,2023-01-02,MIN,DEN,124,111,MIN
0022200558,2023-01-02,GSW,ATL,143,141,GSW
0022200559,2023-01-02,POR,DET,135,106,POR
0022200560,2023-01-02,LAC,MIA,100,110,MIA
0022200561,2023-01-03,MIL,WAS,123,113,MIL
0022200562,2023-01-03,OKC,BOS,150,117,OKC
0022200563,2023-01-03,UTA,SAC,115,117,SAC
0022200564,2023-01-04,CHO,MEM,107,131,MEM
0022200565,2023-01-04,CLE,PHO,90,88,CLE
0022200566,2023-01-04,ORL,OKC,126,115,ORL
0022200567,2023-01-04,PHI,IND,129,126,PHI
0022200568,2023-01-04,NYK,SAS,117,114,NYK
0022200569,2023-01-04,TOR,MIL,101,104,MIL
0022200570,2023-01-04,CHI,BRK,121,112,CHI
0022200571,2023-01-04,MIN,POR,113,106,MIN
0022200572,2023-01-04,NOP,HOU,119,108,NOP
0022200573,2023-01-04,GSW,DET,119,122,DET
0022200574,2023-01-04,LAL,MIA,112,109,LAL
0022200575,2023-01-04,SAC,ATL,117,120,ATL
0022200576,2023-01-05,ORL,MEM,115,123,MEM
0022200577,2023-01-05,DAL,BOS,95,124,BOS
0022200578,2023-01-05,HOU,UTA,114,131,UTA
0022200579,2023-01-05,DEN,LAC,122,91,DEN
0022200580,2023-01-06,IND,POR,108,99,IND
0022200581,2023-01-06,PHI,CHI,112,126,CHI
0022200582,2023-01-06,TOR,NYK,108,112,NYK
0022200583,2023-01-06,MIL,CHO,109,138,CHO
0022200584,2023-01-06,OKC,WAS,127,110,OKC
0022200585,2023-01-06,SAS,DET,121,109,SAS
0022200586,2023-01-06,NOP,BRK,102,108,BRK
0022200587,2023-01-06,MIN,LAC,128,115,MIN
0022200588,2023-01-06,DEN,CLE,121,108,DEN
0022200589,2023-01-06,PHO,MIA,96,104,MIA
0022200590,2023-01-06,LAL,ATL,130,114,LAL
0022200591,2023-01-07,SAS,BOS,116,121,BOS
0022200592,2023-01-07,CHI,UTA,126,118,CHI
0022200593,2023-01-07,DAL,NOP,127,117,DAL
0022200594,2023-01-07,GSW,ORL,101,115,ORL
0022200595,2023-01-07,SAC,LAL,134,136,LAL
0022200596,2023-01-08,DET,PHI,111,123,PHI
0022200597,2023-01-08,TOR,POR,117,105,TOR
0022200598,2023-01-08,IND,CHO,116,111,IND
0022200599,2023-01-08,MIA,BRK,101,102,BRK
0022200600,2023-01-08,MEM,UTA,123,118,MEM
0022200601,2023-01-08,HOU,MIN,96,104,MIN
0022200602,2023-01-08,OKC,DAL,120,109,OKC
0022200603,2023-01-08,PHO,CLE,98,112,CLE
0022200604,2023-01-08,LAC,ATL,108,112,ATL
0022200605,2023-01-09,WAS,NOP,112,132,NOP
0022200606,2023-01-09,BOS,CHI,107,99,BOS
0022200607,2023-01-09,NYK,MIL,107,111,MIL
0022200608,2023-01-09,MEM,SAS,121,113,MEM
0022200609,2023-01-09,DEN,LAL,122,109,DEN
0022200610,2023-01-09,SAC,ORL,136,111,SAC
0022200611,2023-01-10,MIA,OKC,112,111,MIA
0022200612,2023-01-10,PHI,DET,147,116,PHI
0022200613,2023-01-10,TOR,CHO,132,120,TOR
0022200614,2023-01-10,UTA,CLE,116,114,UTA
0022200615,2023-01-10,GSW,PHO,113,125,PHO
0022200616,2023-01-10,POR,ORL,106,109,ORL
0022200617,2023-01-10,LAC,DAL,113,101,LAC
0022200618,2023-01-11,DET,MIN,135,118,DET
0022200619,2023-01-11,WAS,CHI,100,97,WAS
0022200620,2023-01-11,ATL,MIL,105,114,MIL
0022200621,2023-01-11,BOS,NOP,125,114,BOS
0022200622,2023-01-11,NYK,IND,119,113,NYK
0022200623,2023-01-11,MEM,SAS,135,129,MEM
0022200624,2023-01-11,DEN,PHO,126,97,DEN
0022200625,2023-01-11,SAC,HOU,135,115,SAC
0022200626,2023-01-12,PHI,OKC,114,133,OKC
0022200627,2023-01-12,BRK,BOS,98,109,BOS
0022200628,2023-01-12,MIA,MIL,108,102,MIA
0022200629,2023-01-12,TOR,CHO,124,114,TOR
0022200630,2023-01-12,LAL,DAL,115,119,DAL
0022200631,2023-01-12,POR,CLE,113,119,CLE
0022200632,2023-01-13,DET,NOP,110,116,NOP
0022200633,2023-01-13,IND,ATL,111,113,ATL
0022200634,2023-01-13,WAS,NYK,108,112,NYK
0022200635,2023-01-13,SAS,GSW,113,144,GSW
0022200636,2023-01-13,CHI,OKC,110,124,OKC
0022200637,2023-01-13,MIN,PHO,121,116,MIN
0022200638,2023-01-13,UTA,ORL,112,108,UTA
0022200639,2023-01-13,LAC,DEN,103,115,DEN
0022200640,2023-01-13,SAC,HOU,139,114,SAC
0022200641,2023-01-14,MIA,MIL,111,95,MIA
0022200642,2023-01-14,CHO,BOS,106,122,BOS
0022200643,2023-01-14,IND,MEM,112,130,MEM
0022200644,2023-01-14,TOR,ATL,103,114,ATL
0022200645,2023-01-14,MIN,CLE,110,102,MIN
0022200646,2023-01-14,UTA,PHI,117,118,PHI
0022200647,2023-01-14,POR,DAL,136,119,POR
0022200648,2023-01-15,DET,NYK,104,117,NYK
0022200649,2023-01-15,LAC,HOU,121,100,LAC
0022200650,2023-01-15,CHI,GSW,132,118,CHI
0022200651,2023-01-15,BRK,OKC,102,112,OKC
0022200652,2023-01-15,SAS,SAC,119,132,SAC
0022200653,2023-01-15,DEN,ORL,119,116,DEN
0022200654,2023-01-15,POR,DAL,140,123,POR
0022200655,2023-01-15,LAL,PHI,112,113,PHI
0022200656,2023-01-16,CHO,BOS,118,130,BOS
0022200657,2023-01-16,MIL,IND,132,119,MIL
0022200658,2023-01-16,CLE,NOP,113,103,CLE
0022200659,2023-01-16,NYK,TOR,121,123,TOR
0022200660,2023-01-16,WAS,GSW,118,127,GSW
0022200661,2023-01-16,ATL,MIA,121,113,ATL
0022200662,2023-01-16,MIN,UTA,125,126,UTA
0022200663,2023-01-16,MEM,PHO,136,106,MEM
0022200664,2023-01-16,LAL,HOU,140,132,LAL
0022200665,2023-01-17,MIL,TOR,130,122,MIL
0022200666,2023-01-17,SAS,BRK,106,98,SAS
0022200667,2023-01-17,DEN,POR,122,113,DEN
0022200668,2023-01-17,LAC,PHI,110,120,PHI
0022200669,2023-01-18,NYK,WAS,105,116,WAS
0022200670,2023-01-18,DAL,ATL,122,130,ATL
0022200671,2023-01-18,HOU,CHO,117,122,CHO
0022200672,2023-01-18,MEM,CLE,115,114,MEM
0022200673,2023-01-18,NOP,MIA,98,124,MIA
0022200674,2023-01-18,OKC,IND,126,106,OKC
0022200675,2023-01-18,UTA,LAC,126,103,UTA
0022200676,2023-01-18,DEN,MIN,122,118,DEN
0022200677,2023-01-18,LAL,SAC,111,116,SAC
0022200678,2023-01-19,DET,CHI,108,126,CHI
0022200679,2023-01-19,BOS,GSW,121,118,BOS
0022200680,2023-01-19,MIN,TOR,128,126,MIN
0022200681,2023-01-19,PHO,BRK,117,112,PHO
0022200682,2023-01-19,POR,PHI,95,105,PHI
0022200683,2023-01-20,ORL,NOP,123,110,ORL
0022200684,2023-01-20,ATL,NYK,139,124,ATL
0022200685,2023-01-20,CLE,GSW,114,120,GSW
0022200686,2023-01-20,DAL,MIA,115,90,DAL
0022200687,2023-01-20,SAS,LAC,126,131,LAC
0022200688,2023-01-20,DEN,IND,134,111,DEN
0022200689,2023-01-20,UTA,BRK,106,117,BRK
0022200690,2023-01-20,LAL,MEM,122,121,LAL
0022200691,2023-01-20,SAC,OKC,118,113,SAC
0022200692,2023-01-21,TOR,BOS,104,106,BOS
0022200693,2023-01-21,WAS,ORL,138,118,WAS
0022200694,2023-01-21,ATL,CHO,118,122,CHO
0022200695,2023-01-21,CLE,MIL,114,102,CLE
0022200696,2023-01-21,MIN,HOU,113,104,MIN
0022200697,2023-01-21,PHO,IND,112,107,PHO
0022200698,2023-01-21,SAC,PHI,127,129,PHI
0022200699,2023-01-22,MIA,NOP,100,96,MIA
0022200700,2023-01-22,TOR,NYK,125,116,TOR
0022200701,2023-01-22,DAL,LAC,98,112,LAC
0022200702,2023-01-22,DEN,OKC,99,101,OKC
0022200703,2023-01-22,PHO,MEM,112,110,PHO
0022200704,2023-01-22,GSW,BRK,116,120,BRK
0022200705,2023-01-22,POR,LAL,112,121,LAL
0022200706,2023-01-23,DET,MIL,130,150,MIL
0022200707,2023-01-23,ORL,BOS,113,98,ORL
0022200708,2023-01-23,CHI,ATL,111,100,CHI
0022200709,2023-01-23,HOU,MIN,119,114,HOU
0022200710,2023-01-23,UTA,CHO,120,102,UTA
0022200711,2023-01-23,POR,SAS,147,127,POR
0022200712,2023-01-23,SAC,MEM,133,100,SAC
0022200713,2023-01-24,IND,CHI,116,110,IND
0022200714,2023-01-24,MIA,BOS,98,95,MIA
0022200715,2023-01-24,NYK,CLE,105,103,NYK
0022200716,2023-01-24,NOP,DEN,98,99,DEN
0022200717,2023-01-24,DAL,WAS,126,127,WAS
0022200718,2023-01-24,PHO,CHO,128,97,PHO
0022200719,2023-01-24,LAL,LAC,115,133,LAC
0022200720,2023-01-25,ORL,IND,126,120,ORL
0022200721,2023-01-25,PHI,BRK,137,133,PHI
0022200722,2023-01-25,HOU,WAS,103,108,WAS
0022200723,2023-01-25,MIL,DEN,107,99,MIL
0022200724,2023-01-25,NOP,MIN,102,111,MIN
0022200725,2023-01-25,OKC,ATL,132,137,ATL
0022200726,2023-01-25,GSW,MEM,122,120,GSW
0022200727,2023-01-25,POR,UTA,134,124,POR
0022200728,2023-01-25,SAC,TOR,95,113,TOR
0022200729,2023-01-25,LAL,SAS,113,104,LAL
0022200730,2023-01-26,BOS,NYK,117,120,NYK
0022200731,2023-01-26,BRK,DET,122,130,DET
0022200732,2023-01-26,CHO,CHI,111,96,CHO
0022200733,2023-01-26,HOU,CLE,95,113,CLE
0022200734,2023-01-26,PHO,DAL,95,99,DAL
0022200735,2023-01-26,LAC,SAS,138,100,LAC
0022200736,2023-01-27,IND,MIL,131,141,MIL
0022200737,2023-01-27,MIN,MEM,111,100,MIN
0022200738,2023-01-27,MIA,ORL,110,105,MIA
0022200739,2023-01-27,OKC,CLE,112,100,OKC
0022200740,2023-01-27,GSW,TOR,129,117,GSW
0022200741,2023-01-28,PHI,DEN,126,119,PHI
0022200742,2023-01-28,BRK,NYK,122,115,BRK
0022200743,2023-01-28,DET,HOU,114,117,HOU
0022200744,2023-01-28,ORL,CHI,109,128,CHI
0022200745,2023-01-28,ATL,LAC,113,120,LAC
0022200746,2023-01-28,MIN,SAC,117,110,MIN
0022200747,2023-01-28,NOP,WAS,103,113,WAS
0022200748,2023-01-28,SAS,PHO,118,128,PHO
0022200749,2023-01-28,BOS,LAL,125,121,BOS
0022200750,2023-01-28,UTA,DAL,108,100,UTA
0022200751,2023-01-28,POR,TOR,105,123,TOR
0022200752,2023-01-29,CHO,MIA,122,117,CHO
0022200753,2023-01-29,MEM,IND,112,100,MEM
0022200754,2023-01-29,CLE,LAC,122,99,CLE
0022200755,2023-01-29,MIL,NOP,135,110,MIL
0022200756,2023-01-30,PHI,ORL,109,119,ORL
0022200757,2023-01-30,BRK,LAL,121,104,BRK
0022200758,2023-01-30,MIN,SAC,111,118,SAC
0022200759,2023-01-30,OKC,GSW,120,128,GSW
0022200760,2023-01-30,SAS,WAS,106,127,WAS
0022200761,2023-01-30,DAL,DET,111,105,DAL
0022200762,2023-01-30,PHO,TOR,114,106,PHO
0022200763,2023-01-30,POR,ATL,129,125,POR
0022200764,2023-01-31,CLE,MIA,97,100,MIA
0022200765,2023-01-31,NYK,LAL,123,129,LAL
0022200766,2023-01-31,CHI,LAC,103,108,LAC
0022200767,2023-01-31,MIL,CHO,124,115,MIL
0022200768,2023-01-31,DEN,NOP,122,113,DEN
0022200770,2023-02-01,PHI,ORL,105,94,PHI
0022200771,2023-02-01,MEM,POR,112,122,POR
0022200772,2023-02-01,BOS,BRK,139,96,BOS
0022200773,2023-02-01,HOU,OKC,112,106,HOU
0022200774,2023-02-01,MIN,GSW,119,114,MIN
0022200775,2023-02-01,SAS,SAC,109,119,SAC
0022200776,2023-02-01,UTA,TOR,131,128,UTA
0022200777,2023-02-01,PHO,ATL,100,132,ATL
0022200778,2023-02-02,IND,LAL,111,112,LAL
0022200779,2023-02-02,CLE,MEM,128,113,CLE
0022200780,2023-02-02,NYK,MIA,106,104,NYK
0022200781,2023-02-02,CHI,CHO,114,98,CHI
0022200782,2023-02-02,DAL,NOP,111,106,DAL
0022200783,2023-02-02,DEN,GSW,134,117,DEN
0022200784,2023-02-02,MIL,LAC,106,105,MIL
0022200785,2023-02-03,DET,CHO,118,112,DET
0022200786,2023-02-03,IND,SAC,107,104,IND
0022200787,2023-02-03,WAS,POR,116,124,POR
0022200788,2023-02-03,BOS,PHO,94,106,PHO
0022200789,2023-02-03,HOU,TOR,111,117,TOR
0022200790,2023-02-03,MIN,ORL,120,127,ORL
0022200791,2023-02-03,SAS,PHI,125,137,PHI
0022200792,2023-02-03,UTA,ATL,108,115,ATL
0022200793,2023-02-04,BRK,WAS,125,123,BRK
0022200794,2023-02-04,DET,PHO,100,116,PHO
0022200795,2023-02-04,NYK,LAC,128,134,LAC
0022200796,2023-02-04,CHI,POR,129,121,CHI
0022200797,2023-02-04,MIL,MIA,123,115,MIL
0022200798,2023-02-04,NOP,LAL,131,126,NOP
0022200799,2023-02-04,OKC,HOU,153,121,OKC
0022200800,2023-02-04,GSW,DAL,119,113,GSW
0022200801,2023-02-04,DEN,ATL,128,108,DEN
0022200802,2023-02-05,CHO,ORL,113,119,ORL
0022200803,2023-02-05,IND,CLE,103,122,CLE
0022200804,2023-02-05,NYK,PHI,108,97,NYK
0022200805,2023-02-05,MEM,TOR,103,106,TOR
0022200806,2023-02-05,MIN,DEN,128,98,MIN
0022200807,2023-02-05,NOP,SAC,136,104,NOP
0022200808,2023-02-06,DET,BOS,99,111,BOS
0022200809,2023-02-06,WAS,CLE,91,114,CLE
0022200810,2023-02-06,BRK,LAC,116,124,LAC
0022200811,2023-02-06,CHI,SAS,128,104,CHI
0022200812,2023-02-06,HOU,SAC,120,140,SAC
0022200813,2023-02-06,UTA,DAL,111,124,DAL
0022200814,2023-02-06,GSW,OKC,141,114,GSW
0022200815,2023-02-06,POR,MIL,108,127,MIL
0022200816,2023-02-07,ORL,NYK,98,102,NYK
0022200817,2023-02-07,BRK,PHO,112,116,PHO
0022200818,2023-02-07,NOP,ATL,116,107,NOP
0022200819,2023-02-07,MEM,CHI,104,89,MEM
0022200820,2023-02-07,DEN,MIN,146,112,DEN
0022200821,2023-02-07,LAL,OKC,130,133,OKC
0022200822,2023-02-08,CLE,DET,113,85,CLE
0022200823,2023-02-08,WAS,CHO,118,104,WAS
0022200824,2023-02-08,BOS,PHI,106,99,BOS
0022200825,2023-02-08,MIA,IND,116,111,MIA
0022200826,2023-02-08,TOR,SAS,112,98,TOR
0022200827,2023-02-08,HOU,SAC,128,130,SAC
0022200828,2023-02-08,UTA,MIN,118,143,MIN
0022200829,2023-02-08,LAC,DAL,104,110,DAL
0022200830,2023-02-08,POR,GSW,125,122,POR
0022200831,2023-02-09,ORL,DEN,115,104,ORL
0022200832,2023-02-09,ATL,PHO,116,107,ATL
0022200833,2023-02-09,BRK,CHI,116,105,BRK
0022200834,2023-02-09,LAL,MIL,106,115,MIL
0022200835,2023-02-10,DET,SAS,138,131,DET
0022200836,2023-02-10,IND,PHO,104,117,PHO
0022200837,2023-02-10,PHI,NYK,119,108,PHI
0022200838,2023-02-10,BOS,CHO,127,116,BOS
0022200839,2023-02-10,TOR,UTA,116,122,UTA
0022200840,2023-02-10,MIA,HOU,97,95,MIA
0022200841,2023-02-10,MEM,MIN,128,107,MEM
0022200842,2023-02-10,NOP,CLE,107,118,CLE
0022200843,2023-02-10,POR,OKC,129,138,OKC
0022200844,2023-02-10,SAC,DAL,114,122,DAL
0022200845,2023-02-10,LAC,MIL,106,119,MIL
0022200846,2023-02-11,BRK,PHI,98,101,PHI
0022200847,2023-02-11,CHO,DEN,105,119,DEN
0022200848,2023-02-11,ORL,MIA,103,107,MIA
0022200849,2023-02-11,WAS,IND,127,113,WAS
0022200850,2023-02-11,ATL,SAS,125,106,ATL
0022200851,2023-02-11,NYK,UTA,126,120,NYK
0022200852,2023-02-11,CLE,CHI,97,89,CLE
0022200853,2023-02-11,GSW,LAL,103,109,LAL
0022200854,2023-02-11,SAC,DAL,133,128,SAC
0022200855,2023-02-12,BOS,MEM,119,109,BOS
0022200856,2023-02-12,TOR,DET,119,118,TOR
0022200857,2023-02-13,CHO,ATL,144,138,CHO
0022200858,2023-02-13,CLE,SAS,117,109,CLE
0022200859,2023-02-13,IND,UTA,117,123,UTA
0022200860,2023-02-13,PHI,HOU,123,104,PHI
0022200861,2023-02-13,MIA,DEN,108,112,DEN
0022200862,2023-02-13,NYK,BRK,124,106,NYK
0022200863,2023-02-13,CHI,ORL,91,100,ORL
0022200864,2023-02-13,OKC,NOP,100,103,NOP
0022200865,2023-02-13,DAL,MIN,121,124,MIN
0022200866,2023-02-13,GSW,WAS,135,126,GSW
0022200867,2023-02-13,POR,LAL,127,115,POR
0022200868,2023-02-14,TOR,ORL,123,113,TOR
0022200869,2023-02-14,MIL,BOS,131,125,MIL
0022200870,2023-02-14,PHO,SAC,120,109,PHO
0022200871,2023-02-14,LAC,GSW,134,124,LAC
0022200872,2023-02-14,POR,WAS,101,126,WAS
0022200873,2023-02-15,CHO,SAS,120,110,CHO
0022200874,2023-02-15,IND,CHI,117,113,IND
0022200875,2023-02-15,PHI,CLE,118,112,PHI
0022200876,2023-02-15,ATL,NYK,101,122,NYK
0022200877,2023-02-15,BOS,DET,127,109,BOS
0022200878,2023-02-15,BRK,MIA,116,105,BRK
0022200879,2023-02-15,MEM,UTA,117,111,MEM
0022200880,2023-02-15,OKC,HOU,133,96,OKC
0022200881,2023-02-15,DEN,DAL,118,109,DEN
0022200882,2023-02-15,LAL,NOP,120,102,LAL
0022200883,2023-02-16,CHI,MIL,100,112,MIL
0022200884,2023-02-16,MIN,WAS,106,114,WAS
0022200885,2023-02-16,PHO,LAC,107,116,LAC
0022200886,2023-02-23,CLE,DEN,109,115,DEN
0022200887,2023-02-23,IND,BOS,138,142,BOS
0022200888,2023-02-23,ORL,DET,108,106,ORL
0022200889,2023-02-23,PHI,MEM,110,105,PHI
0022200890,2023-02-23,TOR,NOP,115,110,TOR
0022200891,2023-02-23,DAL,SAS,142,116,DAL
0022200892,2023-02-23,UTA,OKC,120,119,UTA
0022200893,2023-02-23,LAL,GSW,124,111,LAL
0022200894,2023-02-23,SAC,POR,133,116,SAC
0022200895,2023-02-24,WAS,NYK,109,115,NYK
0022200896,2023-02-24,ATL,CLE,136,119,ATL
0022200897,2023-02-24,MIL,MIA,128,99,MIL
0022200898,2023-02-24,MIN,CHO,113,121,CHO
0022200899,2023-02-24,PHO,OKC,124,115,PHO
0022200900,2023-02-24,CHI,BRK,131,87,CHI
0022200901,2023-02-24,GSW,HOU,116,101,GSW
0022200902,2023-02-24,LAC,SAC,175,176,SAC
0022200903,2023-02-25,DET,TOR,91,95,TOR
0022200904,2023-02-25,CHO,MIA,108,103,CHO
0022200905,2023-02-25,ORL,IND,108,121,IND
0022200906,2023-02-25,NYK,NOP,128,106,NYK
0022200907,2023-02-25,MEM,DEN,112,94,MEM
0022200908,2023-02-25,PHI,BOS,107,110,BOS
0022200909,2023-02-25,UTA,SAS,118,102,UTA
0022200910,2023-02-26,MIL,PHO,104,101,MIL
0022200911,2023-02-26,ATL,BRK,129,127,ATL
0022200912,2023-02-26,CHI,WAS,102,82,CHI
0022200913,2023-02-26,DAL,LAL,108,111,LAL
0022200914,2023-02-26,CLE,TOR,118,93,CLE
0022200915,2023-02-26,OKC,SAC,115,124,SAC
0022200916,2023-02-26,GSW,MIN,109,104,GSW
0022200917,2023-02-26,POR,HOU,131,114,POR
0022200918,2023-02-26,DEN,LAC,134,124,DEN
0022200919,2023-02-27,CHO,DET,117,106,CHO
0022200920,2023-02-27,PHI,MIA,99,101,MIA
0022200921,2023-02-27,NYK,BOS,109,94,NYK
0022200922,2023-02-27,NOP,ORL,93,101,ORL
0022200923,2023-02-28,ATL,WAS,116,119,WAS
0022200924,2023-02-28,BRK,MIL,104,118,MIL
0022200925,2023-02-28,TOR,CHI,104,98,TOR
0022200926,2023-02-28,HOU,DEN,112,133,DEN
0022200927,2023-02-28,MEM,LAL,121,109,MEM
0022200928,2023-02-28,OKC,SAC,117,123,SAC
0022200929,2023-02-28,DAL,IND,122,124,IND
0022200930,2023-02-28,UTA,SAS,94,102,SAS
0022200931,2023-02-28,GSW,POR,123,105,GSW
0022200932,2023-02-28,LAC,MIN,101,108,MIN
0022200933,2023-03-01,CHO,PHO,91,105,PHO
0022200934,2023-03-01,DET,CHI,115,117,CHI
0022200935,2023-03-01,BOS,CLE,117,113,BOS
0022200936,2023-03-01,MIA,PHI,96,119,PHI
0022200937,2023-03-01,NYK,BRK,142,118,NYK
0022200938,2023-03-01,HOU,MEM,99,113,MEM
0022200939,2023-03-01,MIL,ORL,139,117,MIL
0022200940,2023-03-01,OKC,LAL,117,123,LAL
0022200941,2023-03-01,POR,NOP,110,121,NOP
0022200942,2023-03-02,WAS,TOR,119,108,WAS
0022200943,2023-03-02,DAL,PHI,133,126,DAL
0022200944,2023-03-02,SAS,IND,110,99,SAS
0022200945,2023-03-02,GSW,LAC,115,91,GSW
0022200946,2023-03-03,CHO,ORL,106,117,ORL
0022200947,2023-03-03,ATL,POR,129,111,ATL
0022200948,2023-03-03,BOS,BRK,105,115,BRK
0022200949,2023-03-03,MIA,NYK,120,122,NYK
0022200950,2023-03-03,CHI,PHO,104,125,PHO
0022200951,2023-03-03,OKC,UTA,130,103,OKC
0022200952,2023-03-03,DEN,MEM,113,97,DEN
0022200953,2023-03-03,GSW,NOP,108,99,GSW
0022200954,2023-03-03,SAC,LAC,128,127,SAC
0022200955,2023-03-03,LAL,MIN,102,110,MIN
0022200956,2023-03-04,WAS,TOR,109,116,TOR
0022200957,2023-03-04,CLE,DET,114,90,CLE
0022200958,2023-03-04,MIA,ATL,117,109,MIA
0022200959,2023-03-04,SAS,HOU,110,122,HOU
0022200960,2023-03-04,MIL,PHI,130,133,PHI
0022200961,2023-03-04,SAC,MIN,134,138,MIN
0022200962,2023-03-05,DAL,PHO,126,130,PHO
0022200963,2023-03-05,CHI,IND,122,125,IND
0022200964,2023-03-05,LAL,GSW,113,105,LAL
0022200965,2023-03-05,BRK,CHO,102,86,BRK
0022200966,2023-03-05,ORL,POR,119,122,POR
0022200967,2023-03-05,HOU,SAS,142,110,HOU
0022200968,2023-03-05,OKC,UTA,129,119,OKC
0022200969,2023-03-05,BOS,NYK,129,131,NYK
0022200970,2023-03-05,LAC,MEM,135,129,LAC
0022200973,2023-03-05,WAS,MIL,111,117,MIL
0022200971,2023-03-06,CLE,BOS,118,114,CLE
0022200972,2023-03-06,IND,PHI,143,147,PHI
0022200974,2023-03-06,MIA,ATL,130,128,MIA
0022200975,2023-03-06,DEN,TOR,118,113,DEN
0022200976,2023-03-06,SAC,NOP,123,108,SAC
0022200977,2023-03-06,DET,POR,104,110,POR
0022200769,2023-03-07,DET,WAS,117,119,WAS
0022200978,2023-03-07,ORL,MIL,123,134,MIL
0022200979,2023-03-07,NYK,CHO,105,112,CHO
0022200980,2023-03-07,MIN,PHI,94,117,PHI
0022200981,2023-03-07,HOU,BRK,96,118,BRK
0022200982,2023-03-07,OKC,GSW,137,128,OKC
0022200983,2023-03-07,DAL,UTA,120,116,DAL
0022200984,2023-03-07,LAL,MEM,112,103,LAL
0022200985,2023-03-08,WAS,ATL,120,122,ATL
0022200986,2023-03-08,BOS,POR,115,93,BOS
0022200987,2023-03-08,MIA,CLE,100,104,CLE
0022200988,2023-03-08,NOP,DAL,113,106,NOP
0022200989,2023-03-08,DEN,CHI,96,117,CHI
0022200990,2023-03-08,PHO,OKC,132,101,PHO
0022200991,2023-03-08,LAC,TOR,108,100,LAC
0022200992,2023-03-09,DET,CHO,103,113,CHO
0022200993,2023-03-09,IND,HOU,134,125,IND
0022200994,2023-03-09,ORL,UTA,124,131,UTA
0022200995,2023-03-09,MIL,BRK,118,113,MIL
0022200996,2023-03-09,MEM,GSW,131,110,MEM
0022200997,2023-03-09,SAC,NYK,122,117,SAC
0022200998,2023-03-10,PHI,POR,120,119,PHI
0022200999,2023-03-10,WAS,ATL,107,114,ATL
0022201000,2023-03-10,MIA,CLE,119,115,MIA
0022201001,2023-03-10,MIN,BRK,123,124,BRK
0022201002,2023-03-10,SAS,DEN,128,120,SAS
0022201003,2023-03-10,LAL,TOR,122,112,LAL
0022201004,2023-03-11,LAC,NYK,106,95,LAC
0022201005,2023-03-11,CHO,UTA,111,119,UTA
0022201006,2023-03-11,DET,IND,115,121,IND
